t_global,x,y,v,em,es,action
88.949,-10,654,16,0,67,ellipse
88.949,-16,654,8,0,67,ellipse
88.949,-16,654,8,0,67,ellipse
88.949,-21,655,0,0,67,ellipse
88.949,-20,659,0,0,67,ellipse
88.949,-18,661,-8,0,67,ellipse
88.949,-18,661,-8,0,66,ellipse
88.949,-14,664,-8,0,66,ellipse
88.949,-13,665,-8,0,65,ellipse
88.949,-13,665,-8,0,65,ellipse
88.949,-7,669,-8,0,64,ellipse
88.949,-4,669,0,0,63,ellipse
88.949,-7,667,0,0,63,ellipse
88.949,-7,667,0,0,62,ellipse
88.949,-12,664,0,0,62,ellipse
88.949,-15,658,0,0,61,ellipse
88.949,-15,658,0,0,60,ellipse
88.949,-16,652,0,0,60,ellipse
88.949,-18,649,0,0,60,ellipse
88.949,-22,650,0,0,59,ellipse
88.949,-22,650,0,0,59,ellipse
88.949,-29,653,0,0,60,ellipse
88.949,-33,656,0,0,60,ellipse
88.949,-33,656,0,0,60,ellipse
88.949,-35,659,0,0,58,ellipse
88.949,-34,660,0,0,59,ellipse
88.949,-34,660,0,0,59,ellipse
88.949,-34,664,0,0,61,ellipse
88.949,-33,670,0,0,61,ellipse
88.949,-33,670,0,0,62,ellipse
88.949,-32,676,0,0,63,ellipse
88.949,-31,683,0,0,63,ellipse
88.949,-31,683,0,0,64,ellipse
88.949,-29,685,0,0,64,ellipse
88.949,-27,681,0,0,65,ellipse
88.949,-27,681,0,0,65,ellipse
88.949,-27,673,0,0,65,ellipse
88.949,-29,663,0,0,65,ellipse
88.949,-30,652,0,0,65,ellipse
88.949,-30,652,0,0,64,ellipse
88.949,-31,642,0,0,64,ellipse
88.983,-37,621,0,0,64,ellipse
89.026,-37,621,0,0,64,ellipse
89.105,-39,616,0,0,65,ellipse
89.170,-42,612,0,0,65,ellipse
89.211,-46,613,0,0,65,ellipse
89.290,-46,613,0,0,66,ellipse
89.357,-50,618,0,0,66,ellipse
89.410,-52,621,0,0,65,ellipse
89.477,-50,623,0,0,65,ellipse
89.543,-50,623,0,0,65,ellipse
89.591,-47,624,0,0,66,ellipse
89.658,-43,626,0,0,66,ellipse
89.728,-43,626,0,0,67,ellipse
89.769,-39,630,0,0,67,ellipse
89.848,-33,634,0,0,67,ellipse
89.916,-33,634,0,0,68,ellipse
89.959,-27,635,0,0,68,ellipse
90.035,-26,635,8,0,68,ellipse
90.102,-26,635,8,0,68,ellipse
90.151,-27,633,8,0,70,ellipse
90.217,-27,634,8,0,71,ellipse
90.300,-27,634,8,0,71,ellipse
90.334,-24,637,0,0,70,ellipse
90.399,-18,644,0,0,69,ellipse
90.478,-18,644,0,0,69,ellipse
90.521,-13,649,0,0,70,ellipse
90.590,-8,653,0,0,70,ellipse
90.658,-7,657,0,0,70,ellipse
90.706,-7,657,0,0,71,ellipse
90.772,-8,661,0,0,71,ellipse
90.863,-9,663,0,0,71,ellipse
90.886,-9,663,0,0,71,ellipse
90.961,-7,663,0,0,71,ellipse
91.038,-7,663,0,0,72,ellipse
91.069,-10,660,0,0,72,ellipse
91.158,-10,660,0,0,72,ellipse
91.226,-13,660,-8,0,71,ellipse
91.265,-20,663,0,0,71,ellipse
91.339,-20,663,0,0,71,ellipse
91.415,-25,667,0,0,70,ellipse
91.451,-25,670,0,0,70,ellipse
91.536,-24,674,0,0,69,ellipse
91.595,-24,674,0,0,69,ellipse
91.637,-25,677,0,0,69,ellipse
91.715,-25,678,0,0,68,ellipse
91.782,-25,678,0,0,68,ellipse
91.828,-23,678,0,0,68,ellipse
91.895,-21,678,0,0,67,ellipse
91.974,-21,678,0,0,67,ellipse
92.010,-19,678,0,0,67,ellipse
92.095,-17,678,0,0,66,ellipse
92.159,-17,678,0,0,66,ellipse
92.192,-13,679,-16,0,65,ellipse
92.269,-13,679,-8,0,65,ellipse
92.333,-13,679,-8,0,64,ellipse
92.377,-9,680,-16,0,64,ellipse
92.443,-10,681,-16,0,62,ellipse
92.524,-10,681,-16,0,60,ellipse
92.557,-10,676,-16,0,60,ellipse
92.636,-8,673,-16,0,60,ellipse
92.703,-8,673,-16,0,60,ellipse
92.757,-7,669,-16,0,60,ellipse
92.826,-2,666,-24,0,60,ellipse
92.893,0,662,-24,0,60,ellipse
92.926,0,662,-24,0,61,ellipse
93.006,5,659,-16,0,61,ellipse
93.074,14,658,-8,0,61,ellipse
93.119,14,658,-8,0,60,ellipse
93.188,30,655,0,0,61,ellipse
93.267,45,652,0,0,61,ellipse
93.298,102,630,8,0,60,ellipse
93.379,102,630,8,0,60,ellipse
93.445,149,612,8,0,59,ellipse
93.503,184,594,16,0,58,ellipse
93.558,184,594,16,0,58,ellipse
93.636,150,590,16,0,57,ellipse
93.672,130,592,24,0,57,ellipse
93.741,75,598,8,0,57,ellipse
93.819,75,598,8,0,57,ellipse
93.866,-1,596,24,0,57,ellipse
93.935,-123,594,8,0,56,ellipse
94.015,-123,594,8,0,56,ellipse
94.037,-159,605,16,0,55,ellipse
94.119,-69,622,16,0,54,ellipse
94.187,-69,622,16,0,54,ellipse
94.227,-36,629,16,0,53,ellipse
94.309,8,656,16,0,54,ellipse
94.383,8,656,16,0,54,ellipse
94.405,72,708,16,0,55,ellipse
94.488,58,713,16,0,54,ellipse
94.556,58,713,16,0,54,ellipse
94.599,55,717,8,0,53,ellipse
94.666,73,714,16,0,53,ellipse
94.733,73,714,16,0,53,ellipse
94.777,74,712,16,0,52,ellipse
94.846,43,711,8,0,52,ellipse
94.917,43,711,8,0,51,ellipse
94.960,26,709,8,0,51,ellipse
95.039,2,705,8,0,51,ellipse
95.108,2,705,8,0,51,ellipse
95.152,-22,704,0,0,50,ellipse
95.301,-173,701,0,0,50,ellipse
95.342,-173,701,0,0,49,ellipse
95.409,-205,705,0,0,49,ellipse
95.487,-204,708,0,0,49,ellipse
95.524,-195,711,-8,0,49,ellipse
95.608,-195,711,-8,0,50,ellipse
95.675,-168,718,0,0,50,ellipse
95.708,-120,723,-16,0,48,ellipse
95.777,-120,723,-16,0,47,ellipse
95.860,-6,741,-16,0,47,ellipse
95.898,87,756,-8,0,46,ellipse
95.966,87,756,-8,0,46,ellipse
96.033,199,757,-16,0,45,ellipse
96.076,288,751,-16,0,45,ellipse
96.151,371,722,-16,0,44,ellipse
96.228,371,722,-16,0,44,ellipse
96.273,450,685,-16,0,44,ellipse
96.340,522,647,-16,0,43,ellipse
96.406,522,647,-16,0,43,ellipse
96.455,552,625,-16,0,43,ellipse
96.518,536,638,-16,0,44,ellipse
96.599,536,638,-16,0,44,ellipse
96.630,522,645,-16,0,43,ellipse
96.708,520,644,-16,0,43,ellipse
96.777,520,644,-16,0,43,ellipse
96.821,513,642,-24,0,43,ellipse
96.889,492,639,-16,0,42,ellipse
96.956,492,639,-16,0,42,ellipse
97.003,468,636,-8,0,42,ellipse
97.072,445,632,-8,0,42,ellipse
97.138,445,632,-8,0,42,ellipse
97.181,394,627,-8,0,40,ellipse
97.262,373,622,8,0,40,ellipse
97.342,373,622,8,0,40,ellipse
97.376,366,621,16,0,40,ellipse
97.444,348,623,16,0,41,ellipse
97.524,329,622,16,0,40,ellipse
97.552,329,622,16,0,40,ellipse
97.631,309,621,16,0,40,ellipse
97.709,290,620,8,0,40,ellipse
97.743,290,620,8,0,40,ellipse
97.812,268,618,16,0,41,ellipse
97.887,243,616,16,0,41,ellipse
97.924,215,608,32,0,40,ellipse
98.014,215,608,32,0,40,ellipse
98.077,140,587,16,0,40,ellipse
98.114,76,573,32,0,40,ellipse
98.191,76,573,32,0,41,ellipse
98.260,17,560,32,0,41,ellipse
98.296,-21,559,24,0,40,ellipse
98.368,-21,559,24,0,40,ellipse
98.446,-27,561,16,0,40,ellipse
98.492,-13,564,8,0,41,ellipse
98.557,2,573,8,0,41,ellipse
98.625,2,573,8,0,41,ellipse
98.660,45,602,16,0,41,ellipse
98.739,90,637,16,0,41,ellipse
98.806,90,637,16,0,41,ellipse
98.863,128,657,16,0,42,ellipse
98.920,161,680,8,0,43,ellipse
98.988,161,680,8,0,43,ellipse
99.037,183,699,-8,0,43,ellipse
99.118,186,709,0,0,43,ellipse
99.183,186,709,0,0,43,ellipse
99.217,191,718,-16,0,43,ellipse
99.305,191,727,-8,0,44,ellipse
99.376,191,727,-8,0,44,ellipse
99.410,182,729,-8,0,44,ellipse
99.477,172,730,-8,0,43,ellipse
99.557,172,730,-8,0,43,ellipse
99.595,164,731,-24,0,41,ellipse
99.662,168,739,-32,0,41,ellipse
99.741,168,739,-32,0,42,ellipse
99.774,171,746,-24,0,42,ellipse
99.849,180,751,-24,0,42,ellipse
99.925,192,756,-24,0,42,ellipse
99.959,192,756,-24,0,42,ellipse
100.027,199,759,-24,0,41,ellipse
100.104,208,757,-24,0,41,ellipse
100.143,208,757,-24,0,41,ellipse
100.230,210,751,-24,0,40,ellipse
100.296,214,743,-16,0,40,ellipse
100.330,209,734,-16,22,40,ellipse
100.410,209,734,-16,0,40,ellipse
100.477,204,727,-16,0,40,ellipse
100.518,197,713,-8,0,42,ellipse
100.590,197,713,-8,0,44,ellipse
100.659,174,705,-8,0,44,ellipse
100.698,159,693,-8,0,45,ellipse
100.771,159,693,-8,0,45,ellipse
100.839,147,671,-8,0,45,ellipse
100.883,148,652,16,0,46,ellipse
100.961,144,637,8,0,46,ellipse
101.028,144,637,8,0,46,ellipse
101.074,137,627,8,0,46,ellipse
101.142,131,628,16,0,47,ellipse
101.211,131,628,16,0,48,ellipse
101.267,102,631,32,0,48,ellipse
101.332,61,631,32,0,47,ellipse
101.400,61,631,32,0,47,ellipse
101.456,30,632,16,0,48,ellipse
101.524,-6,634,8,0,50,ellipse
101.593,-6,634,8,0,50,ellipse
101.630,-33,633,32,0,52,ellipse
101.698,-63,629,32,0,53,ellipse
101.773,-63,629,32,0,53,ellipse
101.806,-94,625,32,0,53,ellipse
101.894,-114,635,32,0,53,ellipse
101.961,-114,635,32,0,53,ellipse
101.995,-123,639,24,0,53,ellipse
102.065,-128,642,24,0,53,ellipse
102.150,-128,642,24,0,53,ellipse
102.173,-130,644,24,0,53,ellipse
102.254,-133,645,24,0,53,ellipse
102.323,-135,646,8,0,53,ellipse
102.363,-135,646,8,0,53,ellipse
102.442,-111,646,8,0,52,ellipse
102.510,-86,648,8,0,52,ellipse
102.555,-86,648,8,0,52,ellipse
102.623,-57,661,16,0,53,ellipse
102.691,-47,666,0,0,53,ellipse
102.747,-34,676,0,0,53,ellipse
102.811,-34,676,0,0,54,ellipse
102.878,10,703,0,0,54,ellipse
102.927,48,732,-8,0,54,ellipse
102.994,48,732,-8,0,54,ellipse
103.062,24,741,-8,0,54,ellipse
103.105,0,744,0,0,55,ellipse
103.171,0,744,0,0,55,ellipse
103.250,-19,731,-8,0,55,ellipse
103.291,-33,716,-16,0,54,ellipse
103.368,-1,715,-8,0,54,ellipse
103.433,-1,715,-8,0,55,ellipse
103.478,10,717,-8,0,55,ellipse
103.544,20,718,-24,0,56,ellipse
103.622,20,718,-24,0,55,ellipse
103.667,31,719,-24,0,55,ellipse
103.733,40,720,-24,0,56,ellipse
103.807,40,720,-24,0,56,ellipse
103.844,44,720,-32,0,55,ellipse
103.931,50,722,-16,0,55,ellipse
103.999,50,722,-16,0,55,ellipse
104.032,57,722,-24,0,56,ellipse
104.100,68,719,-16,0,56,ellipse
104.177,68,719,-16,0,56,ellipse
104.208,74,716,-16,0,56,ellipse
104.285,86,710,-16,0,56,ellipse
104.363,86,710,-16,0,56,ellipse
104.406,97,704,-24,0,56,ellipse
104.472,106,701,-32,0,56,ellipse
104.538,106,701,-32,0,56,ellipse
104.577,112,697,-8,0,56,ellipse
104.662,114,693,0,0,56,ellipse
104.729,119,687,-8,0,55,ellipse
104.763,119,687,-8,0,55,ellipse
104.845,126,685,0,0,56,ellipse
104.911,129,681,0,0,57,ellipse
104.948,129,681,0,0,57,ellipse
105.027,126,673,8,0,58,ellipse
105.098,118,663,16,0,58,ellipse
105.138,89,641,24,0,56,ellipse
105.206,89,641,24,0,56,ellipse
105.284,50,630,32,0,56,ellipse
105.323,-6,628,8,0,57,ellipse
105.400,-6,628,8,0,56,ellipse
105.476,-42,631,16,0,56,ellipse
105.510,-64,636,8,0,55,ellipse
105.579,-77,634,16,0,54,ellipse
105.660,-77,634,16,0,54,ellipse
105.707,-89,633,16,0,53,ellipse
105.775,-103,632,16,0,53,ellipse
105.842,-103,632,16,0,53,ellipse
105.881,-119,634,24,0,53,ellipse
105.958,-132,626,24,0,53,ellipse
106.026,-132,626,24,0,53,ellipse
106.060,-149,625,24,0,53,ellipse
106.148,-154,629,16,0,53,ellipse
106.216,-154,629,16,0,52,ellipse
106.249,-139,651,8,0,52,ellipse
106.320,-108,675,8,0,52,ellipse
106.406,-108,675,8,0,52,ellipse
106.439,-80,705,8,0,53,ellipse
106.506,-18,771,8,0,52,ellipse
106.579,-18,771,8,0,52,ellipse
106.619,47,827,0,0,52,ellipse
106.687,98,868,0,0,53,ellipse
106.766,98,868,0,0,53,ellipse
106.797,93,868,0,0,53,ellipse
106.884,81,861,-8,0,53,ellipse
106.953,73,856,-8,0,55,ellipse
106.987,73,856,-8,0,55,ellipse
107.066,64,850,-16,0,55,ellipse
107.135,59,847,-16,18,54,ellipse
107.172,59,847,-16,18,54,ellipse
107.261,63,846,-24,0,53,ellipse
107.326,69,844,-8,0,52,ellipse
107.360,74,841,-8,0,52,ellipse
107.453,74,841,-8,0,51,ellipse
107.520,80,839,-16,0,51,ellipse
107.555,84,836,-24,0,53,ellipse
107.623,84,836,-24,0,54,ellipse
107.689,92,831,-16,0,54,ellipse
107.733,105,828,-16,0,54,ellipse
107.811,116,824,-24,0,54,ellipse
107.878,116,824,-24,0,54,ellipse
107.915,122,821,-16,0,54,ellipse
108.000,130,816,-24,0,54,ellipse
108.068,130,816,-24,0,54,ellipse
108.100,133,810,-16,0,54,ellipse
108.182,134,805,-16,0,54,ellipse
108.249,134,805,-16,0,56,ellipse
108.280,132,800,-8,0,56,ellipse
108.357,131,796,-8,0,56,ellipse
108.431,131,796,-8,0,56,ellipse
108.474,133,793,-8,0,56,ellipse
108.539,135,791,-8,0,55,ellipse
108.617,135,791,-8,0,54,ellipse
108.661,134,785,-8,0,54,ellipse
108.730,127,773,8,0,54,ellipse
108.799,127,773,8,0,54,ellipse
108.835,118,759,16,0,53,ellipse
108.922,73,716,16,0,52,ellipse
114.167,73,716,16,0,52,fwd_back
114.167,27,672,32,0,52,fwd_back
114.167,-44,617,8,0,53,fwd_back
114.167,-44,617,8,0,53,fwd_back
114.167,-73,605,16,0,53,fwd_back
114.167,-79,610,16,0,53,fwd_back
114.167,-69,621,24,0,53,fwd_back
114.167,-69,621,24,0,52,fwd_back
114.167,-68,635,16,0,52,fwd_back
114.167,-84,646,24,0,51,fwd_back
114.167,-104,659,24,0,51,fwd_back
114.167,-104,659,24,0,51,fwd_back
114.167,-112,663,16,0,51,fwd_back
114.167,-119,667,16,0,51,fwd_back
114.167,-119,667,16,0,50,fwd_back
114.167,-123,666,8,0,51,fwd_back
114.167,-124,666,16,0,51,fwd_back
114.167,-131,665,0,0,51,fwd_back
114.167,-131,665,0,0,51,fwd_back
114.167,-136,669,0,0,51,fwd_back
114.167,-142,674,0,0,52,fwd_back
114.167,-142,674,0,0,52,fwd_back
114.167,-148,684,-8,0,51,fwd_back
114.167,-157,692,-16,0,52,fwd_back
114.167,-157,692,-16,0,52,fwd_back
114.167,-168,700,-16,0,52,fwd_back
114.167,-172,707,-16,0,52,fwd_back
114.167,-172,707,-16,0,52,fwd_back
114.167,-174,707,-16,0,51,fwd_back
114.167,-171,701,-16,0,51,fwd_back
114.167,-171,701,-16,0,49,fwd_back
114.167,-168,695,-16,22,50,fwd_back
114.167,-160,691,-8,22,50,fwd_back
114.167,-160,691,-8,0,50,fwd_back
114.167,-152,688,-8,0,50,fwd_back
114.167,-145,688,-8,0,50,fwd_back
114.167,-143,687,-8,0,52,fwd_back
114.167,-143,687,-8,0,52,fwd_back
114.167,-139,687,0,0,53,fwd_back
114.167,-121,689,0,0,53,fwd_back
114.167,-121,689,0,0,54,fwd_back
114.167,-61,697,0,0,53,fwd_back
114.167,-3,702,0,0,53,fwd_back
114.167,141,702,0,0,54,fwd_back
114.167,141,702,0,0,55,fwd_back
114.167,250,693,0,0,55,fwd_back
114.167,338,657,0,0,55,fwd_back
114.167,338,657,0,0,57,fwd_back
114.167,420,614,0,0,57,fwd_back
114.167,463,603,0,0,57,fwd_back
114.167,503,596,0,0,57,fwd_back
114.167,503,596,0,0,57,fwd_back
114.167,524,614,0,0,55,fwd_back
114.167,518,640,0,0,55,fwd_back
114.167,518,640,0,0,55,fwd_back
114.167,490,673,0,0,53,fwd_back
114.167,451,700,0,0,53,fwd_back
114.167,451,700,0,0,52,fwd_back
114.167,371,739,0,0,52,fwd_back
114.167,324,771,0,0,52,fwd_back
114.167,324,771,0,0,52,fwd_back
114.167,326,800,0,0,52,fwd_back
114.167,324,809,0,0,53,fwd_back
114.167,324,809,0,0,53,fwd_back
114.167,306,803,0,0,54,fwd_back
114.167,275,798,0,0,55,fwd_back
114.167,275,798,0,0,55,fwd_back
114.167,232,812,0,0,57,fwd_back
114.167,151,837,0,0,59,fwd_back
114.167,84,846,0,0,59,fwd_back
114.167,84,846,0,0,60,fwd_back
114.167,32,829,0,0,61,fwd_back
114.167,1,815,0,0,61,fwd_back
114.167,1,815,0,0,62,fwd_back
114.167,-28,834,0,0,62,fwd_back
114.167,-23,845,0,0,62,fwd_back
114.167,16,847,0,0,62,fwd_back
114.167,16,847,0,0,62,fwd_back
114.167,30,847,0,0,63,fwd_back
114.167,26,841,0,0,63,fwd_back
114.167,19,835,0,0,62,fwd_back
114.167,19,835,0,0,62,fwd_back
114.167,10,829,0,0,62,fwd_back
114.167,1,823,0,0,61,fwd_back
114.202,1,823,0,0,61,fwd_back
114.236,-6,819,0,0,62,fwd_back
114.319,-11,814,0,0,64,fwd_back
114.393,-11,814,0,0,64,fwd_back
114.426,-12,810,0,0,66,fwd_back
114.514,-10,806,0,0,70,fwd_back
114.581,-10,806,0,0,70,fwd_back
114.615,-6,802,0,0,73,fwd_back
114.682,-1,798,0,23,82,fwd_back
114.770,-1,798,0,23,82,fwd_back
114.804,3,794,0,22,85,fwd_back
114.871,6,791,0,22,85,fwd_back
114.941,6,791,0,0,85,fwd_back
114.986,7,789,0,0,87,fwd_back
115.063,6,788,0,0,87,fwd_back
115.128,6,788,0,0,90,fwd_back
115.185,1,788,0,0,90,fwd_back
115.253,-1,786,0,0,89,fwd_back
115.322,0,784,0,0,89,fwd_back
115.355,0,784,0,0,89,fwd_back
115.437,2,786,0,0,89,fwd_back
115.501,3,787,0,0,89,fwd_back
115.544,3,787,0,0,88,fwd_back
115.620,7,783,0,0,87,fwd_back
115.697,9,778,8,0,87,fwd_back
115.741,7,775,16,0,86,fwd_back
115.809,7,775,16,0,84,fwd_back
115.885,9,773,8,0,84,fwd_back
115.922,14,774,16,0,82,fwd_back
116.005,26,777,24,0,81,fwd_back
116.072,26,777,24,0,81,fwd_back
116.106,35,779,16,0,81,fwd_back
116.188,50,778,16,38,82,fwd_back
116.257,50,778,16,38,82,fwd_back
116.289,78,779,16,27,82,fwd_back
116.368,86,788,16,27,82,fwd_back
116.445,86,788,16,0,84,fwd_back
116.490,84,790,16,0,86,fwd_back
116.556,82,795,16,0,86,fwd_back
116.624,82,795,16,0,87,fwd_back
116.673,78,798,16,0,87,fwd_back
116.735,73,801,8,0,87,fwd_back
116.823,73,801,8,0,86,fwd_back
116.846,67,803,8,0,86,fwd_back
116.923,68,807,8,0,85,fwd_back
117.002,68,807,8,0,85,fwd_back
117.035,67,810,8,0,83,fwd_back
117.115,62,811,0,0,82,fwd_back
117.182,59,810,0,0,82,fwd_back
117.230,59,810,0,0,80,fwd_back
117.300,62,810,0,0,80,fwd_back
117.367,60,812,0,0,80,fwd_back
117.406,60,812,0,0,79,fwd_back
117.485,63,813,0,0,79,fwd_back
117.553,66,814,0,0,79,fwd_back
117.597,65,811,-16,0,79,fwd_back
117.676,65,811,-16,0,79,fwd_back
117.744,65,812,-16,0,79,fwd_back
117.790,60,811,-16,0,79,fwd_back
117.859,60,811,-16,0,79,fwd_back
117.925,55,807,-16,33,81,fwd_back
117.973,49,803,-24,33,81,fwd_back
118.041,46,800,-24,0,80,fwd_back
118.109,46,800,-24,0,80,fwd_back
118.157,43,796,-24,0,80,fwd_back
118.221,40,792,-24,21,79,fwd_back
118.304,40,792,-24,21,79,fwd_back
118.335,37,789,-24,0,76,fwd_back
118.404,35,786,-24,0,73,fwd_back
118.481,35,786,-24,0,73,fwd_back
118.527,28,783,-24,24,71,fwd_back
118.607,25,781,-16,0,68,fwd_back
118.667,25,781,-16,0,68,fwd_back
118.700,25,777,-16,30,67,fwd_back
118.793,22,770,-16,30,67,fwd_back
118.858,22,770,-16,21,66,fwd_back
118.891,19,763,-16,0,63,fwd_back
118.960,13,757,-16,0,63,fwd_back
119.038,13,757,-16,0,61,fwd_back
119.069,8,752,-16,0,61,fwd_back
119.148,0,747,-8,0,60,fwd_back
119.214,0,747,-8,0,59,fwd_back
119.270,-7,740,-16,0,59,fwd_back
119.324,-7,733,-8,0,59,fwd_back
119.404,-7,733,-8,0,59,fwd_back
119.440,-4,727,8,0,59,fwd_back
119.526,-2,724,8,0,60,fwd_back
119.592,-3,719,16,0,60,fwd_back
119.625,-3,719,16,0,59,fwd_back
119.708,-5,712,16,0,58,fwd_back
119.772,-9,707,24,0,58,fwd_back
119.812,-9,707,24,29,60,fwd_back
119.890,-15,699,16,0,60,fwd_back
119.959,-19,692,24,0,60,fwd_back
120.001,-21,690,24,25,60,fwd_back
120.078,-21,690,24,25,60,fwd_back
120.142,-24,688,24,21,59,fwd_back
120.188,-23,688,32,0,54,fwd_back
120.257,-23,688,32,0,54,fwd_back
120.333,-17,692,24,23,52,fwd_back
120.379,-14,697,32,23,52,fwd_back
120.447,-15,701,32,0,50,fwd_back
120.511,-15,701,32,0,50,fwd_back
120.560,-17,705,16,0,50,fwd_back
120.626,-18,711,16,0,50,fwd_back
120.710,-18,711,16,0,50,fwd_back
120.743,-6,719,16,0,50,fwd_back
120.807,5,728,24,0,51,fwd_back
120.884,5,728,24,0,51,fwd_back
120.917,6,734,8,0,50,fwd_back
120.992,10,741,8,0,51,fwd_back
121.068,10,741,8,0,51,fwd_back
121.110,15,754,16,0,50,fwd_back
121.173,20,764,8,0,49,fwd_back
121.249,20,764,8,0,49,fwd_back
121.295,19,770,8,0,48,fwd_back
121.376,20,775,8,0,48,fwd_back
121.440,20,775,8,0,48,fwd_back
121.474,14,778,0,0,48,fwd_back
121.551,9,779,-8,0,47,fwd_back
121.615,9,779,-8,0,47,fwd_back
121.657,6,781,0,0,47,fwd_back
121.737,5,783,-8,0,45,fwd_back
121.804,7,785,-8,0,45,fwd_back
121.854,7,785,-8,0,45,fwd_back
121.921,7,790,-32,0,43,fwd_back
122.002,8,798,-32,0,43,fwd_back
122.033,8,798,-32,0,44,fwd_back
122.111,15,804,-24,0,45,fwd_back
122.179,23,808,-16,0,45,fwd_back
122.216,23,808,-16,0,44,fwd_back
122.302,29,810,-24,0,44,fwd_back
122.361,32,810,-32,0,44,fwd_back
122.404,38,809,-24,0,44,fwd_back
122.480,38,809,-24,0,44,fwd_back
122.545,41,808,-24,0,42,fwd_back
122.590,37,803,-24,0,41,fwd_back
122.656,37,803,-24,0,41,fwd_back
122.734,28,797,-24,0,40,fwd_back
122.768,18,789,-24,0,40,fwd_back
122.849,6,781,-24,0,39,fwd_back
122.917,6,781,-24,0,39,fwd_back
122.956,-15,761,-16,0,39,fwd_back
123.033,-17,756,-16,0,38,fwd_back
123.098,-17,756,-16,0,38,fwd_back
123.142,-20,751,-16,0,38,fwd_back
123.211,-16,747,-8,0,38,fwd_back
123.290,-16,747,-8,0,38,fwd_back
123.326,-15,743,-8,0,37,fwd_back
123.393,-18,739,-16,0,36,fwd_back
123.471,-18,739,-16,0,36,fwd_back
123.513,-26,736,-8,0,36,fwd_back
123.580,-35,731,0,0,36,fwd_back
123.659,-35,731,0,0,36,fwd_back
123.694,-40,730,0,0,35,fwd_back
123.773,-39,732,0,0,35,fwd_back
123.838,-39,732,0,0,33,fwd_back
123.885,-40,734,8,0,34,fwd_back
123.950,-36,740,16,0,34,fwd_back
124.036,-36,740,16,0,34,fwd_back
124.069,-34,743,8,0,34,fwd_back
124.135,-37,742,16,0,33,fwd_back
124.214,-49,741,16,0,34,fwd_back
124.247,-49,741,16,0,34,fwd_back
124.322,-59,737,24,0,34,fwd_back
124.399,-60,734,24,0,34,fwd_back
124.436,-60,734,24,0,34,fwd_back
124.523,-63,731,32,35,33,fwd_back
124.592,-62,730,24,35,33,fwd_back
124.625,-58,731,24,0,32,fwd_back
124.695,-58,731,24,0,31,fwd_back
124.777,-49,732,48,0,31,fwd_back
124.807,-42,734,24,0,29,fwd_back
124.884,-42,734,24,0,29,fwd_back
124.952,-43,734,8,0,29,fwd_back
124.993,-42,737,16,23,31,fwd_back
125.062,-42,737,16,23,31,fwd_back
125.141,-37,741,16,31,34,fwd_back
125.178,-33,746,24,31,34,fwd_back
125.255,-41,748,16,0,34,fwd_back
125.323,-41,748,16,0,34,fwd_back
125.365,-50,749,8,0,34,fwd_back
125.429,-56,753,24,0,35,fwd_back
125.505,-56,753,24,0,35,fwd_back
125.540,-58,759,16,0,35,fwd_back
125.620,-56,767,8,17,35,fwd_back
125.687,-56,767,8,17,35,fwd_back
125.735,-56,772,8,0,36,fwd_back
125.813,-57,776,0,17,38,fwd_back
125.882,-57,776,0,17,38,fwd_back
125.913,-59,783,-8,0,38,fwd_back
125.986,-63,789,-8,0,38,fwd_back
126.066,-63,789,-8,0,38,fwd_back
126.104,-69,790,-8,16,37,fwd_back
126.188,-72,790,-8,16,37,fwd_back
126.248,-72,790,-8,0,38,fwd_back
126.289,-73,793,-24,0,38,fwd_back
126.355,-73,797,-8,0,38,fwd_back
126.434,-73,797,-8,0,40,fwd_back
126.479,-75,799,-16,0,40,fwd_back
126.546,-73,800,-16,0,40,fwd_back
126.622,-75,797,-24,0,40,fwd_back
126.656,-75,797,-24,0,40,fwd_back
126.736,-74,793,-24,0,39,fwd_back
126.799,-72,790,-32,0,39,fwd_back
126.841,-72,790,-32,0,39,fwd_back
126.920,-68,787,-32,23,38,fwd_back
126.984,-67,784,-24,23,38,fwd_back
127.030,-71,778,-24,22,38,fwd_back
127.108,-71,778,-24,27,39,fwd_back
127.176,-72,774,-24,27,39,fwd_back
127.209,-72,770,-16,0,39,fwd_back
127.290,-72,770,-16,0,40,fwd_back
127.352,-74,765,-16,0,40,fwd_back
127.394,-73,761,-8,0,41,fwd_back
127.471,-73,761,-8,0,41,fwd_back
127.536,-70,758,-8,0,42,fwd_back
127.581,-63,754,-8,0,41,fwd_back
127.655,-59,748,-8,0,41,fwd_back
127.723,-59,748,-8,0,42,fwd_back
127.760,-49,741,-8,0,42,fwd_back
127.847,-42,736,0,0,44,fwd_back
127.913,-42,736,0,0,44,fwd_back
127.959,-39,730,0,0,44,fwd_back
128.026,-56,725,0,0,44,fwd_back
128.109,-56,725,0,0,44,fwd_back
128.139,-73,723,0,0,45,fwd_back
128.216,-84,719,8,0,46,fwd_back
128.280,-84,719,8,0,46,fwd_back
128.324,-89,718,24,0,46,fwd_back
128.391,-95,718,24,0,46,fwd_back
128.470,-95,718,24,0,46,fwd_back
128.505,-98,713,16,0,47,fwd_back
128.584,-99,710,24,0,48,fwd_back
128.650,-99,710,24,0,48,fwd_back
128.693,-98,707,24,0,48,fwd_back
128.760,-99,705,32,0,48,fwd_back
128.842,-97,705,32,25,48,fwd_back
128.887,-97,705,32,25,48,fwd_back
