t_global,x,y,v,em,es,action
463.774,88,715,0,0,50,free_5min
463.933,88,715,0,0,49,free_5min
463.933,89,713,0,0,49,free_5min
463.950,91,710,0,0,50,free_5min
464.069,91,710,0,0,50,free_5min
464.095,93,707,0,0,49,free_5min
464.136,93,706,0,0,47,free_5min
464.218,89,707,0,0,47,free_5min
464.283,89,707,0,0,46,free_5min
464.333,82,715,0,0,46,free_5min
464.402,75,721,0,0,45,free_5min
464.485,75,721,0,0,44,free_5min
464.515,71,717,0,0,44,free_5min
464.591,70,709,0,0,43,free_5min
464.655,70,709,0,0,43,free_5min
464.705,71,699,0,0,42,free_5min
464.815,71,692,0,0,42,free_5min
464.839,71,692,0,0,42,free_5min
464.941,71,689,0,0,44,free_5min
464.959,72,687,0,0,44,free_5min
465.036,72,687,0,0,44,free_5min
465.073,74,685,0,0,45,free_5min
465.141,76,685,0,0,46,free_5min
465.212,76,685,0,0,46,free_5min
465.261,76,686,0,0,47,free_5min
465.324,77,686,0,0,47,free_5min
465.397,77,686,0,0,49,free_5min
465.523,78,683,0,0,50,free_5min
465.523,82,678,0,0,50,free_5min
465.578,92,672,0,0,51,free_5min
465.621,92,672,0,0,51,free_5min
465.695,104,666,0,0,53,free_5min
465.768,112,662,0,0,56,free_5min
465.802,112,662,0,0,56,free_5min
465.920,119,668,0,24,0,free_5min
465.950,117,673,0,24,0,free_5min
465.986,120,680,0,0,57,free_5min
466.065,120,680,0,0,58,free_5min
466.163,128,684,0,0,58,free_5min
466.203,136,673,0,0,60,free_5min
466.242,136,673,0,0,61,free_5min
466.320,138,671,0,0,61,free_5min
466.366,139,669,0,0,61,free_5min
466.433,140,667,0,0,62,free_5min
466.510,140,667,0,0,62,free_5min
466.555,142,666,0,0,61,free_5min
466.623,144,666,0,0,61,free_5min
466.720,144,666,0,0,61,free_5min
466.731,147,666,0,0,60,free_5min
466.806,149,666,0,0,60,free_5min
466.899,149,666,0,0,60,free_5min
466.950,152,666,0,0,60,free_5min
466.990,154,666,0,0,60,free_5min
467.063,154,666,0,0,60,free_5min
467.106,158,662,0,0,60,free_5min
467.186,163,652,0,0,60,free_5min
467.247,163,652,0,0,60,free_5min
467.299,168,643,0,0,60,free_5min
467.363,172,642,0,0,59,free_5min
467.431,172,642,0,0,59,free_5min
467.465,174,643,0,0,59,free_5min
467.544,176,643,0,0,59,free_5min
467.644,176,643,0,0,59,free_5min
467.663,177,642,0,0,59,free_5min
467.730,180,645,0,0,59,free_5min
467.809,181,644,0,0,60,free_5min
467.843,181,644,0,0,60,free_5min
467.930,182,645,0,0,60,free_5min
467.988,182,646,0,0,61,free_5min
468.028,182,646,0,0,61,free_5min
468.123,183,647,0,0,62,free_5min
468.175,186,648,0,0,62,free_5min
468.238,186,652,0,0,62,free_5min
468.300,186,652,0,0,65,free_5min
468.366,183,659,8,0,65,free_5min
468.397,180,667,0,0,64,free_5min
468.504,180,667,0,0,64,free_5min
468.544,173,674,0,0,64,free_5min
468.590,158,685,0,0,65,free_5min
468.661,168,683,8,0,66,free_5min
468.726,168,683,8,0,66,free_5min
468.790,177,678,0,0,66,free_5min
468.837,184,671,8,0,66,free_5min
468.945,184,671,8,0,66,free_5min
468.964,190,668,0,0,67,free_5min
469.029,195,667,0,0,67,free_5min
469.101,195,667,0,33,0,free_5min
469.144,196,666,8,0,72,free_5min
469.212,196,664,8,0,72,free_5min
469.399,196,664,8,31,0,free_5min
469.399,196,666,8,31,0,free_5min
469.399,199,670,8,0,72,free_5min
469.466,199,670,8,0,72,free_5min
469.510,200,676,0,0,72,free_5min
469.586,196,678,8,0,70,free_5min
469.648,196,678,8,0,70,free_5min
469.707,192,679,8,0,68,free_5min
469.765,187,683,8,0,65,free_5min
469.842,187,683,8,0,65,free_5min
469.879,187,688,0,0,64,free_5min
469.946,190,692,0,0,64,free_5min
470.025,190,692,0,0,64,free_5min
470.059,194,697,0,0,64,free_5min
470.147,198,703,0,0,61,free_5min
470.212,204,706,0,0,61,free_5min
470.279,204,706,0,0,60,free_5min
470.364,212,709,0,0,60,free_5min
470.391,221,708,0,0,58,free_5min
470.446,227,709,0,0,56,free_5min
470.516,227,709,0,0,56,free_5min
470.600,231,719,0,0,54,free_5min
470.627,231,737,0,0,54,free_5min
470.705,231,737,0,0,54,free_5min
470.785,230,756,0,0,53,free_5min
470.808,224,805,0,0,53,free_5min
470.890,235,821,0,0,51,free_5min
470.955,235,821,0,0,51,free_5min
470.989,235,821,0,0,50,free_5min
471.084,233,813,-8,0,49,free_5min
471.182,233,813,-8,0,49,free_5min
471.182,232,794,8,0,47,free_5min
471.249,227,729,8,0,46,free_5min
471.328,227,729,8,0,46,free_5min
471.362,224,713,0,0,46,free_5min
471.452,224,715,0,0,45,free_5min
471.508,224,715,0,0,45,free_5min
471.553,225,724,0,0,45,free_5min
471.627,236,761,0,0,45,free_5min
471.699,236,761,0,0,44,free_5min
471.763,278,873,0,0,43,free_5min
471.835,312,966,0,0,43,free_5min
471.891,312,966,0,0,43,free_5min
471.913,312,967,0,0,43,free_5min
471.994,305,957,0,0,42,free_5min
472.062,305,957,0,0,42,free_5min
472.107,305,919,0,0,41,free_5min
472.176,320,878,0,0,40,free_5min
472.270,320,878,0,0,40,free_5min
472.298,329,836,0,0,38,free_5min
472.367,329,798,0,0,38,free_5min
472.474,324,774,0,0,38,free_5min
472.474,324,774,0,0,38,free_5min
472.579,320,758,0,0,37,free_5min
472.621,321,748,0,0,37,free_5min
472.676,324,740,0,0,36,free_5min
472.731,324,740,0,0,35,free_5min
472.838,324,744,0,0,35,free_5min
472.856,320,751,0,0,34,free_5min
472.922,320,751,0,0,34,free_5min
472.996,319,760,0,0,31,free_5min
473.037,318,762,0,0,27,free_5min
473.132,318,762,0,0,27,free_5min
473.177,317,760,0,0,26,free_5min
473.224,315,754,0,0,26,free_5min
473.296,309,735,0,0,25,free_5min
473.358,309,735,0,0,25,free_5min
473.430,299,718,0,0,26,free_5min
473.482,288,701,0,0,26,free_5min
473.551,288,701,0,0,26,free_5min
473.592,287,692,0,0,26,free_5min
473.675,285,691,0,0,27,free_5min
473.728,285,691,0,0,27,free_5min
473.780,292,691,0,0,26,free_5min
473.851,296,696,0,0,26,free_5min
473.919,296,696,0,0,26,free_5min
473.962,300,698,-8,0,27,free_5min
474.034,300,701,0,0,27,free_5min
474.106,300,701,0,0,28,free_5min
474.143,297,704,-8,21,0,free_5min
474.242,294,704,0,21,0,free_5min
474.285,294,704,0,32,0,free_5min
474.328,293,703,0,32,0,free_5min
474.404,293,701,-8,33,0,free_5min
474.486,293,701,-8,0,42,free_5min
474.511,293,699,-8,0,42,free_5min
474.598,291,697,0,0,44,free_5min
474.671,288,695,0,0,44,free_5min
474.709,288,695,0,0,47,free_5min
474.772,289,693,-8,0,47,free_5min
474.859,290,689,-56,0,47,free_5min
474.891,288,686,0,0,48,free_5min
474.957,288,686,0,0,48,free_5min
475.027,289,682,0,0,48,free_5min
475.065,289,675,-112,0,49,free_5min
475.153,289,675,-112,0,50,free_5min
475.213,288,672,8,0,50,free_5min
475.249,285,671,-16,0,51,free_5min
475.329,285,671,-16,0,51,free_5min
475.402,279,671,-8,0,51,free_5min
475.444,271,672,-8,0,52,free_5min
475.510,264,672,0,0,52,free_5min
475.587,264,672,0,0,53,free_5min
475.621,257,676,0,0,53,free_5min
475.692,251,680,0,0,52,free_5min
475.768,251,680,0,0,53,free_5min
475.810,243,697,0,0,53,free_5min
475.890,233,714,0,0,53,free_5min
476.463,233,714,0,0,53,free_5min
476.463,226,727,0,0,52,free_5min
476.463,222,726,0,0,53,free_5min
476.463,222,726,0,0,53,free_5min
476.463,215,720,0,0,53,free_5min
476.463,212,711,0,0,53,free_5min
476.463,212,711,0,0,53,free_5min
476.463,216,700,0,0,53,free_5min
476.463,240,667,0,0,53,free_5min
476.520,240,667,0,0,53,free_5min
476.588,270,642,0,0,53,free_5min
476.630,290,622,0,0,53,free_5min
476.735,290,622,0,0,54,free_5min
476.735,294,615,0,0,54,free_5min
476.846,288,617,0,0,54,free_5min
476.927,272,623,0,0,54,free_5min
476.927,272,623,0,0,54,free_5min
477.095,252,634,0,0,54,free_5min
477.095,190,665,16,0,54,free_5min
477.115,190,665,16,0,54,free_5min
477.187,169,661,8,0,54,free_5min
477.256,166,658,8,0,54,free_5min
477.290,167,651,56,0,54,free_5min
477.385,167,651,56,0,54,free_5min
477.434,171,645,8,0,54,free_5min
477.481,170,643,0,0,55,free_5min
477.557,170,643,0,0,55,free_5min
477.628,167,643,0,0,55,free_5min
477.677,163,643,0,0,54,free_5min
477.735,153,645,0,0,55,free_5min
477.816,153,645,0,0,55,free_5min
477.866,145,647,8,0,55,free_5min
477.967,142,647,0,0,55,free_5min
477.997,142,647,0,0,54,free_5min
478.027,141,648,0,0,56,free_5min
478.314,140,648,0,0,56,free_5min
478.314,140,648,0,0,55,free_5min
478.314,140,646,0,0,55,free_5min
478.314,144,640,0,0,52,free_5min
478.374,144,640,0,0,52,free_5min
478.408,146,634,0,0,50,free_5min
478.490,150,634,0,0,51,free_5min
478.565,150,634,0,0,51,free_5min
478.654,149,638,0,0,51,free_5min
478.666,149,645,0,0,51,free_5min
478.767,149,645,0,0,51,free_5min
478.778,149,649,0,0,52,free_5min
478.856,149,648,0,0,54,free_5min
478.966,149,648,0,0,54,free_5min
478.966,143,648,0,0,55,free_5min
479.060,139,652,0,0,56,free_5min
479.114,135,655,0,0,56,free_5min
479.147,135,655,0,0,57,free_5min
479.267,130,658,0,0,57,free_5min
479.300,127,662,0,0,58,free_5min
479.337,127,662,0,0,59,free_5min
479.401,125,664,0,0,59,free_5min
479.480,125,667,0,0,60,free_5min
479.521,124,669,0,0,60,free_5min
479.653,124,669,0,0,61,free_5min
479.664,123,671,0,0,61,free_5min
479.699,120,673,0,0,63,free_5min
479.777,120,673,0,0,64,free_5min
479.841,114,677,0,0,64,free_5min
479.884,106,680,0,0,65,free_5min
479.967,93,687,0,0,67,free_5min
480.037,93,687,0,0,67,free_5min
480.070,72,694,0,0,68,free_5min
480.139,3,716,0,0,70,free_5min
480.225,3,716,0,0,70,free_5min
480.251,-58,736,0,0,72,free_5min
480.324,-101,745,0,0,72,free_5min
480.396,-101,745,0,0,74,free_5min
480.462,-106,745,0,0,75,free_5min
480.507,-104,745,0,0,75,free_5min
480.582,-104,745,0,0,75,free_5min
480.643,-98,745,0,0,75,free_5min
480.698,-93,745,0,0,76,free_5min
480.769,-93,745,0,0,76,free_5min
480.830,-92,741,0,0,76,free_5min
480.892,-94,739,0,0,77,free_5min
480.958,-94,739,0,0,77,free_5min
481.005,-99,737,0,0,78,free_5min
481.068,-102,735,0,0,78,free_5min
481.148,-102,735,0,0,78,free_5min
481.198,-95,725,0,0,79,free_5min
481.273,-59,702,0,0,79,free_5min
481.330,-13,683,8,0,79,free_5min
481.365,-13,683,8,0,78,free_5min
481.448,66,656,0,0,77,free_5min
481.520,120,617,8,0,77,free_5min
481.554,120,617,8,0,76,free_5min
481.634,141,606,0,0,76,free_5min
481.694,154,600,0,0,75,free_5min
481.740,158,598,0,0,74,free_5min
481.811,158,598,0,0,74,free_5min
481.885,168,612,0,0,73,free_5min
481.919,176,619,0,0,73,free_5min
481.991,176,619,0,0,72,free_5min
482.072,184,621,0,0,70,free_5min
482.105,193,620,0,0,70,free_5min
482.181,193,620,0,0,68,free_5min
482.258,202,616,0,0,68,free_5min
482.296,207,611,0,0,66,free_5min
482.362,201,614,0,0,65,free_5min
482.450,201,614,0,0,65,free_5min
482.499,198,615,0,0,63,free_5min
482.568,197,617,0,0,62,free_5min
482.625,197,617,0,0,62,free_5min
482.667,197,619,0,0,61,free_5min
482.747,197,619,0,0,59,free_5min
482.818,197,619,0,0,59,free_5min
482.851,194,618,0,0,58,free_5min
482.930,186,619,0,0,58,free_5min
483.001,186,619,0,0,56,free_5min
483.035,171,619,0,0,55,free_5min
483.106,156,619,0,0,55,free_5min
483.196,156,619,0,0,55,free_5min
483.224,146,620,0,0,55,free_5min
483.297,142,622,0,0,54,free_5min
483.371,142,622,0,0,53,free_5min
483.402,145,628,0,0,53,free_5min
483.478,148,631,0,0,51,free_5min
483.556,150,634,0,0,51,free_5min
483.589,150,634,0,0,50,free_5min
483.661,151,637,0,0,48,free_5min
483.761,151,639,0,0,48,free_5min
483.774,151,639,0,0,47,free_5min
483.855,146,642,0,0,46,free_5min
483.933,137,646,0,0,46,free_5min
483.980,125,650,0,0,45,free_5min
484.042,125,650,0,0,44,free_5min
484.118,114,654,0,0,44,free_5min
484.152,102,652,0,0,43,free_5min
484.215,102,652,0,0,43,free_5min
484.296,97,650,0,0,42,free_5min
484.335,98,657,0,0,41,free_5min
484.401,98,657,0,0,41,free_5min
484.475,98,662,0,0,40,free_5min
484.516,91,664,0,0,40,free_5min
484.587,83,665,0,0,39,free_5min
484.659,83,665,0,0,39,free_5min
484.711,80,665,0,0,38,free_5min
484.773,78,668,-8,0,38,free_5min
484.856,78,668,-8,0,38,free_5min
484.890,80,672,-8,0,39,free_5min
484.968,80,678,-8,0,39,free_5min
485.055,80,678,-8,0,39,free_5min
485.088,80,680,-8,0,39,free_5min
485.145,83,679,-16,0,39,free_5min
485.225,83,679,-16,0,39,free_5min
485.261,85,678,-16,0,39,free_5min
485.329,90,678,-8,0,40,free_5min
485.406,90,678,-8,0,40,free_5min
485.464,98,676,0,0,39,free_5min
485.514,109,668,8,0,39,free_5min
485.616,109,668,8,0,39,free_5min
485.633,115,666,8,0,39,free_5min
485.724,135,653,16,0,39,free_5min
485.777,135,653,16,0,40,free_5min
485.845,147,649,8,0,40,free_5min
485.887,153,643,8,0,42,free_5min
485.959,149,643,8,0,42,free_5min
486.026,149,643,8,0,42,free_5min
486.083,148,644,8,0,42,free_5min
486.153,143,646,8,0,42,free_5min
486.198,143,646,8,0,41,free_5min
486.262,140,645,-8,0,42,free_5min
486.337,142,647,0,0,42,free_5min
486.410,143,645,0,0,42,free_5min
486.451,143,645,0,0,44,free_5min
486.527,142,641,0,0,44,free_5min
486.554,144,632,0,0,45,free_5min
486.624,144,632,0,0,45,free_5min
486.709,151,620,0,0,46,free_5min
486.744,172,584,0,0,48,free_5min
486.814,202,560,0,0,48,free_5min
486.895,202,560,0,0,49,free_5min
486.934,232,565,0,0,49,free_5min
487.003,255,572,0,0,49,free_5min
487.092,255,572,0,0,48,free_5min
487.114,279,584,0,0,48,free_5min
487.201,290,598,0,0,48,free_5min
487.263,290,598,0,0,48,free_5min
487.325,237,613,0,0,48,free_5min
487.392,164,630,0,0,48,free_5min
487.446,164,630,0,0,48,free_5min
487.483,35,674,0,0,48,free_5min
487.568,-24,707,0,0,48,free_5min
487.633,-24,707,0,0,48,free_5min
487.668,-35,744,0,0,48,free_5min
487.744,-40,759,0,0,48,free_5min
487.821,-40,759,0,0,48,free_5min
487.855,-33,784,0,0,47,free_5min
487.927,-34,794,0,0,47,free_5min
487.997,-34,794,0,0,47,free_5min
488.046,-26,816,0,0,47,free_5min
488.104,10,863,0,0,47,free_5min
488.182,86,947,0,0,47,free_5min
488.237,86,947,0,0,47,free_5min
488.293,50,886,0,0,46,free_5min
488.396,37,847,0,0,46,free_5min
488.408,37,847,0,0,46,free_5min
488.484,77,804,0,0,46,free_5min
488.560,162,742,0,0,46,free_5min
488.595,214,725,0,0,46,free_5min
488.661,214,725,0,0,47,free_5min
488.736,236,724,0,0,47,free_5min
488.783,245,733,0,0,47,free_5min
488.852,245,733,0,0,48,free_5min
488.926,247,742,0,0,48,free_5min
488.972,248,751,0,0,48,free_5min
489.053,249,757,0,0,48,free_5min
489.131,249,757,0,0,48,free_5min
489.213,250,757,0,0,48,free_5min
489.223,242,757,0,0,48,free_5min
489.324,242,757,0,0,48,free_5min
489.349,235,754,-8,0,48,free_5min
489.426,227,752,0,0,48,free_5min
489.494,227,752,0,0,48,free_5min
489.516,219,753,0,0,48,free_5min
489.592,213,755,0,0,48,free_5min
489.668,213,755,0,0,48,free_5min
489.701,212,756,0,0,48,free_5min
489.814,217,754,0,0,46,free_5min
489.852,217,754,0,0,46,free_5min
489.894,229,748,0,0,44,free_5min
489.980,244,738,0,0,44,free_5min
490.039,244,738,0,0,44,free_5min
490.094,301,698,0,0,43,free_5min
490.167,346,669,0,0,44,free_5min
490.249,346,669,0,0,44,free_5min
490.273,353,663,0,0,44,free_5min
490.334,352,665,0,0,43,free_5min
490.412,352,666,0,0,43,free_5min
490.445,352,666,0,0,41,free_5min
490.515,348,670,0,0,41,free_5min
490.611,361,668,0,0,40,free_5min
490.635,361,668,0,0,38,free_5min
490.720,375,665,0,0,38,free_5min
490.781,369,669,0,0,37,free_5min
490.820,358,676,0,0,37,free_5min
490.903,358,676,0,0,36,free_5min
490.968,348,681,0,0,36,free_5min
491.007,336,690,0,0,36,free_5min
491.090,336,690,0,0,37,free_5min
491.150,304,713,0,0,37,free_5min
491.194,279,726,0,0,38,free_5min
491.266,263,729,0,0,39,free_5min
491.335,263,729,0,0,39,free_5min
491.380,260,727,0,0,40,free_5min
491.452,260,724,0,0,41,free_5min
491.521,260,724,0,0,41,free_5min
491.558,257,716,0,0,41,free_5min
491.651,252,703,8,0,41,free_5min
491.734,252,703,8,0,41,free_5min
491.753,248,691,-8,0,42,free_5min
491.825,242,690,-8,0,42,free_5min
491.888,242,690,-8,0,44,free_5min
491.933,236,691,-8,0,44,free_5min
492.004,233,698,-16,0,44,free_5min
492.080,233,698,-16,0,44,free_5min
492.118,231,705,-8,0,44,free_5min
492.201,230,704,-16,0,46,free_5min
492.284,230,704,-16,0,46,free_5min
492.295,232,698,0,0,47,free_5min
492.379,231,692,-8,0,48,free_5min
492.451,231,692,-8,0,48,free_5min
492.489,231,690,-8,0,49,free_5min
492.569,229,688,8,0,49,free_5min
492.630,227,685,0,0,49,free_5min
492.680,227,685,0,28,0,free_5min
492.746,229,682,0,27,0,free_5min
492.815,227,680,0,27,0,free_5min
492.865,228,681,0,0,53,free_5min
492.952,228,681,0,0,53,free_5min
493.008,226,679,0,0,53,free_5min
493.044,225,680,0,0,51,free_5min
493.114,225,680,0,0,51,free_5min
493.199,219,685,-8,0,50,free_5min
493.255,215,689,0,0,50,free_5min
493.307,215,689,0,0,50,free_5min
493.374,214,690,-8,0,50,free_5min
493.449,212,687,-8,0,50,free_5min
493.484,208,683,0,0,52,free_5min
493.571,208,683,0,0,52,free_5min
493.604,205,680,0,18,0,free_5min
493.674,209,685,0,0,56,free_5min
493.761,209,685,0,0,56,free_5min
493.783,213,689,0,0,57,free_5min
493.874,220,695,0,0,58,free_5min
493.929,220,695,0,0,58,free_5min
493.967,227,698,0,0,57,free_5min
494.050,234,695,0,0,57,free_5min
494.123,234,695,0,0,57,free_5min
494.158,241,689,0,0,56,free_5min
494.240,243,684,0,0,56,free_5min
494.294,243,684,0,0,56,free_5min
494.352,244,679,0,0,56,free_5min
494.408,242,677,0,0,56,free_5min
494.491,242,677,0,0,56,free_5min
494.526,237,676,0,0,56,free_5min
494.597,229,677,0,0,56,free_5min
494.668,229,677,0,0,56,free_5min
494.716,232,701,0,0,56,free_5min
494.780,236,725,0,0,56,free_5min
494.863,210,738,0,0,56,free_5min
494.897,210,738,0,0,57,free_5min
494.967,198,744,0,0,57,free_5min
495.048,190,744,0,0,57,free_5min
495.083,190,744,0,0,57,free_5min
495.154,185,745,0,0,57,free_5min
495.234,183,747,0,0,57,free_5min
495.268,178,748,0,0,58,free_5min
495.346,178,748,0,0,59,free_5min
495.412,168,743,-8,0,59,free_5min
495.457,161,736,0,0,61,free_5min
495.531,161,736,0,0,61,free_5min
495.621,146,711,0,0,62,free_5min
495.643,135,678,0,0,63,free_5min
495.751,129,650,0,0,63,free_5min
495.784,129,650,0,0,64,free_5min
495.843,110,646,0,0,64,free_5min
495.900,86,668,0,0,64,free_5min
495.971,86,668,0,0,64,free_5min
496.010,80,675,0,0,64,free_5min
496.077,60,682,0,0,64,free_5min
496.150,60,682,0,0,64,free_5min
496.189,50,691,0,0,65,free_5min
496.268,34,687,0,0,64,free_5min
496.358,34,687,0,0,64,free_5min
496.386,0,663,0,0,64,free_5min
496.447,-30,640,0,0,65,free_5min
496.534,-30,640,0,0,65,free_5min
496.557,-40,612,0,0,65,free_5min
496.630,-24,604,0,0,63,free_5min
496.709,-24,604,0,0,63,free_5min
496.743,-9,600,0,0,63,free_5min
496.824,35,588,0,0,63,free_5min
496.894,35,588,0,0,63,free_5min
496.969,68,584,0,0,64,free_5min
497.015,92,584,0,0,64,free_5min
497.095,115,586,0,0,66,free_5min
497.117,115,586,0,0,66,free_5min
497.196,127,580,0,0,68,free_5min
497.275,133,570,0,0,69,free_5min
497.308,133,570,0,0,69,free_5min
497.378,139,551,0,0,70,free_5min
497.466,154,537,0,0,70,free_5min
497.510,175,528,0,0,72,free_5min
497.580,175,528,0,0,73,free_5min
497.643,184,529,0,0,73,free_5min
497.680,191,542,0,0,73,free_5min
497.752,191,542,0,0,74,free_5min
497.820,207,558,0,0,74,free_5min
497.855,213,570,0,0,75,free_5min
497.938,213,570,0,0,74,free_5min
498.010,221,599,-8,0,74,free_5min
498.043,216,625,0,0,73,free_5min
498.116,191,639,-8,0,73,free_5min
498.201,191,639,-8,0,74,free_5min
498.235,152,628,-8,0,74,free_5min
498.307,116,618,-8,0,75,free_5min
498.377,116,618,-8,0,76,free_5min
498.411,110,614,0,0,76,free_5min
498.488,113,613,0,0,80,free_5min
498.569,113,613,0,0,80,free_5min
498.592,114,612,-8,0,80,free_5min
498.677,114,611,-16,0,81,free_5min
498.753,114,611,-16,0,81,free_5min
498.787,114,610,-16,0,82,free_5min
498.851,115,610,-16,0,83,free_5min
498.932,115,610,-16,0,83,free_5min
498.979,117,611,-16,32,0,free_5min
499.044,120,612,-16,0,85,free_5min
499.121,120,612,-16,0,85,free_5min
499.161,120,608,-8,0,86,free_5min
499.229,114,602,-16,0,86,free_5min
499.305,104,593,-8,32,0,free_5min
499.343,104,593,-8,33,0,free_5min
499.423,94,584,-8,33,0,free_5min
499.501,61,560,0,0,93,free_5min
499.524,61,560,0,0,93,free_5min
499.596,29,538,8,0,94,free_5min
499.678,0,519,0,0,96,free_5min
499.716,-20,505,0,0,96,free_5min
499.790,-20,505,0,0,97,free_5min
499.859,-35,496,0,0,97,free_5min
499.899,-42,484,0,0,98,free_5min
499.968,-42,484,0,0,98,free_5min
500.037,-44,478,0,0,98,free_5min
500.088,-45,474,0,0,98,free_5min
500.158,-45,474,0,0,98,free_5min
500.242,-45,472,0,0,98,free_5min
500.286,-41,474,0,0,99,free_5min
500.348,-37,479,0,0,99,free_5min
500.413,-37,479,0,0,99,free_5min
500.451,-35,482,0,0,100,free_5min
500.519,-36,483,0,0,100,free_5min
500.595,-36,483,0,0,100,free_5min
500.639,-39,481,0,0,100,free_5min
500.711,-42,481,0,0,100,free_5min
500.778,-42,481,0,0,99,free_5min
500.824,-44,480,0,0,99,free_5min
500.890,-47,478,0,0,98,free_5min
500.961,-47,478,0,0,96,free_5min
501.005,-49,478,0,0,96,free_5min
501.096,-45,479,0,0,94,free_5min
501.151,-45,479,0,0,94,free_5min
501.199,-44,477,0,0,92,free_5min
501.266,-48,472,0,0,90,free_5min
501.357,-48,472,0,0,90,free_5min
501.383,-52,467,0,0,88,free_5min
501.464,-47,464,0,0,86,free_5min
501.543,-47,464,0,0,86,free_5min
501.567,-42,462,-8,0,84,free_5min
501.641,-38,465,0,0,83,free_5min
501.715,-36,465,0,0,83,free_5min
501.747,-36,465,0,0,81,free_5min
501.831,-40,463,0,0,81,free_5min
501.900,-45,458,0,0,80,free_5min
501.942,-45,458,0,0,80,free_5min
502.015,-51,454,0,0,80,free_5min
502.080,-55,451,0,0,80,free_5min
502.124,-59,450,0,0,80,free_5min
502.194,-59,450,0,0,78,free_5min
502.266,-60,454,0,0,77,free_5min
502.311,-54,457,0,0,77,free_5min
502.375,-54,457,0,0,75,free_5min
502.457,-51,460,0,0,75,free_5min
502.492,-53,459,8,0,75,free_5min
502.573,-58,457,0,0,77,free_5min
502.629,-58,457,0,0,77,free_5min
502.674,-64,454,8,0,78,free_5min
502.746,-69,450,8,0,80,free_5min
502.815,-69,450,8,0,80,free_5min
502.860,-70,449,0,0,79,free_5min
502.929,-71,447,8,0,81,free_5min
502.999,-71,447,8,0,81,free_5min
503.059,-67,450,0,0,81,free_5min
503.138,-59,454,0,0,81,free_5min
503.189,-59,454,0,0,84,free_5min
503.232,-50,461,0,0,81,free_5min
503.304,-43,468,8,0,81,free_5min
503.381,-43,468,8,0,78,free_5min
503.415,-32,474,8,0,78,free_5min
503.495,-9,487,8,0,76,free_5min
503.559,-9,487,8,0,76,free_5min
503.605,4,495,8,0,75,free_5min
503.677,9,496,8,0,78,free_5min
503.743,9,496,8,0,78,free_5min
503.794,13,499,8,0,78,free_5min
503.864,19,506,0,0,76,free_5min
503.927,27,513,0,0,76,free_5min
503.975,27,513,0,0,77,free_5min
504.043,35,517,0,0,80,free_5min
504.113,40,516,0,0,80,free_5min
504.164,40,516,0,0,84,free_5min
504.246,38,513,0,0,84,free_5min
504.305,30,512,0,0,87,free_5min
504.351,20,510,0,0,87,free_5min
504.412,20,510,0,0,87,free_5min
504.495,7,507,0,0,86,free_5min
504.532,-3,504,0,0,86,free_5min
504.602,-3,504,0,0,86,free_5min
504.672,-14,500,0,0,86,free_5min
504.720,-38,493,0,0,86,free_5min
504.785,-38,493,0,0,89,free_5min
504.853,-47,492,-8,0,89,free_5min
504.900,-56,492,-8,0,91,free_5min
504.971,-60,493,0,0,95,free_5min
505.051,-60,493,0,0,95,free_5min
505.085,-56,493,0,0,100,free_5min
505.167,-53,491,0,0,100,free_5min
505.225,-53,491,0,0,100,free_5min
505.273,-56,489,8,55,0,free_5min
505.351,-59,491,8,31,0,free_5min
505.411,-59,491,8,31,0,free_5min
505.470,-55,494,-8,0,100,free_5min
505.529,-45,494,0,0,100,free_5min
505.599,-45,494,0,0,100,free_5min
505.681,-36,495,0,0,100,free_5min
505.713,-26,498,0,0,100,free_5min
505.793,-26,498,0,0,100,free_5min
505.823,-8,502,0,0,100,free_5min
505.893,32,511,0,0,100,free_5min
505.971,32,511,0,0,100,free_5min
506.004,53,528,0,0,100,free_5min
506.084,64,535,0,0,100,free_5min
506.151,64,535,0,0,100,free_5min
506.200,65,536,0,0,100,free_5min
506.264,69,535,0,0,100,free_5min
506.337,70,532,0,0,100,free_5min
506.385,70,532,0,0,100,free_5min
506.468,68,530,0,0,100,free_5min
506.534,62,532,0,0,100,free_5min
506.579,62,532,0,0,100,free_5min
506.638,48,545,0,0,100,free_5min
506.711,33,557,-8,0,100,free_5min
506.758,17,576,0,0,100,free_5min
506.817,17,576,0,0,100,free_5min
506.909,19,577,0,0,100,free_5min
506.943,24,575,0,0,100,free_5min
507.002,24,575,0,0,100,free_5min
507.073,27,575,0,0,100,free_5min
507.119,26,579,0,0,100,free_5min
507.196,27,587,0,0,100,free_5min
507.266,27,587,0,0,100,free_5min
507.304,29,595,0,0,100,free_5min
507.383,35,601,0,0,100,free_5min
507.454,35,601,0,0,100,free_5min
507.501,40,607,0,0,100,free_5min
507.571,42,617,0,0,100,free_5min
507.641,42,617,0,0,100,free_5min
507.677,44,628,0,0,100,free_5min
507.748,53,652,8,0,100,free_5min
507.832,53,652,8,0,100,free_5min
507.866,54,663,24,0,100,free_5min
507.937,57,663,16,0,100,free_5min
508.003,57,663,16,0,100,free_5min
508.047,55,659,16,0,100,free_5min
508.133,52,659,16,0,100,free_5min
508.191,52,659,16,0,100,free_5min
508.235,49,660,8,22,0,free_5min
508.307,47,660,8,22,0,free_5min
508.380,47,660,8,0,100,free_5min
508.418,49,662,8,0,100,free_5min
508.490,53,662,8,0,100,free_5min
508.570,56,659,0,0,100,free_5min
