t_global,x,y,v,em,es,action
312.087,18,850,-16,0,47,fwd_back
312.127,16,841,-16,0,47,fwd_back
312.199,16,841,-16,0,47,fwd_back
312.271,22,834,-8,0,47,fwd_back
312.313,25,826,-8,0,47,fwd_back
312.383,25,826,-8,0,47,fwd_back
312.455,24,822,-8,0,47,fwd_back
312.496,22,814,-16,0,48,fwd_back
312.568,14,804,-16,0,48,fwd_back
312.639,14,804,-16,0,48,fwd_back
312.679,8,797,-16,0,47,fwd_back
312.752,6,788,-8,0,47,fwd_back
312.823,6,788,-8,0,47,fwd_back
312.863,2,781,-8,0,48,fwd_back
312.937,-1,767,-8,0,48,fwd_back
313.007,-1,767,-8,0,48,fwd_back
313.046,-2,754,0,0,48,fwd_back
313.119,3,745,0,0,49,fwd_back
313.191,3,745,0,0,50,fwd_back
313.231,11,740,0,0,50,fwd_back
313.304,17,733,0,0,50,fwd_back
313.375,17,733,0,0,50,fwd_back
313.415,19,705,0,0,50,fwd_back
313.488,16,693,0,0,49,fwd_back
313.560,16,693,0,0,49,fwd_back
313.599,6,655,0,0,48,fwd_back
313.672,15,634,0,0,48,fwd_back
313.743,15,634,0,0,48,fwd_back
313.783,14,627,8,0,47,fwd_back
313.855,19,632,16,0,45,fwd_back
313.927,19,632,16,0,45,fwd_back
313.967,26,633,24,0,43,fwd_back
314.045,38,634,16,0,43,fwd_back
314.117,57,629,16,0,43,fwd_back
314.157,57,629,16,0,41,fwd_back
314.230,75,626,24,0,41,fwd_back
314.303,80,625,24,0,40,fwd_back
314.342,80,625,24,0,40,fwd_back
314.416,82,624,24,22,40,fwd_back
314.490,94,624,16,0,40,fwd_back
314.529,105,626,24,0,40,fwd_back
314.601,105,626,24,0,40,fwd_back
314.675,106,629,16,0,40,fwd_back
314.714,98,632,16,0,40,fwd_back
314.785,98,632,16,0,40,fwd_back
314.857,88,637,16,0,40,fwd_back
314.897,82,644,16,0,41,fwd_back
314.970,77,652,8,0,42,fwd_back
315.041,77,652,8,0,42,fwd_back
315.081,77,661,16,0,43,fwd_back
315.154,78,671,8,0,43,fwd_back
315.225,78,671,8,0,43,fwd_back
315.265,77,684,8,0,43,fwd_back
315.337,81,697,8,0,43,fwd_back
315.409,81,697,8,0,42,fwd_back
315.449,83,737,8,0,42,fwd_back
315.521,84,760,0,0,41,fwd_back
315.593,84,760,0,0,42,fwd_back
315.634,93,778,0,0,42,fwd_back
315.706,111,782,0,0,43,fwd_back
315.778,111,782,0,0,43,fwd_back
315.818,165,789,0,0,44,fwd_back
315.890,192,801,0,0,44,fwd_back
315.962,192,801,0,0,44,fwd_back
316.002,189,814,0,0,44,fwd_back
316.080,189,818,-8,0,44,fwd_back
316.151,189,818,-8,0,44,fwd_back
316.191,181,823,-8,0,44,fwd_back
316.263,171,823,-8,0,46,fwd_back
316.336,159,821,-8,0,46,fwd_back
316.376,159,821,-8,0,48,fwd_back
316.449,149,818,-16,0,48,fwd_back
316.522,138,816,-8,0,47,fwd_back
316.562,138,816,-8,0,46,fwd_back
316.635,129,818,-16,0,46,fwd_back
316.708,117,818,-24,0,46,fwd_back
316.748,110,818,-24,0,46,fwd_back
316.821,110,818,-24,0,45,fwd_back
316.895,98,818,-16,21,44,fwd_back
316.934,92,816,-24,21,44,fwd_back
317.006,92,816,-24,0,43,fwd_back
317.079,87,812,-24,0,43,fwd_back
317.118,82,805,-24,0,42,fwd_back
317.190,82,805,-24,0,41,fwd_back
317.263,79,799,-24,0,41,fwd_back
317.301,77,793,-16,0,40,fwd_back
317.374,75,787,-16,0,40,fwd_back
317.448,75,787,-16,0,40,fwd_back
317.487,69,782,-16,0,39,fwd_back
317.559,66,778,-8,0,39,fwd_back
317.630,66,778,-8,0,39,fwd_back
317.670,63,776,-24,0,39,fwd_back
317.742,64,774,-8,0,39,fwd_back
317.814,64,774,-8,0,39,fwd_back
317.854,64,770,-16,0,39,fwd_back
317.926,69,767,-8,0,39,fwd_back
317.999,69,767,-8,0,39,head_only
318.039,71,762,-8,0,39,head_only
318.117,77,764,-8,0,39,head_only
318.190,77,764,-8,0,40,head_only
318.230,80,762,-8,0,40,head_only
318.303,76,753,-8,0,41,head_only
318.376,76,753,-8,0,41,head_only
318.416,72,741,0,0,42,head_only
318.490,68,730,0,0,43,head_only
318.562,70,721,0,0,43,head_only
318.602,70,721,0,0,44,head_only
318.677,68,713,8,0,45,head_only
318.748,66,708,16,0,45,head_only
318.788,66,708,16,0,44,head_only
318.861,62,704,24,0,42,head_only
318.934,58,697,32,0,42,head_only
318.974,56,689,16,0,41,head_only
319.047,56,689,16,0,41,head_only
319.120,64,688,16,0,39,head_only
319.161,71,689,24,0,39,head_only
319.233,71,689,24,0,39,head_only
319.306,68,689,24,0,38,head_only
319.346,63,690,24,0,38,head_only
319.419,56,691,24,0,38,head_only
319.493,56,691,24,23,38,head_only
319.532,49,693,24,23,38,head_only
319.605,45,695,16,0,38,head_only
319.678,45,695,16,0,38,head_only
319.718,41,698,8,0,39,head_only
319.792,37,698,8,0,41,head_only
319.864,37,698,8,0,41,head_only
319.904,33,692,8,0,43,head_only
319.978,26,684,0,25,45,head_only
320.050,26,684,0,25,45,head_only
320.090,18,675,0,0,46,head_only
320.170,13,666,0,0,47,head_only
320.242,13,666,0,0,47,head_only
320.282,7,661,0,0,47,head_only
320.355,3,658,0,16,46,head_only
320.428,3,658,0,16,46,head_only
320.468,1,655,0,0,48,head_only
320.541,2,655,0,0,48,head_only
320.614,8,663,0,0,49,head_only
320.654,8,663,0,0,49,head_only
320.727,13,674,0,0,49,head_only
320.802,29,704,0,0,50,head_only
320.843,29,704,0,0,50,head_only
320.913,44,731,0,0,51,head_only
320.987,57,749,0,0,53,head_only
321.026,70,760,0,0,53,head_only
321.100,70,760,0,0,55,head_only
321.179,80,757,0,0,55,head_only
321.219,79,753,0,0,58,head_only
321.293,79,753,0,0,60,head_only
321.358,74,750,0,0,60,head_only
321.398,66,749,0,0,61,head_only
321.476,60,749,0,0,63,head_only
321.543,60,749,0,0,63,head_only
321.584,52,750,0,0,64,head_only
321.658,45,755,-8,0,64,head_only
321.730,45,755,-8,0,64,head_only
321.770,42,761,0,0,65,head_only
321.843,40,767,0,0,65,head_only
321.917,40,767,0,0,66,head_only
321.956,40,772,0,0,66,head_only
322.029,39,774,0,0,66,head_only
322.102,39,774,0,0,67,head_only
322.142,38,774,0,0,67,head_only
322.220,37,774,0,0,67,head_only
322.293,37,774,0,0,67,head_only
322.332,39,776,0,0,67,head_only
322.406,43,780,0,0,66,head_only
322.479,46,785,0,0,66,head_only
322.519,46,785,0,0,66,head_only
322.592,52,791,0,0,66,head_only
322.667,55,796,0,0,66,head_only
322.705,55,796,0,0,66,head_only
322.778,56,796,0,0,67,head_only
322.851,54,794,0,0,67,head_only
322.891,50,791,0,0,67,head_only
322.964,50,791,0,0,68,head_only
323.039,45,787,0,0,68,head_only
323.077,41,786,0,0,68,head_only
323.150,41,786,0,0,68,head_only
323.223,38,788,0,0,69,head_only
323.264,39,793,-8,0,69,head_only
323.336,43,798,0,0,69,head_only
323.409,43,798,0,0,69,head_only
323.448,46,800,0,0,69,head_only
323.522,46,797,0,0,70,head_only
323.600,46,797,0,0,71,head_only
323.635,44,794,0,0,71,head_only
323.708,42,796,0,0,71,head_only
323.781,42,796,0,0,71,head_only
323.820,40,801,0,0,70,head_only
323.894,37,806,0,0,69,head_only
323.968,37,806,0,0,69,head_only
324.006,34,812,0,0,67,head_only
324.081,31,815,0,0,67,head_only
324.153,31,815,0,0,67,head_only
324.192,32,817,0,0,68,head_only
324.272,36,817,0,0,68,head_only
324.348,36,817,0,0,68,head_only
324.384,39,819,0,0,68,head_only
324.458,39,817,0,0,68,head_only
324.531,39,811,0,0,68,head_only
324.570,39,811,0,0,69,head_only
324.643,39,804,0,0,69,head_only
324.716,40,797,0,0,70,head_only
324.756,40,797,0,0,70,head_only
324.829,40,795,0,0,70,head_only
324.902,44,799,0,0,69,head_only
324.942,46,803,0,0,69,head_only
325.015,46,803,0,0,71,head_only
325.088,50,802,8,0,71,head_only
325.128,49,799,8,0,71,head_only
325.202,49,799,8,0,70,head_only
325.274,52,797,0,0,70,head_only
325.313,54,794,0,0,69,head_only
325.387,54,789,0,0,70,head_only
325.460,54,789,0,0,70,head_only
325.499,52,788,0,0,69,head_only
325.573,56,788,0,0,71,head_only
325.647,56,788,0,0,71,head_only
325.686,61,787,0,0,72,head_only
325.759,64,787,0,0,73,head_only
325.832,64,787,0,0,73,head_only
325.871,62,787,0,0,74,head_only
325.945,60,788,0,0,74,head_only
326.018,60,788,0,0,76,head_only
326.058,53,791,0,0,77,head_only
326.131,46,793,0,0,77,head_only
326.204,46,793,0,0,79,head_only
326.244,43,797,0,0,79,head_only
326.321,41,798,0,0,80,head_only
326.394,41,799,0,22,81,head_only
326.434,41,799,0,22,81,head_only
326.507,43,798,-8,0,80,head_only
326.580,48,797,-8,0,80,head_only
326.619,48,797,-8,0,80,head_only
326.692,51,795,-8,0,81,head_only
326.765,53,793,-8,0,81,head_only
326.805,51,789,-8,0,82,head_only
326.877,51,789,-8,0,82,head_only
326.949,47,785,0,0,82,head_only
326.989,46,782,0,0,83,head_only
327.062,46,782,0,0,84,head_only
327.133,44,779,0,0,84,head_only
327.172,45,779,8,0,86,head_only
327.245,45,779,8,0,86,head_only
327.317,42,779,0,0,86,head_only
327.357,36,778,8,0,88,head_only
327.429,27,777,0,0,88,head_only
327.502,27,777,0,24,89,head_only
327.541,20,774,0,24,89,head_only
327.614,14,772,0,0,87,head_only
327.686,14,772,0,0,88,head_only
327.727,14,773,0,0,88,head_only
327.799,12,772,0,0,87,head_only
327.871,12,772,0,0,87,head_only
327.911,8,767,0,0,87,head_only
327.983,5,761,0,0,86,head_only
328.055,5,761,0,0,86,head_only
328.095,13,754,0,0,86,head_only
328.168,19,747,0,0,84,head_only
328.239,19,747,0,0,84,head_only
328.278,11,741,0,0,82,head_only
328.357,6,736,0,0,83,head_only
328.429,6,736,0,0,83,head_only
328.468,-2,735,0,24,84,head_only
328.540,-7,738,-8,24,84,head_only
328.612,-7,738,-8,0,84,head_only
328.652,-14,738,-8,0,85,head_only
328.724,-17,738,-8,0,85,head_only
328.797,-21,739,0,0,85,head_only
328.837,-21,739,0,0,85,head_only
328.910,-25,745,0,0,85,head_only
328.982,-27,749,0,0,85,head_only
329.022,-27,749,0,0,84,head_only
329.097,-23,752,0,16,85,head_only
329.167,-19,750,0,16,85,head_only
329.208,-15,752,0,0,86,head_only
329.280,-15,752,0,0,87,head_only
329.352,-15,752,8,0,87,head_only
329.392,-12,751,8,0,86,head_only
329.464,-12,751,8,0,87,head_only
329.536,-13,751,-8,0,87,head_only
329.577,-12,753,0,0,87,head_only
329.652,-12,753,0,0,87,head_only
329.720,-7,758,0,0,87,head_only
329.761,-3,761,0,0,86,head_only
329.832,5,763,0,0,86,head_only
329.904,5,763,0,0,84,head_only
329.944,11,764,0,0,84,head_only
330.017,21,763,0,0,81,head_only
330.090,21,763,0,0,79,head_only
330.129,36,764,0,0,79,head_only
330.201,76,765,0,0,78,head_only
330.273,76,765,0,0,78,head_only
330.312,99,765,0,0,78,head_only
330.391,123,770,0,0,79,head_only
330.462,123,770,0,0,79,head_only
330.502,137,776,-8,0,80,head_only
330.574,143,777,0,0,79,head_only
330.646,143,777,0,0,79,head_only
330.686,147,777,0,0,77,head_only
330.759,150,775,0,0,76,head_only
330.832,150,775,0,0,76,head_only
330.870,155,776,0,0,77,head_only
330.942,159,778,0,0,77,head_only
331.014,159,778,0,0,76,head_only
331.054,163,781,0,21,77,head_only
331.126,166,786,0,21,77,head_only
331.199,165,788,0,0,78,head_only
331.238,165,788,0,0,78,head_only
331.316,156,785,8,0,81,head_only
331.385,149,782,-8,0,81,head_only
331.424,149,782,-8,0,81,head_only
331.498,146,781,-8,0,78,head_only
331.570,141,779,0,0,78,head_only
331.611,135,779,0,0,79,head_only
331.683,135,779,0,0,78,head_only
331.755,131,779,0,0,78,head_only
331.795,127,781,0,0,79,head_only
331.867,127,781,0,0,78,head_only
331.940,123,782,0,0,78,head_only
331.984,120,786,0,0,79,head_only
332.051,120,786,0,0,79,head_only
332.123,114,789,0,0,79,head_only
332.163,107,791,0,0,79,head_only
332.235,95,792,0,0,79,head_only
332.308,95,792,0,0,80,head_only
332.346,79,795,0,0,80,head_only
332.424,32,804,-8,0,79,head_only
332.496,32,804,-8,0,77,head_only
332.537,-2,809,0,0,77,head_only
332.609,-34,813,0,0,77,head_only
332.682,-34,813,0,0,77,head_only
332.720,-34,814,0,0,78,head_only
332.794,-27,816,8,0,81,head_only
332.866,-27,816,8,0,81,head_only
332.906,-10,817,0,0,82,head_only
332.978,15,815,0,0,81,head_only
333.049,15,815,0,0,81,head_only
333.089,90,808,8,0,78,head_only
333.162,104,804,0,0,76,head_only
333.233,104,804,0,0,76,head_only
333.275,105,805,8,0,75,head_only
333.345,104,801,8,0,75,head_only
333.418,104,801,8,0,75,head_only
333.457,101,798,0,0,75,head_only
333.529,100,794,0,0,75,head_only
333.602,106,794,0,0,74,head_only
333.642,106,794,0,0,74,head_only
333.714,113,790,0,0,74,head_only
333.788,116,781,0,0,76,head_only
333.827,116,781,0,0,76,head_only
333.901,114,774,0,0,78,head_only
333.973,109,767,0,0,78,head_only
334.014,98,762,8,0,79,head_only
334.089,98,762,8,0,80,head_only
334.158,87,761,-8,0,80,head_only
334.198,82,761,-8,0,80,head_only
334.270,82,761,-8,0,79,head_only
334.342,83,760,-16,0,79,head_only
334.387,82,756,-8,0,80,head_only
334.459,78,754,0,0,81,head_only
334.532,78,754,0,0,81,head_only
334.570,71,753,8,0,81,head_only
334.643,64,748,8,0,81,head_only
334.715,64,748,8,0,82,head_only
334.755,62,744,8,0,83,head_only
334.827,54,740,0,0,83,head_only
334.900,54,740,0,0,83,head_only
334.939,48,736,8,0,83,head_only
335.012,42,734,8,0,85,head_only
335.085,42,734,8,0,85,head_only
335.124,38,737,0,0,85,head_only
335.197,35,739,0,0,84,head_only
335.269,35,739,0,0,84,head_only
335.308,35,741,-8,0,82,head_only
335.381,35,742,0,0,81,head_only
335.453,35,742,0,0,81,head_only
335.492,37,746,0,0,82,head_only
335.565,36,751,0,0,81,head_only
335.637,36,751,0,0,81,head_only
335.677,37,755,0,0,80,head_only
335.749,34,758,0,0,80,head_only
335.821,34,758,0,0,81,head_only
335.861,26,754,0,0,82,head_only
335.932,19,751,-8,0,82,head_only
336.006,12,748,-8,0,83,head_only
336.046,12,748,-8,0,83,head_only
336.118,2,746,-8,0,83,head_only
336.191,-9,742,-8,0,86,head_only
336.231,-9,742,-8,0,86,head_only
336.304,-20,741,0,0,89,head_only
336.377,-46,739,0,0,89,head_only
336.418,-48,738,0,0,89,head_only
336.495,-48,738,0,0,90,head_only
336.567,-44,745,-8,0,90,head_only
336.607,-42,754,0,0,90,head_only
336.679,-42,754,0,0,88,head_only
336.751,-39,757,16,0,88,head_only
336.790,-38,759,0,0,85,head_only
336.864,-34,759,8,0,83,head_only
336.935,-34,759,8,0,83,head_only
336.974,-27,760,0,0,84,head_only
337.046,-18,761,8,0,84,head_only
337.120,-18,761,8,16,88,head_only
337.159,-10,763,0,0,92,head_only
337.231,0,762,8,0,92,head_only
337.303,0,762,8,21,91,head_only
337.342,13,763,0,21,91,head_only
337.415,24,763,0,0,90,head_only
337.487,24,763,0,0,90,head_only
337.527,25,757,0,0,90,head_only
337.600,24,753,0,0,89,head_only
337.672,24,753,0,0,89,head_only
337.712,20,746,0,0,88,head_only
337.787,10,738,-8,27,89,head_only
337.856,10,738,-8,27,89,head_only
337.896,0,732,0,0,90,head_only
337.968,1,730,-16,0,89,head_only
338.040,1,730,-16,0,89,head_only
338.079,2,734,0,0,89,head_only
338.153,4,737,0,0,88,head_only
338.224,4,737,0,0,88,head_only
338.264,10,741,8,0,87,head_only
338.335,21,743,0,0,87,head_only
338.408,29,745,0,0,85,head_only
338.449,29,745,0,0,85,head_only
338.527,32,747,8,0,82,head_only
338.600,29,746,8,0,83,head_only
338.640,23,745,8,0,83,head_only
338.711,23,745,8,0,83,head_only
338.784,22,746,-8,0,82,head_only
338.825,24,748,0,0,82,head_only
338.897,24,748,0,0,83,head_only
338.970,25,749,0,0,83,head_only
339.009,31,751,0,0,83,head_only
339.081,31,751,0,0,82,head_only
339.153,52,746,0,0,82,head_only
339.193,110,730,0,0,81,head_only
339.265,112,715,0,0,80,head_only
339.337,112,715,0,0,80,head_only
339.376,105,712,0,0,79,head_only
339.449,95,713,0,0,79,head_only
339.521,95,713,0,0,78,head_only
339.561,81,715,0,0,79,head_only
339.633,73,717,0,0,79,head_only
339.705,73,717,0,0,80,head_only
339.745,68,716,-8,0,80,head_only
339.817,61,715,-8,0,81,head_only
339.889,61,715,-8,0,81,head_only
339.928,60,715,-8,0,81,head_only
340.001,72,715,-8,0,81,head_only
340.073,72,715,-8,0,81,head_only
340.112,102,716,0,0,81,head_only
340.186,131,722,0,0,80,head_only
340.257,131,722,0,0,80,head_only
340.296,150,726,-8,0,78,head_only
340.369,158,730,0,0,78,head_only
340.441,158,730,0,0,78,head_only
340.481,149,728,0,0,76,head_only
340.559,146,727,0,0,74,head_only
340.630,139,726,0,0,74,head_only
340.670,139,726,0,0,75,head_only
340.744,134,726,0,0,75,head_only
340.816,125,724,0,0,76,head_only
340.857,125,724,0,0,77,head_only
340.930,115,720,8,0,77,head_only
341.003,110,717,8,21,79,head_only
341.043,104,716,8,21,79,head_only
341.114,104,716,8,0,77,head_only
341.188,102,717,8,22,75,head_only
341.228,106,719,0,22,75,head_only
341.304,106,719,0,0,76,head_only
341.372,110,720,0,0,76,head_only
341.412,106,719,0,0,78,head_only
341.484,106,719,0,0,80,head_only
341.556,97,717,0,0,80,head_only
341.595,90,715,0,0,83,head_only
341.668,87,710,0,0,86,head_only
341.740,87,710,0,0,86,head_only
341.779,87,706,0,0,85,head_only
341.852,86,703,-8,0,82,head_only
341.924,86,703,-8,0,82,head_only
341.964,88,702,-8,0,83,head_only
342.036,89,703,-8,0,83,head_only
342.107,89,703,-8,0,84,head_only
342.147,92,705,0,0,84,head_only
342.220,93,704,0,0,82,head_only
342.292,93,704,0,0,83,head_only
342.333,89,705,0,0,83,head_only
342.405,86,706,0,0,84,head_only
342.477,86,706,0,0,84,head_only
342.517,77,707,0,0,84,head_only
342.594,64,711,8,0,84,head_only
342.666,64,711,8,0,84,head_only
342.705,49,716,0,0,85,head_only
342.778,27,716,0,0,87,head_only
342.850,27,716,0,0,87,head_only
342.889,-37,708,0,0,89,head_only
342.962,-93,699,8,0,88,head_only
343.034,-108,702,0,0,88,head_only
343.075,-108,702,0,0,88,head_only
343.148,-106,707,0,0,88,head_only
343.220,-100,709,0,0,88,natural_typing
343.261,-100,709,0,0,89,natural_typing
343.334,-94,710,0,0,89,natural_typing
343.407,-91,708,0,0,89,natural_typing
343.447,-86,709,0,0,89,natural_typing
343.520,-86,709,0,0,90,natural_typing
343.594,-83,708,0,0,89,natural_typing
343.633,-81,710,0,0,89,natural_typing
343.706,-81,710,0,0,88,natural_typing
343.779,-82,711,0,0,88,natural_typing
343.820,-89,711,0,0,88,natural_typing
343.892,-96,710,0,0,88,natural_typing
343.965,-96,710,0,0,88,natural_typing
344.004,-112,709,-8,0,87,natural_typing
344.079,-127,709,0,0,85,natural_typing
344.150,-127,709,0,0,85,natural_typing
344.190,-145,708,0,0,86,natural_typing
344.265,-145,708,0,0,85,natural_typing
344.338,-145,708,0,0,85,natural_typing
344.376,-140,709,0,0,85,natural_typing
344.450,-133,710,0,0,85,natural_typing
344.523,-133,710,0,0,86,natural_typing
344.563,-124,710,0,0,87,natural_typing
344.641,-119,710,0,0,87,natural_typing
344.714,-119,710,0,0,87,natural_typing
344.754,-119,712,0,0,88,natural_typing
344.827,-128,719,0,0,88,natural_typing
344.900,-128,719,0,0,90,natural_typing
344.940,-139,727,0,0,90,natural_typing
345.014,-150,732,0,0,90,natural_typing
345.086,-149,723,0,0,92,natural_typing
345.126,-149,723,0,0,92,natural_typing
345.200,-144,714,0,0,94,natural_typing
345.273,-135,715,0,0,94,natural_typing
345.313,-123,721,0,0,98,natural_typing
345.386,-123,721,0,0,98,natural_typing
345.458,-112,733,0,0,98,natural_typing
345.499,-104,743,0,0,99,natural_typing
345.572,-104,743,0,0,100,natural_typing
345.645,-92,754,0,0,100,natural_typing
345.685,-88,755,0,0,100,natural_typing
345.759,-80,754,0,0,100,natural_typing
345.831,-80,754,0,0,100,natural_typing
345.870,-74,752,0,0,100,natural_typing
345.944,-70,751,0,0,100,natural_typing
346.016,-70,751,0,0,100,natural_typing
346.057,-69,749,0,0,100,natural_typing
346.130,-68,746,0,0,100,natural_typing
346.203,-68,746,0,0,100,natural_typing
346.243,-68,743,0,0,100,natural_typing
346.316,-68,740,0,0,100,natural_typing
346.389,-68,740,0,0,100,natural_typing
346.428,-68,740,0,0,100,natural_typing
346.502,-68,739,0,0,100,natural_typing
346.575,-68,739,0,0,100,natural_typing
346.614,-68,738,0,0,100,natural_typing
346.693,-67,736,0,0,100,natural_typing
346.765,-67,736,0,0,100,natural_typing
346.806,-66,734,0,0,100,natural_typing
346.879,-66,733,0,0,100,natural_typing
346.953,-66,733,0,0,100,natural_typing
346.991,-66,733,0,38,100,natural_typing
347.065,-65,733,0,0,100,natural_typing
347.138,-62,735,0,0,100,natural_typing
347.180,-62,735,0,0,100,natural_typing
347.251,-62,739,8,0,100,natural_typing
347.325,-63,740,0,0,100,natural_typing
347.364,-65,741,8,0,100,natural_typing
347.438,-65,741,8,0,100,natural_typing
347.514,-65,743,8,0,100,natural_typing
347.551,-59,746,0,0,100,natural_typing
347.624,-59,746,0,0,100,natural_typing
347.697,-43,752,0,0,100,natural_typing
347.737,-26,758,-8,0,100,natural_typing
347.810,-14,760,-8,0,100,natural_typing
347.883,-14,760,-8,0,100,natural_typing
347.922,-12,760,-8,0,100,natural_typing
347.996,-15,757,-8,0,100,natural_typing
348.069,-15,757,-8,0,100,natural_typing
348.109,-18,755,-8,0,100,natural_typing
348.184,-26,756,0,31,100,natural_typing
348.255,-26,756,0,31,100,natural_typing
348.295,-29,759,0,0,100,natural_typing
348.368,-20,755,0,0,100,natural_typing
348.441,-20,755,0,0,100,natural_typing
348.480,-9,753,0,0,100,natural_typing
348.554,-1,751,0,0,100,natural_typing
348.626,-1,751,0,0,100,natural_typing
348.667,0,750,0,0,100,natural_typing
348.744,-3,752,0,0,100,natural_typing
348.818,-6,755,0,0,100,natural_typing
348.857,-6,755,0,0,100,natural_typing
348.930,-4,753,0,0,100,natural_typing
349.004,-5,753,0,0,100,natural_typing
349.043,-5,753,0,0,100,natural_typing
349.117,-7,753,0,0,100,natural_typing
349.191,-7,752,0,0,100,natural_typing
349.232,-7,750,0,0,100,natural_typing
349.304,-7,750,0,0,100,natural_typing
349.377,-5,748,0,0,100,natural_typing
349.417,-1,746,0,0,100,natural_typing
349.491,-1,746,0,0,100,natural_typing
349.564,3,744,0,0,100,natural_typing
349.604,6,741,0,0,100,natural_typing
349.678,9,738,0,0,100,natural_typing
349.750,9,738,0,0,100,natural_typing
349.790,10,736,0,0,100,natural_typing
349.863,9,736,0,0,99,natural_typing
349.935,9,736,0,0,99,natural_typing
349.977,9,740,0,0,96,natural_typing
350.049,4,743,0,0,96,natural_typing
350.121,4,743,0,0,93,natural_typing
350.163,-7,739,0,0,90,natural_typing
350.235,-19,733,0,0,90,natural_typing
350.308,-19,733,0,0,88,natural_typing
350.347,-6,715,8,0,88,natural_typing
350.421,-1,709,0,0,85,natural_typing
350.494,-1,709,0,0,83,natural_typing
350.533,-1,706,0,0,83,natural_typing
350.607,-6,707,0,0,81,natural_typing
350.680,-6,707,0,0,81,natural_typing
350.719,-8,708,0,0,79,natural_typing
350.798,-10,708,0,0,78,natural_typing
350.871,-9,710,0,0,78,natural_typing
350.911,-9,710,0,0,76,natural_typing
350.985,-9,712,0,0,71,natural_typing
351.057,-10,710,0,0,71,natural_typing
351.097,-10,710,0,0,68,natural_typing
351.178,-11,708,0,0,66,natural_typing
351.245,-10,705,0,0,66,natural_typing
351.283,-10,703,0,0,64,natural_typing
351.358,-10,703,0,0,64,natural_typing
351.429,-7,701,0,0,64,natural_typing
351.468,-3,701,0,0,66,natural_typing
351.544,-3,701,0,0,66,natural_typing
351.612,1,699,0,0,64,natural_typing
351.652,5,697,0,0,65,natural_typing
351.724,5,690,0,0,65,natural_typing
351.796,5,690,0,0,65,natural_typing
351.835,2,686,0,0,65,natural_typing
351.908,-3,685,0,0,65,natural_typing
351.980,-3,685,0,0,65,natural_typing
352.019,-17,681,8,0,67,natural_typing
352.092,-29,679,0,0,64,natural_typing
352.164,-29,679,0,0,64,natural_typing
352.206,-30,678,0,0,64,natural_typing
352.276,-39,677,-8,0,62,natural_typing
352.348,-39,677,-8,0,62,natural_typing
352.387,-42,677,0,0,63,natural_typing
352.461,-40,675,0,0,64,natural_typing
352.532,-40,675,0,0,64,natural_typing
352.571,-38,672,0,0,63,natural_typing
352.645,-37,665,0,0,63,natural_typing
352.716,-37,665,0,0,63,natural_typing
352.756,-32,656,8,0,62,natural_typing
352.833,-32,650,0,0,62,natural_typing
352.905,-32,650,0,0,61,natural_typing
352.944,-33,651,0,0,61,natural_typing
353.018,-34,649,0,0,61,natural_typing
353.090,-41,647,0,0,61,natural_typing
353.129,-41,647,0,0,61,natural_typing
353.202,-51,645,0,0,60,natural_typing
353.274,-57,643,0,0,60,natural_typing
353.315,-57,643,0,0,58,natural_typing
353.387,-55,643,0,0,57,natural_typing
353.459,-48,645,0,0,57,natural_typing
353.499,-48,645,0,0,55,natural_typing
353.571,-39,647,0,0,54,natural_typing
353.644,-32,651,8,0,54,natural_typing
353.684,-27,659,0,0,54,natural_typing
353.756,-27,659,0,0,53,natural_typing
353.827,-22,669,0,0,53,natural_typing
353.868,-22,674,-8,0,54,natural_typing
353.940,-22,674,-8,0,54,natural_typing
354.012,-20,676,8,0,54,natural_typing
354.052,-25,680,0,0,54,natural_typing
354.124,-28,683,0,0,54,natural_typing
354.196,-28,683,0,0,54,natural_typing
354.236,-39,682,0,0,54,natural_typing
354.309,-44,682,0,0,54,natural_typing
354.380,-44,682,0,0,54,natural_typing
354.420,-38,681,0,0,54,natural_typing
354.494,-31,679,0,0,55,natural_typing
354.565,-31,679,0,0,55,natural_typing
354.605,-27,681,0,0,56,natural_typing
354.677,-18,684,0,0,57,natural_typing
354.749,-18,684,0,0,57,natural_typing
354.788,-13,684,0,0,57,natural_typing
354.866,-2,684,0,0,60,natural_typing
354.938,-2,684,0,0,60,natural_typing
354.977,6,686,-8,0,61,natural_typing
355.049,13,696,0,0,61,natural_typing
355.121,13,696,0,0,63,natural_typing
355.162,14,703,0,0,65,natural_typing
355.233,12,700,0,0,65,natural_typing
355.306,12,700,0,0,65,natural_typing
355.345,13,697,0,0,65,natural_typing
355.418,9,694,-8,0,64,natural_typing
355.490,0,692,-8,0,62,natural_typing
355.530,0,692,-8,0,62,natural_typing
355.603,-10,690,-8,0,59,natural_typing
355.676,-4,686,0,0,59,natural_typing
355.716,-4,686,0,0,57,natural_typing
355.789,5,677,0,0,55,natural_typing
355.861,15,670,0,0,55,natural_typing
355.901,15,670,0,0,53,natural_typing
355.974,26,669,0,0,51,natural_typing
356.046,41,673,0,0,51,natural_typing
356.085,56,678,0,0,49,natural_typing
356.158,56,678,0,0,48,natural_typing
356.230,82,699,0,0,48,natural_typing
356.271,102,726,0,0,47,natural_typing
356.341,102,726,0,0,47,natural_typing
356.413,109,735,0,0,48,natural_typing
356.454,114,749,0,0,46,natural_typing
356.525,120,760,0,0,46,natural_typing
356.598,120,760,0,0,46,natural_typing
356.638,117,770,8,0,46,natural_typing
