t_global,x,y,v,em,es,action
129.296,248,695,0,0,45,fwd_back
129.343,249,699,0,0,45,fwd_back
129.413,252,702,0,0,45,fwd_back
129.478,252,708,0,0,45,fwd_back
129.522,252,708,0,0,45,fwd_back
129.598,253,715,0,0,44,fwd_back
129.669,252,725,-8,0,44,fwd_back
129.700,252,725,-8,0,44,fwd_back
129.776,252,733,-8,0,44,fwd_back
129.846,258,734,0,0,43,fwd_back
129.886,265,734,-8,0,42,fwd_back
129.965,265,734,-8,0,42,fwd_back
130.035,270,733,-8,0,36,fwd_back
130.080,271,730,-16,0,36,fwd_back
130.149,271,730,-16,0,36,fwd_back
130.232,273,729,-16,0,34,fwd_back
130.255,275,728,-16,0,34,fwd_back
130.329,277,728,-16,0,34,fwd_back
130.400,277,728,-16,0,34,fwd_back
130.446,276,729,-24,23,0,fwd_back
130.522,271,730,-24,0,33,fwd_back
130.587,271,730,-24,0,33,fwd_back
130.631,267,729,-24,38,0,fwd_back
130.734,267,726,-16,0,36,fwd_back
130.774,267,726,-16,0,36,fwd_back
130.818,263,724,-24,0,36,fwd_back
130.898,263,721,-8,0,37,fwd_back
130.973,263,721,-8,0,37,fwd_back
131.012,269,717,-8,0,37,fwd_back
131.076,274,713,-16,0,37,fwd_back
131.150,274,713,-16,0,36,fwd_back
131.190,275,711,-16,0,36,fwd_back
131.259,272,708,-8,0,36,fwd_back
131.329,272,708,-8,0,36,fwd_back
131.370,272,703,-8,0,36,fwd_back
131.443,269,699,-8,0,35,fwd_back
131.527,269,699,-8,0,36,fwd_back
131.559,265,694,-8,0,36,fwd_back
131.632,259,692,-8,0,37,fwd_back
131.697,255,691,-8,0,37,fwd_back
131.744,255,691,-8,0,37,fwd_back
131.823,248,693,-8,0,37,fwd_back
131.908,234,693,0,0,37,fwd_back
131.942,234,693,0,0,38,fwd_back
132.003,219,691,0,0,39,fwd_back
132.075,178,685,0,0,39,fwd_back
132.110,126,671,0,0,39,fwd_back
132.454,126,671,0,0,42,fwd_back
132.454,80,657,8,0,42,fwd_back
132.454,59,621,8,0,44,fwd_back
132.454,59,621,8,0,44,fwd_back
132.454,69,612,8,0,45,fwd_back
132.484,83,610,8,0,45,fwd_back
132.553,83,610,8,0,46,fwd_back
132.627,89,619,24,0,48,fwd_back
132.671,99,624,16,0,48,fwd_back
132.748,118,630,24,0,49,fwd_back
132.821,118,630,24,0,49,fwd_back
132.851,135,637,16,0,49,fwd_back
132.926,149,634,24,0,49,fwd_back
133.015,149,634,24,0,49,fwd_back
133.040,169,631,16,0,49,fwd_back
133.119,187,634,16,0,50,fwd_back
133.183,187,634,16,0,50,fwd_back
133.228,202,645,16,0,50,fwd_back
133.306,203,662,16,0,51,fwd_back
133.366,203,662,16,0,51,fwd_back
133.406,203,677,16,21,0,fwd_back
133.504,206,693,16,0,51,fwd_back
133.564,206,693,16,0,51,fwd_back
133.597,219,716,16,0,52,fwd_back
133.683,246,742,8,0,52,fwd_back
133.740,246,742,8,0,52,fwd_back
133.786,285,788,8,0,52,fwd_back
133.848,305,799,8,0,53,fwd_back
133.925,301,807,8,16,0,fwd_back
133.970,301,807,8,16,0,fwd_back
134.041,293,802,8,0,53,fwd_back
139.274,292,799,8,0,53,head_only
139.274,292,799,8,0,52,head_only
139.274,290,797,8,0,53,head_only
139.274,289,797,8,0,53,head_only
139.274,289,798,8,0,53,head_only
139.274,289,798,8,0,53,head_only
139.274,291,798,0,0,53,head_only
139.274,291,799,0,0,53,head_only
139.274,291,799,0,0,51,head_only
139.274,288,802,0,0,51,head_only
139.274,284,807,0,0,50,head_only
139.274,280,811,0,0,50,head_only
139.274,280,811,0,0,50,head_only
139.274,279,812,0,16,0,head_only
139.274,276,815,-8,16,0,head_only
139.274,276,815,-8,0,48,head_only
139.274,276,816,-8,0,48,head_only
139.274,276,815,-8,0,48,head_only
139.274,276,815,-8,0,47,head_only
139.274,279,812,-8,0,47,head_only
139.274,281,808,-16,17,0,head_only
139.274,281,808,-16,0,48,head_only
139.274,280,807,-24,0,48,head_only
139.274,278,805,-16,0,47,head_only
139.274,278,805,-16,0,47,head_only
139.274,278,804,-16,0,46,head_only
139.274,276,803,-32,0,47,head_only
139.274,276,801,-16,0,47,head_only
139.274,276,801,-16,0,47,head_only
139.274,274,798,-24,0,48,head_only
139.274,256,793,-16,0,48,head_only
139.274,256,793,-16,23,0,head_only
139.274,238,787,-8,0,50,head_only
139.274,227,781,-8,0,50,head_only
139.274,222,777,0,0,50,head_only
139.274,222,777,0,0,50,head_only
139.274,225,771,0,0,49,head_only
139.274,228,768,0,0,50,head_only
139.274,228,768,0,0,50,head_only
139.274,229,767,0,0,52,head_only
139.274,230,765,0,0,52,head_only
139.274,228,762,0,0,53,head_only
139.274,228,762,0,0,56,head_only
139.274,227,759,0,0,56,head_only
139.274,223,759,0,0,58,head_only
139.274,223,759,0,0,58,head_only
139.274,215,760,0,0,60,head_only
139.274,207,761,0,0,62,head_only
139.274,207,761,0,0,62,head_only
139.274,201,762,0,0,63,head_only
139.274,200,764,0,0,64,head_only
139.274,200,764,0,0,64,head_only
139.274,202,765,0,0,65,head_only
139.274,207,764,0,0,66,head_only
139.274,207,764,0,0,66,head_only
139.274,209,762,0,0,67,head_only
139.274,216,759,0,0,68,head_only
139.274,220,756,0,0,68,head_only
139.274,220,756,0,0,69,head_only
139.274,216,752,0,0,69,head_only
139.274,206,747,0,0,71,head_only
139.274,206,747,0,0,71,head_only
139.274,196,743,0,0,71,head_only
139.274,186,741,0,0,72,head_only
139.274,183,741,0,0,72,head_only
139.274,183,741,0,0,73,head_only
139.274,179,742,0,0,73,head_only
139.274,175,743,0,0,73,head_only
139.274,175,743,0,0,74,head_only
139.274,172,744,0,0,74,head_only
139.274,174,742,0,0,74,head_only
139.274,179,740,0,0,76,head_only
139.274,179,740,0,0,76,head_only
139.274,182,738,0,0,78,head_only
139.274,183,734,0,0,80,head_only
139.274,183,734,0,0,80,head_only
139.274,170,722,0,0,81,head_only
139.274,154,711,0,0,81,head_only
139.274,154,711,0,0,81,head_only
139.274,117,682,0,0,82,head_only
139.274,88,664,0,0,84,head_only
139.274,88,664,0,0,84,head_only
139.274,68,657,0,0,87,head_only
139.274,63,658,0,0,87,head_only
139.341,63,658,0,0,90,head_only
139.397,58,662,0,24,0,head_only
139.454,54,672,0,24,0,head_only
139.534,49,684,0,0,96,head_only
139.576,49,684,0,0,96,head_only
139.654,17,685,0,0,99,head_only
139.723,-4,683,0,0,100,head_only
139.755,-4,683,0,0,100,head_only
139.834,-5,679,0,0,100,head_only
139.905,0,677,0,0,100,head_only
139.946,11,677,0,0,100,head_only
140.014,11,677,0,0,100,head_only
140.092,28,679,0,0,100,head_only
140.126,45,681,0,0,99,head_only
140.201,45,681,0,0,99,head_only
140.277,45,684,0,0,99,head_only
140.313,38,686,0,0,100,head_only
140.394,26,684,0,0,100,head_only
140.458,26,684,0,0,100,head_only
140.504,14,678,0,0,100,head_only
140.580,6,667,0,0,100,head_only
140.656,6,667,0,0,99,head_only
140.689,-19,630,0,0,97,head_only
140.767,-22,621,0,0,97,head_only
140.842,-22,621,0,0,95,head_only
140.876,-9,622,0,0,95,head_only
140.951,7,626,0,0,92,head_only
141.022,7,626,0,0,90,head_only
141.078,24,632,0,0,90,head_only
141.138,65,656,0,0,88,head_only
141.213,65,656,0,0,88,head_only
141.254,89,685,0,0,87,head_only
141.328,101,712,0,0,85,head_only
141.394,101,712,0,0,85,head_only
141.439,88,710,0,0,84,head_only
141.503,55,697,0,0,83,head_only
141.582,-7,659,0,0,83,head_only
141.638,-7,659,0,0,82,head_only
141.694,47,647,0,0,82,head_only
141.772,78,643,0,0,82,head_only
141.802,78,643,0,0,81,head_only
141.891,117,636,0,0,81,head_only
141.950,154,633,0,0,81,head_only
141.992,180,640,0,0,81,head_only
142.065,180,640,0,0,81,head_only
142.143,189,654,0,0,82,head_only
142.176,187,658,0,0,82,head_only
142.251,187,658,0,0,83,head_only
142.330,185,661,8,0,84,head_only
142.373,182,662,0,0,84,head_only
142.452,174,661,0,0,85,head_only
142.508,174,661,0,0,85,head_only
142.551,167,663,0,0,84,head_only
142.625,156,663,8,0,83,head_only
142.689,156,663,8,0,83,head_only
142.735,136,665,0,0,83,head_only
142.810,136,664,0,28,0,head_only
142.887,136,664,0,28,0,head_only
142.958,139,664,0,0,86,head_only
142.999,146,663,0,0,84,head_only
143.068,146,663,0,0,84,head_only
143.106,153,663,0,0,84,head_only
143.188,161,664,0,0,82,head_only
143.296,161,664,0,0,82,head_only
143.296,171,665,0,0,78,head_only
143.373,175,669,0,0,78,head_only
143.435,175,669,0,0,74,head_only
143.474,167,670,0,0,74,head_only
143.551,160,674,0,0,71,head_only
143.620,150,677,0,0,69,head_only
143.666,150,677,0,0,69,head_only
143.736,127,691,0,0,67,head_only
143.947,143,707,0,0,67,head_only
143.947,143,707,0,0,65,head_only
143.947,149,712,-8,0,65,head_only
143.990,142,715,-8,0,65,head_only
144.044,137,715,0,0,66,head_only
144.114,137,715,0,0,68,head_only
144.177,143,711,0,0,68,head_only
144.223,150,709,0,0,69,head_only
144.309,150,709,0,0,70,head_only
144.372,155,706,0,0,70,head_only
144.398,160,706,0,0,72,head_only
144.520,160,706,0,0,72,head_only
144.552,169,703,0,0,74,head_only
144.592,177,700,0,0,77,head_only
144.673,180,698,0,0,77,head_only
144.739,180,698,0,0,81,head_only
144.783,182,695,0,0,81,head_only
144.862,180,693,0,0,83,head_only
144.962,180,693,0,0,87,head_only
144.962,180,694,0,0,87,head_only
145.038,182,694,0,0,88,head_only
145.111,182,694,0,0,88,head_only
145.217,185,699,0,0,90,head_only
145.217,187,701,0,0,90,head_only
145.341,187,701,0,0,90,head_only
145.341,187,703,8,0,91,head_only
145.404,171,704,0,0,93,head_only
145.502,171,704,0,0,93,head_only
145.514,152,703,0,0,93,head_only
145.584,136,703,0,0,92,head_only
145.660,136,703,0,0,92,head_only
145.724,128,703,0,0,93,head_only
145.785,118,704,0,0,93,head_only
145.862,108,706,0,0,94,head_only
145.906,108,706,0,0,94,head_only
145.958,102,708,0,0,94,head_only
146.043,103,708,0,0,93,head_only
146.083,103,708,0,0,93,head_only
146.142,103,706,0,0,92,head_only
146.226,101,707,0,0,93,head_only
146.255,101,707,0,0,93,head_only
146.336,101,707,0,0,93,head_only
146.412,106,707,0,0,93,head_only
146.439,116,705,0,0,95,head_only
146.515,116,705,0,0,96,head_only
146.593,128,708,0,0,96,head_only
146.658,136,710,0,0,96,head_only
146.702,136,710,0,0,95,head_only
146.779,145,711,0,0,95,head_only
146.818,142,710,-8,29,0,head_only
146.886,139,708,-8,0,98,head_only
146.965,139,708,-8,0,98,head_only
147.000,131,707,0,0,100,head_only
147.124,123,704,0,0,100,head_only
147.155,123,704,0,0,100,head_only
147.202,114,704,0,0,100,head_only
147.254,99,701,-8,0,100,head_only
147.323,99,701,-8,0,100,head_only
147.370,84,699,0,0,100,head_only
147.447,76,696,0,0,100,head_only
147.511,76,696,0,0,100,head_only
147.550,79,697,0,0,100,head_only
147.621,79,699,0,0,100,head_only
147.694,79,699,0,0,100,head_only
147.740,73,699,0,0,100,head_only
147.836,61,699,0,0,100,head_only
147.878,61,699,0,0,100,head_only
147.921,49,699,0,0,100,head_only
148.001,47,698,0,0,100,head_only
148.069,47,698,0,0,100,head_only
148.104,50,697,0,0,100,head_only
148.187,51,697,0,0,100,head_only
148.256,53,698,0,0,100,head_only
148.298,53,698,0,0,100,head_only
148.388,61,698,0,0,100,head_only
148.437,67,700,0,0,100,head_only
148.475,67,700,0,0,100,head_only
148.559,69,700,0,0,100,head_only
148.630,72,699,0,0,100,head_only
148.665,81,697,0,0,100,head_only
148.750,81,697,0,0,100,head_only
148.804,89,695,0,0,100,head_only
148.849,104,688,0,0,100,head_only
148.921,104,688,0,0,100,head_only
149.061,144,675,0,0,100,head_only
149.061,172,661,0,0,100,head_only
149.109,196,648,0,0,100,head_only
149.179,196,648,0,0,100,head_only
149.223,204,652,0,21,0,head_only
149.294,202,652,0,0,100,head_only
149.373,202,652,0,0,100,head_only
149.537,195,652,-8,0,100,head_only
149.537,188,652,0,0,100,head_only
149.558,188,652,0,0,100,head_only
149.601,174,655,-8,0,100,head_only
149.666,160,657,0,0,100,head_only
149.804,160,657,0,0,100,head_only
149.804,158,660,0,0,100,head_only
149.853,163,660,0,0,100,head_only
149.926,163,660,0,0,100,head_only
149.956,167,664,0,0,100,head_only
150.038,171,669,0,0,100,head_only
150.104,171,669,0,0,100,head_only
150.140,170,674,0,0,100,head_only
150.225,157,675,8,0,100,head_only
150.290,157,675,8,0,100,head_only
150.333,142,675,0,0,100,head_only
150.401,142,677,0,0,99,head_only
150.498,144,680,0,0,99,head_only
150.516,144,680,0,0,98,head_only
150.590,144,680,-8,21,0,head_only
150.668,143,682,0,21,0,head_only
150.699,143,682,0,0,100,head_only
150.778,139,685,0,0,100,head_only
150.856,136,689,0,0,98,head_only
150.890,127,693,0,0,95,head_only
150.981,127,693,0,0,95,head_only
151.037,112,694,0,0,92,head_only
151.095,43,686,0,0,92,head_only
151.163,43,686,0,0,91,head_only
151.221,-103,661,0,0,90,head_only
151.264,-225,634,0,0,90,head_only
151.340,-149,623,0,0,88,head_only
151.412,-149,623,0,0,88,head_only
151.478,-115,612,0,0,87,head_only
151.519,-72,607,0,0,86,head_only
151.601,-72,607,0,0,86,head_only
151.627,44,591,0,0,84,head_only
151.719,151,581,-8,0,86,head_only
151.775,151,581,-8,0,86,head_only
151.813,217,582,0,27,0,head_only
151.892,228,598,0,0,88,head_only
151.957,228,598,0,0,88,head_only
151.999,230,615,0,0,87,head_only
152.075,226,625,0,0,87,head_only
152.171,226,625,0,0,87,head_only
152.188,211,635,8,0,87,head_only
152.263,207,651,0,0,87,head_only
152.327,207,651,0,0,88,head_only
152.372,213,655,0,0,88,head_only
152.438,224,652,0,0,89,head_only
152.530,224,652,0,0,90,head_only
152.557,228,653,0,0,90,head_only
152.637,232,654,0,0,89,head_only
152.703,239,653,0,0,89,head_only
152.737,239,653,0,0,90,head_only
152.810,253,648,8,0,93,head_only
152.884,255,648,0,0,93,head_only
152.969,255,648,0,0,96,head_only
153.002,252,650,8,0,95,head_only
153.078,253,649,0,0,95,head_only
153.129,246,650,8,0,94,head_only
153.212,246,650,8,0,91,head_only
153.263,244,650,0,0,91,head_only
153.316,240,651,0,0,90,head_only
153.373,240,651,0,0,90,head_only
153.476,239,650,0,0,90,head_only
153.495,234,649,0,0,88,head_only
153.553,228,649,0,0,88,head_only
153.629,228,649,0,0,88,head_only
153.675,224,650,0,0,88,head_only
153.767,217,653,0,0,87,head_only
153.820,217,653,0,0,85,head_only
153.866,206,654,0,0,85,head_only
153.937,198,655,0,0,83,head_only
154.001,198,655,0,0,83,head_only
154.064,195,657,0,0,81,head_only
154.120,196,659,0,0,82,head_only
154.192,196,659,0,0,82,head_only
154.228,196,662,0,0,83,head_only
154.317,201,662,0,0,83,head_only
154.379,201,662,0,0,83,head_only
154.424,203,662,0,0,82,head_only
154.479,199,664,0,0,83,head_only
154.560,199,664,0,0,83,head_only
154.626,190,665,-8,0,80,head_only
154.682,179,668,0,0,80,head_only
154.751,179,668,0,0,78,head_only
154.782,165,669,0,0,78,head_only
154.846,150,669,0,0,78,head_only
154.931,138,669,0,0,78,head_only
154.968,138,669,0,0,78,head_only
155.043,136,669,0,0,77,head_only
155.111,133,672,8,0,75,head_only
155.318,133,672,8,0,75,head_only
155.318,136,677,0,0,73,head_only
155.318,140,680,0,0,73,head_only
155.338,144,680,0,0,71,head_only
155.409,144,680,0,0,72,head_only
155.487,145,682,0,0,72,head_only
155.520,141,682,0,0,72,head_only
155.610,141,682,0,0,71,head_only
155.664,140,684,0,0,71,head_only
155.710,141,685,0,0,69,head_only
155.824,140,684,0,0,69,head_only
155.855,140,684,0,0,66,head_only
155.900,138,685,0,23,0,head_only
155.966,138,685,0,23,0,head_only
156.034,138,685,0,0,68,head_only
156.073,139,685,0,0,68,head_only
156.144,142,685,0,0,67,head_only
156.233,142,685,0,0,68,head_only
156.275,145,684,8,0,68,head_only
156.343,145,682,0,0,68,head_only
156.408,145,682,0,0,68,head_only
156.452,144,680,0,0,68,head_only
156.524,141,679,0,0,66,head_only
156.601,141,679,0,0,66,head_only
156.627,140,680,0,0,68,head_only
156.708,133,679,0,0,68,head_only
156.786,133,679,0,0,68,head_only
156.828,129,679,0,0,66,head_only
156.894,126,681,-8,0,66,head_only
156.992,126,681,-8,0,66,head_only
157.012,121,681,16,0,66,head_only
157.080,114,681,8,0,66,head_only
157.154,109,685,0,0,66,head_only
157.188,109,685,0,0,68,head_only
157.277,105,686,0,0,68,head_only
157.338,105,689,0,0,67,head_only
157.373,105,689,0,0,67,head_only
157.454,105,690,0,0,66,head_only
157.534,101,690,0,0,66,head_only
157.575,97,689,0,0,66,head_only
157.634,97,689,0,0,66,head_only
157.717,91,688,-8,0,66,head_only
157.747,89,688,0,0,69,head_only
157.818,89,688,0,0,71,head_only
157.886,97,687,0,0,71,head_only
157.927,105,686,-8,0,72,head_only
157.997,105,686,-8,0,72,head_only
158.078,108,684,0,0,72,head_only
158.110,111,681,0,0,71,head_only
158.188,88,673,0,0,70,head_only
158.303,88,673,0,0,70,head_only
158.303,65,666,-8,0,69,head_only
158.367,44,660,0,0,69,head_only
158.468,44,660,0,0,70,head_only
158.480,28,656,0,0,69,head_only
158.553,25,654,0,0,69,head_only
158.633,25,654,0,0,69,head_only
158.666,31,645,0,0,69,head_only
158.744,39,636,8,0,72,head_only
158.823,39,636,8,0,72,head_only
158.856,36,632,8,0,73,head_only
158.922,30,634,8,0,72,head_only
159.000,30,634,8,0,72,head_only
159.046,26,637,0,0,74,head_only
159.111,29,640,0,22,0,head_only
159.190,29,640,0,22,0,head_only
159.225,29,644,0,0,80,head_only
164.490,34,647,0,0,80,natural_typing
164.490,40,650,0,0,80,natural_typing
164.490,40,650,0,0,80,natural_typing
164.490,40,653,0,0,79,natural_typing
164.490,36,655,-16,0,79,natural_typing
164.490,36,655,-16,0,80,natural_typing
164.490,33,656,0,0,80,natural_typing
164.490,40,662,0,0,80,natural_typing
164.490,47,665,0,0,81,natural_typing
164.490,47,665,0,0,81,natural_typing
164.490,51,669,-8,0,79,natural_typing
164.490,59,669,0,0,79,natural_typing
164.490,59,669,0,0,77,natural_typing
164.490,67,671,0,0,77,natural_typing
164.490,78,670,0,0,77,natural_typing
164.490,86,669,0,0,76,natural_typing
164.490,86,669,0,0,76,natural_typing
164.490,93,666,0,0,74,natural_typing
164.490,101,667,0,0,73,natural_typing
164.490,101,667,0,0,73,natural_typing
164.490,103,667,0,0,73,natural_typing
164.490,97,667,0,0,72,natural_typing
164.490,97,667,0,0,72,natural_typing
164.490,83,665,-8,21,0,natural_typing
164.490,60,658,-8,0,74,natural_typing
164.490,60,658,-8,0,74,natural_typing
164.490,-3,637,-8,0,72,natural_typing
164.490,-11,638,0,0,72,natural_typing
164.490,-11,638,0,0,74,natural_typing
164.490,-11,641,-8,0,76,natural_typing
164.490,-8,642,0,0,76,natural_typing
164.490,-8,642,0,0,76,natural_typing
164.490,-4,644,-8,0,76,natural_typing
164.490,3,645,0,25,0,natural_typing
164.490,12,646,0,26,0,natural_typing
164.490,12,646,0,26,0,natural_typing
164.490,17,647,0,22,0,natural_typing
164.490,20,646,0,22,0,natural_typing
164.490,20,646,0,0,83,natural_typing
164.490,24,648,0,0,83,natural_typing
164.490,31,649,0,0,83,natural_typing
164.490,46,645,0,31,0,natural_typing
164.490,46,645,0,36,0,natural_typing
164.490,61,641,0,36,0,natural_typing
164.490,97,633,0,35,0,natural_typing
164.490,97,633,0,33,0,natural_typing
164.490,125,633,0,33,0,natural_typing
164.490,149,637,0,0,93,natural_typing
164.490,155,639,0,0,93,natural_typing
164.490,155,639,0,0,97,natural_typing
164.490,158,638,0,32,0,natural_typing
164.490,155,637,0,32,0,natural_typing
164.490,155,637,0,0,100,natural_typing
164.490,149,635,0,0,100,natural_typing
164.490,143,634,0,0,100,natural_typing
164.490,143,634,0,0,100,natural_typing
164.490,138,637,0,0,100,natural_typing
164.490,134,641,0,0,100,natural_typing
164.490,134,641,0,0,100,natural_typing
164.490,128,643,0,0,100,natural_typing
164.490,126,646,0,0,100,natural_typing
164.490,126,646,0,0,100,natural_typing
164.490,122,647,8,0,100,natural_typing
164.490,123,647,8,0,100,natural_typing
164.490,123,647,8,0,100,natural_typing
164.490,123,647,8,0,100,natural_typing
164.490,124,647,8,0,100,natural_typing
164.490,123,648,16,0,100,natural_typing
164.490,123,648,16,24,0,natural_typing
164.490,126,649,8,24,0,natural_typing
164.490,132,649,8,24,0,natural_typing
164.490,132,649,8,24,0,natural_typing
164.490,137,650,8,24,0,natural_typing
164.490,143,651,0,0,100,natural_typing
164.490,150,652,0,0,100,natural_typing
164.490,150,652,0,0,100,natural_typing
164.490,155,654,0,0,100,natural_typing
164.490,163,651,0,0,100,natural_typing
164.490,163,651,0,0,100,natural_typing
164.490,168,652,0,0,100,natural_typing
164.490,177,653,-8,0,100,natural_typing
164.490,184,656,-8,0,100,natural_typing
164.490,184,656,-8,0,100,natural_typing
164.490,190,655,0,26,0,natural_typing
164.513,191,655,-8,0,100,natural_typing
164.593,191,655,-8,0,100,natural_typing
164.627,185,655,-8,0,100,natural_typing
164.705,177,657,-8,0,100,natural_typing
164.773,177,657,-8,0,100,natural_typing
164.819,168,659,-8,0,100,natural_typing
164.888,161,659,0,0,100,natural_typing
164.967,161,659,0,0,100,natural_typing
165.009,163,658,0,0,100,natural_typing
165.074,167,658,8,0,100,natural_typing
165.153,167,658,8,0,100,natural_typing
165.187,167,659,0,0,100,natural_typing
165.265,164,659,0,0,100,natural_typing
165.342,157,659,8,0,100,natural_typing
165.376,157,659,8,0,100,natural_typing
165.455,151,659,0,0,100,natural_typing
165.534,140,659,0,0,100,natural_typing
165.580,126,659,0,0,100,natural_typing
165.637,126,659,0,0,100,natural_typing
165.717,113,662,0,0,97,natural_typing
165.762,108,665,0,0,97,natural_typing
165.834,108,665,0,0,94,natural_typing
165.897,120,660,0,0,94,natural_typing
165.944,138,658,0,0,89,natural_typing
166.018,154,658,0,0,85,natural_typing
166.086,154,658,0,0,85,natural_typing
166.126,167,653,-8,0,83,natural_typing
166.205,181,648,-8,0,82,natural_typing
166.277,181,648,-8,0,82,natural_typing
166.307,188,646,0,0,79,natural_typing
166.392,190,639,8,0,77,natural_typing
166.469,190,639,8,0,77,natural_typing
166.515,193,635,0,0,75,natural_typing
166.573,197,633,0,0,75,natural_typing
166.650,197,633,0,0,74,natural_typing
166.683,203,629,0,0,73,natural_typing
166.754,205,623,0,0,73,natural_typing
166.827,205,623,0,0,73,natural_typing
166.873,209,615,0,0,73,natural_typing
166.943,214,608,0,0,74,natural_typing
167.016,214,608,0,0,74,natural_typing
167.058,224,598,0,0,74,natural_typing
167.135,231,585,8,0,73,natural_typing
167.204,231,585,8,0,73,natural_typing
167.247,233,572,8,0,73,natural_typing
167.328,234,562,0,0,73,natural_typing
167.398,243,564,16,0,73,natural_typing
167.442,243,564,16,0,72,natural_typing
167.512,250,565,8,0,72,natural_typing
167.594,252,559,-16,0,72,natural_typing
167.626,253,555,8,0,71,natural_typing
167.698,253,555,8,0,73,natural_typing
167.766,254,554,0,0,73,natural_typing
167.800,256,556,0,0,73,natural_typing
167.907,256,556,0,0,73,natural_typing
167.950,255,558,0,0,73,natural_typing
167.993,256,559,0,0,74,natural_typing
168.061,256,559,0,0,74,natural_typing
168.140,259,562,0,0,76,natural_typing
168.174,263,569,0,0,76,natural_typing
168.241,267,575,0,0,76,natural_typing
168.320,267,575,0,0,76,natural_typing
168.354,267,579,0,0,76,natural_typing
168.432,266,578,-8,0,76,natural_typing
168.514,266,578,-8,0,76,natural_typing
168.536,269,574,-8,0,76,natural_typing
168.625,273,573,0,0,78,natural_typing
169.017,273,573,0,0,78,natural_typing
169.017,279,578,0,0,79,natural_typing
169.017,283,581,0,0,81,natural_typing
169.017,283,581,0,0,81,natural_typing
169.017,287,583,0,0,80,natural_typing
169.017,291,586,0,0,82,natural_typing
169.055,291,586,0,0,82,natural_typing
169.124,294,588,0,0,85,natural_typing
169.171,296,588,0,0,85,natural_typing
169.250,296,588,0,0,90,natural_typing
169.282,299,588,0,21,0,natural_typing
169.358,301,588,0,21,0,natural_typing
169.433,305,592,0,26,0,natural_typing
169.475,305,592,0,26,0,natural_typing
169.547,309,597,0,0,99,natural_typing
169.620,314,598,0,0,100,natural_typing
169.656,314,598,0,0,100,natural_typing
169.756,317,595,-8,0,100,natural_typing
169.799,320,592,0,0,100,natural_typing
169.838,324,592,0,0,100,natural_typing
169.936,324,592,0,0,100,natural_typing
169.993,328,591,0,0,100,natural_typing
170.032,333,593,0,0,100,natural_typing
170.098,333,593,0,0,100,natural_typing
170.214,338,598,0,0,100,natural_typing
170.214,342,602,-8,0,100,natural_typing
170.292,342,602,-8,0,100,natural_typing
170.379,343,602,0,0,100,natural_typing
170.390,344,602,0,0,100,natural_typing
170.477,345,602,0,0,100,natural_typing
170.550,345,602,0,0,100,natural_typing
170.588,344,603,0,0,100,natural_typing
170.655,343,601,0,0,100,natural_typing
170.722,343,601,0,0,100,natural_typing
170.758,342,598,8,0,100,natural_typing
170.833,343,590,0,0,100,natural_typing
170.908,343,590,0,0,100,natural_typing
170.954,346,585,0,0,100,natural_typing
171.031,354,577,0,0,100,natural_typing
171.135,354,577,0,0,100,natural_typing
171.135,364,568,0,0,100,natural_typing
171.201,368,559,-8,0,100,natural_typing
171.273,368,559,-8,0,100,natural_typing
171.328,369,556,0,0,100,natural_typing
171.406,366,550,0,0,100,natural_typing
171.463,366,550,0,0,100,natural_typing
171.510,361,541,-24,0,100,natural_typing
171.586,357,534,0,0,100,natural_typing
171.649,358,528,-8,0,100,natural_typing
171.688,358,528,-8,0,100,natural_typing
171.761,360,520,8,0,100,natural_typing
171.841,360,516,0,0,100,natural_typing
171.887,360,516,0,0,100,natural_typing
171.975,361,513,0,0,100,natural_typing
172.020,358,505,0,0,100,natural_typing
172.065,358,500,0,0,100,natural_typing
172.137,358,500,0,0,100,natural_typing
172.210,360,498,0,0,100,natural_typing
172.250,361,499,0,0,100,natural_typing
172.318,361,499,0,0,100,natural_typing
172.398,361,503,0,0,100,natural_typing
172.450,362,507,0,0,100,natural_typing
172.500,362,507,0,0,100,natural_typing
172.610,364,512,0,0,100,natural_typing
172.626,365,517,0,0,100,natural_typing
172.704,363,522,0,0,100,natural_typing
172.766,363,522,0,0,100,natural_typing
172.798,363,527,0,0,100,natural_typing
172.874,364,531,0,0,100,natural_typing
172.946,364,531,0,0,100,natural_typing
172.986,365,534,0,0,100,natural_typing
173.053,368,538,0,0,100,natural_typing
173.136,368,538,0,0,100,natural_typing
173.172,369,541,0,0,100,natural_typing
173.240,367,546,0,24,0,natural_typing
173.313,367,546,0,21,0,natural_typing
173.356,367,550,0,21,0,natural_typing
173.436,369,552,0,0,98,natural_typing
173.509,369,552,0,0,98,natural_typing
173.546,373,552,0,0,95,natural_typing
173.627,380,549,0,0,94,natural_typing
173.691,380,549,0,0,94,natural_typing
173.732,385,547,0,0,92,natural_typing
173.798,384,548,0,32,0,natural_typing
173.871,384,548,0,32,0,natural_typing
173.915,381,552,0,37,0,natural_typing
174.009,376,557,0,30,0,natural_typing
174.062,368,563,0,30,0,natural_typing
174.096,368,563,0,0,95,natural_typing
174.176,358,567,0,0,95,natural_typing
174.266,350,572,0,0,93,natural_typing
174.287,350,572,0,22,0,natural_typing
174.360,345,576,0,22,0,natural_typing
174.447,345,577,0,0,89,natural_typing
174.493,343,577,0,0,89,natural_typing
174.557,343,577,0,0,87,natural_typing
174.619,339,579,0,0,85,natural_typing
