t_global,x,y,v,em,es,action
269.378,25,745,8,0,60,ellipse
269.451,29,747,0,0,61,ellipse
269.525,29,747,0,0,61,ellipse
269.564,31,750,0,0,63,ellipse
269.637,29,751,0,0,60,ellipse
269.710,29,751,0,0,60,ellipse
269.750,24,750,0,0,60,ellipse
269.824,14,747,0,0,61,ellipse
269.897,14,747,0,0,61,ellipse
269.936,1,743,0,0,60,ellipse
270.011,-9,740,0,0,61,ellipse
270.081,-9,740,0,0,61,ellipse
270.121,-18,739,0,0,63,ellipse
270.195,-27,739,0,0,63,ellipse
270.267,-27,739,0,0,64,ellipse
270.307,-30,738,0,0,64,ellipse
270.380,-33,738,0,0,64,ellipse
270.453,-33,738,0,0,64,ellipse
270.493,-35,736,0,0,64,ellipse
270.567,-38,733,0,0,65,ellipse
270.644,-39,731,0,0,66,ellipse
270.679,-39,731,0,0,66,ellipse
270.752,-40,732,0,0,67,ellipse
270.825,-42,732,0,0,67,ellipse
270.865,-42,732,0,0,71,ellipse
270.938,-43,730,0,0,75,ellipse
271.011,-44,727,0,0,75,ellipse
271.051,-46,723,0,0,79,ellipse
271.124,-46,723,0,0,82,ellipse
271.197,-47,722,0,0,82,ellipse
271.242,-50,719,0,0,84,ellipse
271.316,-50,719,0,0,88,ellipse
271.389,-52,717,0,0,88,ellipse
271.429,-54,715,0,0,89,ellipse
271.501,-54,710,0,0,90,ellipse
271.573,-54,710,0,0,90,ellipse
271.613,-54,705,0,0,91,ellipse
271.686,-54,697,0,0,91,ellipse
271.758,-54,697,0,0,91,ellipse
271.798,-51,691,0,0,91,ellipse
271.871,-48,685,0,0,92,ellipse
271.944,-48,685,0,0,93,ellipse
271.984,-44,682,0,0,93,ellipse
272.057,-41,679,0,0,93,ellipse
272.130,-41,679,0,0,93,ellipse
272.170,-35,675,0,0,93,ellipse
272.244,-30,673,0,0,93,ellipse
272.317,-30,673,0,0,93,ellipse
272.356,-31,672,0,0,94,ellipse
272.430,-33,672,0,0,95,ellipse
272.501,-33,672,0,0,95,ellipse
272.541,-35,673,0,0,94,ellipse
272.615,-39,675,0,0,96,ellipse
272.689,-42,676,0,0,96,ellipse
272.727,-42,676,0,0,96,ellipse
272.801,-45,681,0,0,97,ellipse
272.876,-45,683,0,0,97,ellipse
272.914,-45,683,0,0,99,ellipse
272.989,-43,685,0,0,99,ellipse
273.061,-41,686,0,0,100,ellipse
273.100,-40,687,0,0,100,ellipse
273.173,-40,687,0,0,100,ellipse
273.247,-40,693,0,0,100,ellipse
273.291,-41,699,0,0,100,ellipse
273.365,-41,699,0,0,100,ellipse
273.437,-43,705,0,0,100,ellipse
273.476,-47,710,0,0,100,ellipse
273.551,-48,714,0,0,100,ellipse
273.623,-48,714,0,0,100,ellipse
273.663,-47,716,0,0,100,ellipse
273.737,-50,716,0,0,100,ellipse
273.809,-50,716,0,0,100,ellipse
273.849,-63,712,0,0,100,ellipse
273.922,-76,707,0,0,100,ellipse
273.997,-76,707,0,0,100,ellipse
274.035,-78,706,0,0,100,ellipse
274.109,-74,707,0,0,100,ellipse
274.181,-74,707,0,0,100,ellipse
274.220,-70,707,0,0,100,ellipse
274.294,-65,708,0,0,100,ellipse
274.367,-65,708,0,0,100,ellipse
274.407,-61,708,0,0,100,ellipse
274.481,-58,708,0,0,100,ellipse
274.553,-58,708,0,0,100,ellipse
274.592,-54,708,0,0,100,ellipse
274.666,-52,710,0,0,100,ellipse
274.741,-52,711,0,0,100,ellipse
274.780,-52,711,0,0,100,ellipse
274.854,-53,712,0,0,100,ellipse
274.928,-53,711,0,0,100,ellipse
274.968,-53,708,0,0,100,ellipse
275.041,-53,708,0,0,100,ellipse
275.113,-49,706,0,0,100,ellipse
275.154,-47,707,0,0,100,ellipse
275.228,-47,707,0,0,100,ellipse
275.305,-45,708,0,0,100,ellipse
275.345,-38,710,-8,22,100,ellipse
275.419,-30,712,-8,0,100,ellipse
275.491,-30,712,-8,0,100,ellipse
275.531,-26,714,-8,0,100,ellipse
275.605,-17,715,-8,0,100,ellipse
275.676,-17,715,-8,0,100,ellipse
275.716,-15,714,-8,0,100,ellipse
275.789,-9,711,-16,0,100,ellipse
275.860,-9,711,-16,0,100,ellipse
275.900,-7,710,-16,0,100,ellipse
275.976,-10,710,-16,0,100,ellipse
276.045,-10,710,-16,0,100,ellipse
276.084,-10,712,-16,0,100,ellipse
276.157,-5,714,-16,0,100,ellipse
276.230,-5,714,-16,0,100,ellipse
276.268,6,715,-8,0,100,ellipse
276.341,20,714,-16,31,100,ellipse
276.418,20,714,-16,31,100,ellipse
276.452,22,712,-16,0,100,ellipse
276.525,21,706,-8,28,100,ellipse
276.597,21,706,-8,28,100,ellipse
276.637,15,701,-8,0,100,ellipse
276.710,2,695,0,0,100,ellipse
276.781,-10,691,0,0,100,ellipse
276.823,-10,691,0,0,99,ellipse
276.894,-20,688,8,0,99,ellipse
276.966,-3,693,16,0,95,ellipse
277.007,-3,693,16,0,93,ellipse
277.079,14,696,0,0,93,ellipse
277.151,75,692,0,0,91,ellipse
277.192,119,682,0,0,91,ellipse
277.264,119,682,0,0,90,ellipse
277.342,127,678,8,0,88,ellipse
277.382,121,676,8,0,88,ellipse
277.454,121,676,8,0,86,ellipse
277.526,113,675,8,0,86,ellipse
277.566,99,672,8,0,86,ellipse
277.639,85,671,16,0,85,ellipse
277.710,85,671,16,0,85,ellipse
277.750,76,670,8,0,83,ellipse
277.823,62,667,24,0,80,ellipse
277.894,62,667,24,0,80,ellipse
277.933,-2,653,24,0,79,ellipse
278.008,-61,643,24,0,78,ellipse
278.084,-61,643,24,0,78,ellipse
278.118,-143,644,24,0,75,ellipse
278.191,-201,655,24,0,75,ellipse
278.262,-201,655,24,0,72,ellipse
278.302,-235,647,16,0,70,ellipse
278.374,-249,654,16,0,70,ellipse
278.447,-249,654,16,0,68,ellipse
278.487,-258,662,16,0,68,ellipse
278.560,-259,669,16,0,67,ellipse
278.633,-259,669,16,0,65,ellipse
278.672,-258,671,8,0,65,ellipse
278.745,-259,676,0,0,66,ellipse
278.817,-259,676,0,0,66,ellipse
278.856,-257,681,0,0,64,ellipse
278.929,-251,690,-8,0,62,ellipse
279.001,-251,690,-8,0,62,ellipse
279.041,-214,719,-8,0,61,ellipse
279.113,-164,747,-8,16,62,ellipse
279.186,-67,791,-16,16,62,ellipse
279.225,-67,791,-16,0,63,ellipse
279.303,45,812,-8,0,61,ellipse
279.376,138,822,-8,0,61,ellipse
279.416,196,819,-8,0,62,ellipse
279.488,196,819,-8,0,62,ellipse
279.560,215,809,-8,0,62,ellipse
279.600,247,789,-16,0,59,ellipse
279.671,247,789,-16,0,59,ellipse
279.745,256,780,-16,0,59,ellipse
279.785,254,775,-16,0,59,ellipse
279.857,254,775,-16,0,60,ellipse
279.930,255,770,-8,0,60,ellipse
279.969,243,760,-24,0,61,ellipse
280.042,233,747,-16,0,61,ellipse
280.114,233,747,-16,0,61,ellipse
280.154,236,730,-24,0,61,ellipse
280.226,249,723,-16,0,60,ellipse
280.298,249,723,-16,0,60,ellipse
280.338,254,720,-16,0,55,ellipse
280.410,271,720,-8,0,54,ellipse
280.482,271,720,-8,0,54,ellipse
280.522,307,713,-16,0,56,ellipse
280.594,336,705,-8,0,56,ellipse
280.666,336,705,-8,0,57,ellipse
280.706,319,694,-8,0,56,ellipse
280.778,304,683,-8,0,56,ellipse
280.850,304,683,-8,0,54,ellipse
280.892,290,671,0,0,54,ellipse
280.963,286,672,8,0,55,ellipse
281.036,286,672,8,0,56,ellipse
281.075,280,670,8,0,56,ellipse
281.148,270,661,0,0,56,ellipse
281.220,270,661,0,0,56,ellipse
281.260,226,640,8,0,55,ellipse
281.337,182,630,8,0,56,ellipse
281.410,122,621,16,0,56,ellipse
281.449,122,621,16,0,56,ellipse
281.522,24,615,8,0,56,ellipse
281.596,9,623,8,0,56,ellipse
281.635,9,623,8,0,55,ellipse
281.707,-2,629,16,0,56,ellipse
281.780,-19,639,24,0,56,ellipse
281.820,-53,643,24,0,56,ellipse
281.892,-53,643,24,0,56,ellipse
281.964,-83,644,24,0,56,ellipse
282.005,-140,658,32,0,56,ellipse
282.076,-140,658,32,0,56,ellipse
282.148,-204,671,24,0,56,ellipse
282.189,-247,671,24,0,56,ellipse
282.262,-247,671,24,0,55,ellipse
282.335,-267,662,32,0,55,ellipse
282.374,-276,659,16,0,55,ellipse
282.447,-283,664,8,0,55,ellipse
282.520,-283,664,8,0,55,ellipse
282.559,-296,664,8,0,54,ellipse
282.631,-311,664,8,0,55,ellipse
282.703,-311,664,8,0,55,ellipse
282.743,-313,674,8,0,53,ellipse
282.815,-310,681,8,0,54,ellipse
282.887,-310,681,8,0,54,ellipse
282.927,-301,691,-8,23,55,ellipse
283.000,-288,700,8,0,54,ellipse
283.071,-288,700,8,0,54,ellipse
283.111,-272,710,-8,0,51,ellipse
283.183,-209,736,-8,0,51,ellipse
283.255,-209,736,-8,0,50,ellipse
283.294,-149,756,-8,0,50,ellipse
283.372,-9,789,-8,0,50,ellipse
283.445,-9,789,-8,0,49,ellipse
283.484,130,815,-8,0,49,ellipse
283.557,234,832,-16,0,50,ellipse
283.630,234,832,-16,0,50,ellipse
283.669,298,841,-8,0,50,ellipse
283.742,313,849,-24,0,50,ellipse
283.815,316,847,-16,0,50,ellipse
283.855,316,847,-16,0,50,ellipse
283.928,319,847,-24,0,49,ellipse
284.001,316,846,-24,0,49,ellipse
284.040,316,846,-24,0,48,ellipse
284.114,315,842,-24,0,47,ellipse
284.186,319,836,-24,0,47,ellipse
284.226,326,831,-16,0,47,ellipse
284.298,326,831,-16,0,47,ellipse
284.372,336,816,-16,0,47,ellipse
284.412,332,808,-16,0,45,ellipse
284.482,332,808,-16,0,45,ellipse
284.555,331,804,-16,0,43,ellipse
284.594,325,799,-16,0,43,ellipse
284.667,316,792,-8,0,45,ellipse
284.740,316,792,-8,0,45,ellipse
284.779,292,765,-24,0,45,ellipse
284.854,280,743,0,0,46,ellipse
284.926,280,743,0,0,46,ellipse
284.965,284,734,8,0,46,ellipse
285.037,299,716,16,0,45,ellipse
285.109,299,716,16,0,45,ellipse
285.148,310,694,8,0,45,ellipse
285.221,296,683,8,0,45,ellipse
285.293,296,683,8,0,45,ellipse
285.333,293,675,8,0,44,ellipse
285.410,292,674,8,0,45,ellipse
285.482,292,674,8,0,45,ellipse
285.525,286,674,8,0,44,ellipse
285.594,273,672,8,0,44,ellipse
285.669,273,672,8,0,44,ellipse
285.706,253,669,16,0,44,ellipse
285.778,185,660,16,0,44,ellipse
285.850,185,660,16,0,45,ellipse
285.895,138,658,24,0,45,ellipse
285.965,120,658,39,0,45,ellipse
286.037,109,659,24,0,44,ellipse
286.077,109,659,24,0,44,ellipse
286.150,94,660,32,0,44,ellipse
286.224,78,664,16,0,44,ellipse
286.262,78,664,16,0,44,ellipse
286.336,60,669,32,0,44,ellipse
286.409,38,675,39,0,44,ellipse
286.449,18,679,16,0,43,ellipse
286.521,18,679,16,0,43,ellipse
286.593,-1,683,16,0,43,ellipse
286.633,-20,686,16,0,41,ellipse
286.705,-20,686,16,0,42,ellipse
286.777,-33,689,8,0,42,ellipse
286.817,-37,696,0,0,41,ellipse
286.895,-37,696,0,0,41,ellipse
286.962,-34,706,-8,0,40,ellipse
287.001,-24,719,-16,0,40,ellipse
287.073,16,759,-16,0,40,ellipse
287.145,16,759,-16,0,40,ellipse
287.186,38,787,0,0,40,ellipse
287.258,42,795,0,0,41,ellipse
287.330,42,795,0,0,41,ellipse
287.370,52,802,-16,0,41,ellipse
287.447,66,807,-24,0,40,ellipse
287.520,66,807,-24,0,40,ellipse
287.559,94,811,-16,21,42,ellipse
287.632,176,819,-8,0,42,ellipse
287.703,176,819,-8,0,42,ellipse
287.742,192,825,-16,0,42,ellipse
287.816,197,826,-24,0,42,ellipse
287.887,197,826,-24,0,42,ellipse
287.926,194,826,-24,0,42,ellipse
288.000,189,824,-24,0,43,ellipse
288.071,189,824,-24,0,43,ellipse
288.111,175,819,-24,0,43,ellipse
288.183,134,802,-32,0,43,ellipse
288.256,134,802,-32,0,44,ellipse
288.294,150,778,-32,0,44,ellipse
288.368,184,756,-24,0,44,ellipse
288.443,240,736,-24,0,45,ellipse
288.480,240,736,-24,0,45,ellipse
288.553,348,698,-24,0,44,ellipse
288.626,389,677,-8,0,44,ellipse
288.666,389,677,-8,0,43,ellipse
288.740,372,658,-8,0,42,ellipse
288.812,331,652,-8,0,42,ellipse
288.853,292,641,-8,0,42,ellipse
288.924,292,641,-8,0,42,ellipse
288.996,260,632,0,0,42,ellipse
289.037,281,633,0,16,42,ellipse
289.108,281,633,0,0,42,ellipse
289.180,289,631,8,0,42,ellipse
289.220,297,633,8,0,43,ellipse
289.293,297,633,8,0,43,ellipse
289.364,311,635,8,0,44,ellipse
289.406,325,637,16,0,44,ellipse
289.481,321,633,24,0,44,ellipse
289.554,321,633,24,0,46,ellipse
289.592,308,631,8,0,46,ellipse
289.665,295,630,8,0,46,ellipse
289.737,295,630,8,0,45,ellipse
289.777,284,631,16,0,45,ellipse
289.850,284,635,16,0,45,ellipse
289.922,284,635,16,0,45,ellipse
289.961,285,642,32,0,45,ellipse
290.034,285,650,32,0,46,ellipse
290.106,285,650,32,0,46,ellipse
290.145,264,650,32,0,45,ellipse
290.218,239,649,32,0,46,ellipse
290.291,239,649,32,0,46,ellipse
290.330,217,647,16,0,46,ellipse
290.402,191,644,24,0,46,ellipse
290.474,191,644,24,0,46,ellipse
290.514,126,639,16,0,47,ellipse
290.586,76,636,16,0,47,ellipse
290.658,76,636,16,0,47,ellipse
290.697,58,638,8,0,47,ellipse
290.771,41,646,24,0,47,ellipse
290.845,23,654,8,0,46,ellipse
290.883,23,654,8,0,46,ellipse
290.956,-28,683,8,0,46,ellipse
291.030,-59,708,8,0,46,ellipse
291.069,-59,708,8,0,46,ellipse
291.142,-67,715,8,0,45,ellipse
291.214,-71,719,8,0,45,ellipse
291.255,-72,722,8,0,44,ellipse
291.327,-72,722,8,0,44,ellipse
291.399,-77,724,-8,0,44,ellipse
291.439,-78,729,0,0,45,ellipse
291.516,-78,729,0,0,43,ellipse
291.589,-74,737,-16,0,43,ellipse
291.628,-69,742,-8,0,42,ellipse
291.701,-60,747,-16,0,43,ellipse
291.772,-60,747,-16,0,43,ellipse
291.812,-52,751,-8,0,44,ellipse
291.884,-48,753,-16,0,44,ellipse
291.957,-48,753,-16,0,44,ellipse
291.995,-41,754,-32,0,44,ellipse
292.068,-31,753,-24,0,43,ellipse
292.141,-31,753,-24,0,42,ellipse
292.181,-20,752,-32,0,42,ellipse
292.253,-11,751,-32,0,42,ellipse
292.325,-11,751,-32,0,42,ellipse
292.365,-1,750,-16,0,42,ellipse
292.437,6,749,-24,0,41,ellipse
292.509,6,749,-24,0,41,ellipse
292.549,9,747,-32,0,40,ellipse
292.621,14,746,-16,0,38,fwd_back
292.695,14,746,-16,0,38,fwd_back
292.735,12,742,-16,0,38,fwd_back
292.809,9,736,-16,0,38,fwd_back
292.881,9,736,-16,0,38,fwd_back
292.920,4,730,-8,0,37,fwd_back
292.994,-6,723,0,0,37,fwd_back
293.069,-19,714,0,0,37,fwd_back
293.107,-19,714,0,0,38,fwd_back
293.180,-28,706,8,0,38,fwd_back
293.253,-33,704,8,0,37,fwd_back
293.293,-33,704,8,0,37,fwd_back
293.366,-39,699,16,0,37,fwd_back
293.440,-45,695,8,0,37,fwd_back
293.480,-47,692,8,0,37,fwd_back
293.558,-47,692,8,0,36,fwd_back
293.630,-45,687,8,0,36,fwd_back
293.671,-42,685,24,0,37,fwd_back
293.745,-39,690,8,0,38,fwd_back
293.817,-39,690,8,0,38,fwd_back
293.857,-38,694,8,0,40,fwd_back
293.931,-38,695,8,0,41,fwd_back
294.003,-38,695,8,0,41,fwd_back
294.043,-39,694,0,16,44,fwd_back
294.116,-42,693,0,0,46,fwd_back
294.189,-42,693,0,0,46,fwd_back
294.228,-42,693,0,0,46,fwd_back
294.303,-42,694,0,0,47,fwd_back
294.375,-42,694,0,0,47,fwd_back
294.415,-44,697,0,0,48,fwd_back
294.488,-42,697,0,0,48,fwd_back
294.561,-42,697,0,0,48,fwd_back
294.601,-37,699,8,0,48,fwd_back
294.675,-34,703,0,0,48,fwd_back
294.749,-34,703,0,0,48,fwd_back
294.787,-34,706,0,0,48,fwd_back
294.860,-36,704,0,0,48,fwd_back
294.934,-39,703,0,0,48,fwd_back
294.973,-39,703,0,0,48,fwd_back
295.046,-39,704,0,0,49,fwd_back
295.119,-39,705,0,0,49,fwd_back
295.159,-39,705,0,0,49,fwd_back
295.232,-38,705,0,0,48,fwd_back
295.305,-38,705,0,0,48,fwd_back
295.345,-40,704,0,0,48,fwd_back
295.417,-40,704,0,0,48,fwd_back
295.490,-41,704,0,0,48,fwd_back
295.530,-43,704,0,0,48,fwd_back
295.608,-43,704,0,0,47,fwd_back
295.680,-46,704,0,0,47,fwd_back
295.720,-47,704,0,0,46,fwd_back
295.792,-49,705,8,0,46,fwd_back
295.865,-49,705,8,0,46,fwd_back
295.905,-52,706,8,0,46,fwd_back
295.977,-55,707,8,0,46,fwd_back
296.050,-55,707,8,0,50,fwd_back
296.090,-58,708,0,0,50,fwd_back
296.163,-61,710,0,0,51,fwd_back
296.237,-61,710,0,0,52,fwd_back
296.275,-65,716,0,0,52,fwd_back
296.349,-70,724,0,0,54,fwd_back
296.420,-70,724,0,0,54,fwd_back
296.460,-73,729,0,0,56,fwd_back
296.533,-75,732,0,0,58,fwd_back
296.606,-75,732,0,0,58,fwd_back
296.649,-75,734,0,0,61,fwd_back
296.718,-75,734,0,0,64,fwd_back
296.791,-75,734,0,0,64,fwd_back
296.830,-75,733,0,0,64,fwd_back
296.904,-75,732,0,0,64,fwd_back
296.976,-75,732,0,0,64,fwd_back
297.016,-74,730,0,0,63,fwd_back
297.089,-74,730,0,0,63,fwd_back
297.162,-73,728,0,0,62,fwd_back
297.202,-73,728,0,0,62,fwd_back
297.275,-73,727,0,0,62,fwd_back
297.349,-73,724,0,0,61,fwd_back
297.387,-73,724,0,0,61,fwd_back
297.461,-73,722,0,0,60,fwd_back
297.534,-72,717,0,0,60,fwd_back
297.577,-71,713,0,0,60,fwd_back
297.651,-71,713,0,0,59,fwd_back
297.725,-71,712,0,0,59,fwd_back
297.764,-71,711,0,0,58,fwd_back
297.837,-73,713,0,0,56,fwd_back
297.909,-73,713,0,0,56,fwd_back
297.949,-72,716,0,0,55,fwd_back
298.024,-72,718,0,0,52,fwd_back
298.096,-72,718,0,0,52,fwd_back
298.135,-75,719,0,0,50,fwd_back
298.209,-76,719,0,0,49,fwd_back
298.282,-76,719,0,0,49,fwd_back
298.327,-77,717,0,0,48,fwd_back
298.402,-79,716,0,0,48,fwd_back
298.468,-79,716,0,0,47,fwd_back
298.508,-81,714,0,0,48,fwd_back
298.581,-84,712,0,0,48,fwd_back
298.654,-84,712,0,0,49,fwd_back
298.693,-88,710,0,0,49,fwd_back
298.773,-91,710,0,0,51,fwd_back
298.846,-91,710,0,0,52,fwd_back
298.879,-92,711,0,0,52,fwd_back
298.953,-93,711,0,0,53,fwd_back
299.025,-93,711,0,0,53,fwd_back
299.066,-94,710,0,0,54,fwd_back
299.139,-94,706,8,0,55,fwd_back
299.212,-95,703,0,0,55,fwd_back
299.252,-95,703,0,0,54,fwd_back
299.325,-96,699,0,0,54,fwd_back
299.398,-96,697,0,0,54,fwd_back
299.438,-96,697,0,0,54,fwd_back
299.511,-94,699,0,0,54,fwd_back
299.583,-88,701,0,0,54,fwd_back
299.624,-85,701,0,0,54,fwd_back
299.702,-85,701,0,0,54,fwd_back
299.775,-78,700,0,0,54,fwd_back
299.815,-76,699,8,0,53,fwd_back
299.895,-81,699,0,0,53,fwd_back
299.961,-81,699,0,0,52,fwd_back
300.001,-85,700,0,0,48,fwd_back
300.074,-90,700,0,0,48,fwd_back
300.147,-90,700,0,0,47,fwd_back
300.186,-91,702,0,0,47,fwd_back
300.260,-88,701,0,0,46,fwd_back
300.333,-88,701,0,0,45,fwd_back
300.372,-82,700,0,0,45,fwd_back
300.446,-77,700,0,0,42,fwd_back
300.519,-77,700,0,0,42,fwd_back
300.558,-76,699,0,0,40,fwd_back
300.632,-78,700,0,0,37,fwd_back
300.706,-78,700,0,0,37,fwd_back
300.744,-82,702,0,0,35,fwd_back
300.818,-84,702,0,0,34,fwd_back
300.890,-84,702,0,0,34,fwd_back
300.930,-92,702,0,0,35,fwd_back
301.002,-98,703,0,0,36,fwd_back
301.074,-103,705,0,0,36,fwd_back
301.118,-103,705,0,0,36,fwd_back
301.188,-106,710,0,0,36,fwd_back
301.260,-108,719,0,0,35,fwd_back
301.301,-108,719,0,22,38,fwd_back
301.374,-108,724,-8,22,38,fwd_back
301.447,-103,725,-8,22,41,fwd_back
301.488,-100,723,-16,22,41,fwd_back
301.559,-100,723,-16,0,41,fwd_back
301.631,-99,720,-24,0,41,fwd_back
301.671,-98,715,-24,0,41,fwd_back
301.749,-98,715,-24,0,41,fwd_back
301.821,-96,711,-16,0,41,fwd_back
301.860,-97,705,-16,0,41,fwd_back
301.934,-95,702,-16,0,42,fwd_back
302.005,-95,702,-16,0,42,fwd_back
302.044,-93,698,-16,0,43,fwd_back
302.117,-90,701,-24,0,44,fwd_back
302.190,-90,701,-24,0,44,fwd_back
302.228,-82,703,-8,0,45,fwd_back
302.301,-63,697,-8,0,47,fwd_back
302.373,-63,697,-8,0,47,fwd_back
302.412,-45,689,-16,0,49,fwd_back
302.485,18,678,-8,0,49,fwd_back
302.557,18,678,-8,0,50,fwd_back
302.597,65,660,-8,0,50,fwd_back
302.669,63,654,-8,0,49,fwd_back
302.741,63,654,-8,0,47,fwd_back
302.781,65,631,-8,0,47,fwd_back
302.854,55,620,-8,0,46,fwd_back
302.926,55,620,-8,0,46,fwd_back
302.965,47,629,0,0,46,fwd_back
303.037,33,642,0,0,46,fwd_back
303.109,33,642,0,0,46,fwd_back
303.148,16,658,0,0,47,fwd_back
303.221,1,669,0,0,47,fwd_back
303.293,1,669,0,0,47,fwd_back
303.332,-7,664,0,0,48,fwd_back
303.405,-14,655,0,0,49,fwd_back
303.477,-20,647,16,0,49,fwd_back
303.518,-20,647,16,0,50,fwd_back
303.590,-24,640,16,0,50,fwd_back
303.664,-24,635,16,0,50,fwd_back
303.704,-24,635,16,0,50,fwd_back
303.781,-24,632,24,0,50,fwd_back
303.854,-20,629,16,0,51,fwd_back
303.894,-9,624,16,0,51,fwd_back
303.966,-9,624,16,0,52,fwd_back
304.039,8,619,16,0,52,fwd_back
304.079,63,603,24,0,52,fwd_back
304.151,63,603,24,0,52,fwd_back
304.223,69,608,32,0,52,fwd_back
304.262,61,618,24,0,53,fwd_back
304.337,58,623,24,0,53,fwd_back
304.407,58,623,24,0,53,fwd_back
304.446,84,651,16,0,53,fwd_back
304.519,106,680,24,0,53,fwd_back
304.592,106,680,24,0,53,fwd_back
304.631,95,695,24,0,53,fwd_back
304.703,86,713,16,0,53,fwd_back
304.777,86,713,16,0,53,fwd_back
304.815,110,728,16,0,53,fwd_back
304.887,145,745,16,0,53,fwd_back
304.959,145,745,16,0,52,fwd_back
304.999,178,764,16,0,51,fwd_back
305.071,129,779,16,0,51,fwd_back
305.143,129,779,16,0,51,fwd_back
305.183,105,788,16,0,51,fwd_back
305.257,82,817,16,0,51,fwd_back
305.329,82,817,16,0,51,fwd_back
305.368,74,838,16,0,48,fwd_back
305.442,50,879,8,0,45,fwd_back
305.513,50,879,8,0,45,fwd_back
305.552,21,902,16,0,45,fwd_back
305.626,-8,921,16,0,45,fwd_back
305.697,-8,921,16,0,45,fwd_back
305.737,-12,938,8,0,45,fwd_back
305.815,-19,930,16,0,44,fwd_back
305.888,-15,921,8,0,44,fwd_back
305.928,-15,921,8,0,43,fwd_back
306.000,-19,915,8,0,42,fwd_back
306.072,-20,914,8,0,42,fwd_back
306.113,-22,912,8,0,41,fwd_back
306.184,-22,912,8,0,41,fwd_back
306.257,-24,917,8,0,40,fwd_back
306.297,-23,924,0,0,40,fwd_back
306.368,-23,924,0,0,38,fwd_back
306.442,-18,932,0,0,36,fwd_back
306.482,-15,938,-8,0,36,fwd_back
306.554,-15,938,-8,0,34,fwd_back
306.626,-16,944,-8,0,34,fwd_back
306.666,-14,947,-8,0,33,fwd_back
306.738,-10,950,-16,0,32,fwd_back
306.810,-10,950,-16,0,32,fwd_back
306.850,-9,953,-32,0,32,fwd_back
306.922,-4,954,-24,0,30,fwd_back
306.994,-4,954,-24,0,30,fwd_back
307.033,-5,952,-32,0,25,fwd_back
307.106,-2,953,-32,0,24,fwd_back
307.178,-2,953,-32,0,24,fwd_back
307.218,-2,951,-24,0,24,fwd_back
307.290,-7,945,-24,0,24,fwd_back
307.362,-7,945,-24,0,24,fwd_back
307.402,-10,939,-24,0,24,fwd_back
307.474,-15,933,-24,0,24,fwd_back
307.546,-15,933,-24,0,23,fwd_back
307.587,-16,928,-24,0,23,fwd_back
307.659,-12,924,-24,0,23,fwd_back
307.731,-12,924,-24,0,23,fwd_back
307.772,-4,919,-16,0,23,fwd_back
307.849,5,915,-32,0,23,fwd_back
307.921,5,915,-32,0,23,fwd_back
307.960,12,910,-24,24,24,fwd_back
308.033,6,899,-16,0,24,fwd_back
308.106,0,889,-24,0,24,fwd_back
308.146,0,889,-24,21,23,fwd_back
308.218,-2,880,-16,0,24,fwd_back
308.291,-5,870,-24,0,24,fwd_back
308.331,-5,870,-24,0,24,fwd_back
308.403,-4,862,-16,0,25,fwd_back
308.476,-3,856,-16,0,25,fwd_back
308.516,-3,847,-16,0,24,fwd_back
308.587,-3,847,-16,0,24,fwd_back
308.660,0,841,-8,0,25,fwd_back
308.701,6,834,-8,0,25,fwd_back
308.771,6,834,-8,0,25,fwd_back
308.845,6,828,-8,0,25,fwd_back
308.884,7,822,-8,0,25,fwd_back
308.955,7,822,-8,0,25,fwd_back
309.028,14,816,0,0,25,fwd_back
309.069,17,808,0,0,25,fwd_back
309.140,24,801,0,0,24,fwd_back
309.215,24,801,0,0,24,fwd_back
309.251,31,791,0,0,34,fwd_back
309.324,42,779,0,0,35,fwd_back
309.396,42,779,0,0,35,fwd_back
309.436,58,770,0,0,36,fwd_back
309.509,104,749,8,0,31,fwd_back
309.580,104,749,8,0,31,fwd_back
309.620,151,730,8,0,32,fwd_back
309.692,177,724,8,0,32,fwd_back
309.764,177,724,8,0,32,fwd_back
309.804,176,720,16,0,32,fwd_back
309.881,176,718,8,0,32,fwd_back
309.953,176,718,8,0,33,fwd_back
309.992,182,712,16,0,33,fwd_back
310.066,186,708,16,0,33,fwd_back
310.139,186,708,16,0,33,fwd_back
310.180,186,705,24,0,33,fwd_back
310.253,177,702,24,0,34,fwd_back
310.324,177,702,24,0,34,fwd_back
310.364,166,700,24,27,35,fwd_back
310.437,137,699,16,23,35,fwd_back
310.510,122,703,16,23,35,fwd_back
310.549,122,703,16,0,36,fwd_back
310.623,101,703,24,0,36,fwd_back
310.696,88,713,24,0,36,fwd_back
310.735,88,713,24,0,36,fwd_back
310.809,97,726,24,0,37,fwd_back
310.882,99,738,24,0,37,fwd_back
310.922,85,745,16,17,36,fwd_back
310.993,85,745,16,17,36,fwd_back
311.066,79,753,16,0,38,fwd_back
311.106,108,775,16,0,39,fwd_back
311.177,108,775,16,0,39,fwd_back
311.250,133,799,16,0,39,fwd_back
311.290,172,849,16,0,39,fwd_back
311.363,199,883,16,0,39,fwd_back
311.435,199,883,16,0,39,fwd_back
311.475,209,911,16,0,39,fwd_back
311.548,195,922,16,0,40,fwd_back
311.620,195,922,16,0,40,fwd_back
311.659,175,931,16,0,40,fwd_back
311.732,149,938,8,0,41,fwd_back
311.805,149,938,8,0,41,fwd_back
311.844,123,941,16,0,40,fwd_back
