t_global,x,y,v,em,es,action
130.184,110,742,0,0,51,fwd_back
130.213,105,740,0,0,54,fwd_back
130.291,105,740,0,0,54,fwd_back
130.325,105,737,0,0,57,fwd_back
130.400,107,733,0,0,57,fwd_back
130.468,107,733,0,0,59,fwd_back
130.515,112,723,0,0,60,fwd_back
130.591,115,711,0,0,60,fwd_back
130.655,115,711,0,0,62,fwd_back
130.696,115,698,0,0,62,fwd_back
130.772,114,690,0,0,64,fwd_back
130.843,114,690,0,0,66,fwd_back
130.882,112,685,0,0,66,fwd_back
130.964,110,683,0,0,69,fwd_back
131.032,110,683,0,0,69,fwd_back
131.065,108,682,0,0,72,fwd_back
131.147,108,681,0,0,74,fwd_back
131.233,108,681,0,0,74,fwd_back
131.256,108,682,0,0,76,fwd_back
131.330,106,683,0,0,78,fwd_back
131.397,106,678,0,0,78,fwd_back
131.441,106,678,0,0,80,fwd_back
131.518,106,667,0,0,81,fwd_back
131.582,106,652,0,0,81,fwd_back
131.629,106,652,0,42,0,fwd_back
131.703,107,637,8,42,0,fwd_back
131.777,110,628,8,0,90,fwd_back
131.809,112,627,16,0,91,fwd_back
131.888,112,627,16,0,91,fwd_back
131.968,112,627,16,0,93,fwd_back
132.002,113,626,8,0,93,fwd_back
132.070,113,626,8,0,94,fwd_back
132.138,113,626,24,0,95,fwd_back
132.182,112,628,24,0,95,fwd_back
132.259,115,630,24,24,0,fwd_back
132.327,115,630,24,24,0,fwd_back
132.365,121,631,24,0,98,fwd_back
132.442,126,631,24,0,99,fwd_back
132.507,126,631,24,0,99,fwd_back
132.549,130,632,24,0,100,fwd_back
132.626,131,638,24,0,100,fwd_back
132.699,131,638,24,0,100,fwd_back
132.737,133,645,24,0,100,fwd_back
132.807,137,650,24,0,100,fwd_back
132.885,137,650,24,0,100,fwd_back
132.918,142,655,16,0,100,fwd_back
132.996,147,661,16,0,100,fwd_back
133.075,147,661,16,0,100,fwd_back
133.109,149,666,8,0,100,fwd_back
133.188,154,672,8,0,100,fwd_back
133.255,154,672,8,0,100,fwd_back
133.302,156,679,0,0,100,fwd_back
133.367,157,686,0,0,100,fwd_back
133.437,157,686,0,0,100,fwd_back
133.482,159,693,0,0,100,fwd_back
133.548,160,700,0,0,97,fwd_back
133.625,163,704,0,0,97,fwd_back
133.661,163,704,0,0,94,fwd_back
133.739,165,707,0,0,91,fwd_back
133.818,167,711,0,0,91,fwd_back
133.862,167,711,0,0,86,fwd_back
133.988,169,714,0,0,82,fwd_back
134.006,172,717,-8,0,82,fwd_back
134.039,174,721,-8,0,78,fwd_back
139.285,174,721,-8,0,74,head_only
139.285,176,727,-8,0,74,head_only
139.285,180,731,-16,0,70,head_only
139.285,180,731,-16,0,70,head_only
139.285,183,733,-16,0,67,head_only
139.285,188,733,-24,0,65,head_only
139.285,195,731,-24,0,65,head_only
139.285,195,731,-24,0,63,head_only
139.285,196,731,-32,0,63,head_only
139.285,185,731,-32,0,60,head_only
139.285,185,731,-32,23,0,head_only
139.285,175,731,-16,23,0,head_only
139.285,160,732,-24,0,58,head_only
139.285,160,732,-24,0,58,head_only
139.285,128,735,-24,0,56,head_only
139.285,86,732,-32,0,53,head_only
139.285,86,732,-32,0,53,head_only
139.285,52,730,-8,0,54,head_only
139.285,41,717,-8,0,56,head_only
139.285,41,717,-8,0,56,head_only
139.285,43,709,-8,0,58,head_only
139.285,46,706,0,0,57,head_only
139.285,46,706,0,0,57,head_only
139.285,49,704,0,0,57,head_only
139.285,52,702,0,0,57,head_only
139.285,54,699,0,0,55,head_only
139.285,54,699,0,0,54,head_only
139.285,58,698,0,0,54,head_only
139.285,59,698,0,0,54,head_only
139.285,59,698,0,0,54,head_only
139.285,62,697,0,0,54,head_only
139.285,66,696,0,0,53,head_only
139.285,70,695,0,0,53,head_only
139.285,70,695,0,0,53,head_only
139.285,73,695,0,0,53,head_only
139.285,75,697,0,0,52,head_only
139.285,77,700,0,0,52,head_only
139.285,77,700,0,0,52,head_only
139.285,78,702,0,0,53,head_only
139.285,81,701,0,0,54,head_only
139.285,81,701,0,0,54,head_only
139.285,83,702,0,0,56,head_only
139.285,85,703,0,0,57,head_only
139.285,85,703,0,0,57,head_only
139.285,89,704,0,0,58,head_only
139.285,90,701,0,0,59,head_only
139.285,90,701,0,0,59,head_only
139.285,92,699,0,0,60,head_only
139.285,97,698,0,0,60,head_only
139.285,97,698,0,0,60,head_only
139.285,105,697,0,0,61,head_only
139.285,111,696,0,0,61,head_only
139.285,111,696,0,0,63,head_only
139.285,116,693,0,0,63,head_only
139.285,124,688,0,0,64,head_only
139.285,130,683,0,0,65,head_only
139.285,130,683,0,0,65,head_only
139.285,134,680,0,0,67,head_only
139.285,137,678,0,0,67,head_only
139.285,137,678,0,0,69,head_only
139.285,138,679,0,0,71,head_only
139.285,136,682,0,0,71,head_only
139.285,128,684,0,0,72,head_only
139.285,128,684,0,0,73,head_only
139.285,111,680,0,0,73,head_only
139.285,94,675,0,0,74,head_only
139.285,94,675,0,0,76,head_only
139.285,75,671,0,0,76,head_only
139.285,71,670,0,0,77,head_only
139.285,64,668,0,0,77,head_only
139.285,64,668,0,0,78,head_only
139.285,53,664,0,0,79,head_only
139.285,43,661,0,0,79,head_only
139.285,43,661,0,0,81,head_only
139.285,38,660,0,0,81,head_only
139.285,31,657,0,0,80,head_only
139.285,31,657,0,0,80,head_only
139.285,19,653,0,0,80,head_only
139.285,10,650,0,0,81,head_only
139.285,10,650,0,0,81,head_only
139.285,10,649,0,0,81,head_only
139.285,18,644,0,0,79,head_only
139.285,18,644,0,0,79,head_only
139.285,26,639,0,0,77,head_only
139.328,31,634,0,0,74,head_only
139.407,36,633,0,0,74,head_only
139.441,36,633,0,0,74,head_only
139.521,40,634,0,0,73,head_only
139.597,41,637,0,0,73,head_only
139.633,41,637,0,0,71,head_only
139.700,45,637,0,0,69,head_only
139.775,50,637,0,0,69,head_only
139.821,56,636,0,0,68,head_only
139.891,56,636,0,0,68,head_only
139.972,65,634,0,0,67,head_only
140.000,76,632,0,0,67,head_only
140.079,76,632,0,0,67,head_only
140.157,106,629,0,0,67,head_only
140.189,123,632,0,0,67,head_only
140.257,125,634,0,0,67,head_only
140.334,125,634,0,0,67,head_only
140.379,125,637,0,0,67,head_only
140.447,118,640,0,0,66,head_only
140.527,118,640,0,0,66,head_only
140.563,112,640,-8,0,64,head_only
140.636,99,642,0,0,63,head_only
140.704,99,642,0,0,63,head_only
140.749,71,640,0,0,62,head_only
140.817,-8,633,0,0,61,head_only
140.892,-8,633,0,0,61,head_only
140.936,1,637,0,0,61,head_only
141.001,8,639,0,0,59,head_only
141.088,8,639,0,0,59,head_only
141.122,16,641,0,0,59,head_only
141.199,25,642,0,0,59,head_only
141.265,25,642,0,0,57,head_only
141.309,32,640,0,0,56,head_only
141.388,39,638,0,0,56,head_only
141.455,44,636,8,0,55,head_only
141.503,44,636,8,0,55,head_only
141.567,47,635,0,0,53,head_only
141.647,52,634,-8,0,51,head_only
141.690,58,632,0,0,51,head_only
141.789,58,632,0,0,51,head_only
141.852,65,631,0,0,51,head_only
141.904,67,631,0,0,52,head_only
141.961,67,631,0,0,53,head_only
142.019,71,631,0,0,53,head_only
142.061,76,633,0,0,54,head_only
142.130,80,636,0,0,55,head_only
142.220,80,636,0,0,55,head_only
142.243,83,636,0,0,55,head_only
142.314,90,634,0,0,55,head_only
142.392,90,634,0,0,55,head_only
142.431,96,630,0,0,54,head_only
142.496,99,628,8,0,54,head_only
142.568,99,628,8,0,55,head_only
142.609,97,631,8,0,54,head_only
142.689,93,633,0,0,54,head_only
142.770,93,633,0,0,53,head_only
142.793,90,636,0,0,53,head_only
142.863,83,637,0,0,53,head_only
142.951,83,637,0,0,52,head_only
142.982,76,640,0,0,52,head_only
143.062,64,641,0,0,53,head_only
143.141,64,641,0,0,53,head_only
143.163,53,644,0,0,52,head_only
143.242,45,644,0,0,52,head_only
143.319,45,644,0,0,52,head_only
143.358,40,645,0,0,51,head_only
143.424,33,643,8,0,52,head_only
143.503,31,640,0,0,52,head_only
143.536,31,640,0,0,52,head_only
143.615,29,639,8,0,52,head_only
143.682,30,639,0,0,52,head_only
143.729,30,639,0,0,55,head_only
143.805,34,641,0,0,55,head_only
143.869,40,641,0,0,55,head_only
143.915,46,643,0,0,55,head_only
143.996,46,643,0,0,55,head_only
144.057,52,639,0,0,54,head_only
144.099,58,633,0,0,54,head_only
144.168,58,633,0,0,54,head_only
144.248,59,631,0,0,54,head_only
144.282,64,626,0,0,54,head_only
144.350,64,626,0,0,55,head_only
144.429,63,625,-8,0,55,head_only
144.463,58,624,-16,0,54,head_only
144.543,53,626,-8,0,55,head_only
144.615,53,626,-8,0,55,head_only
144.656,44,629,8,0,54,head_only
144.726,37,633,0,0,56,head_only
144.791,37,633,0,0,56,head_only
144.834,27,638,8,0,57,head_only
144.902,18,643,0,0,57,head_only
144.986,18,643,0,0,57,head_only
145.020,5,649,8,0,59,head_only
145.093,-25,662,0,0,59,head_only
145.163,-25,662,0,0,61,head_only
145.214,-37,675,0,21,0,head_only
145.283,-34,680,0,21,0,head_only
145.359,-34,680,0,35,0,head_only
145.390,-30,682,0,35,0,head_only
145.472,-20,680,0,0,72,head_only
145.548,-20,680,0,0,75,head_only
145.582,-11,675,0,0,75,head_only
145.647,-4,672,0,0,76,head_only
145.729,2,669,0,0,76,head_only
145.763,2,669,0,0,77,head_only
145.841,7,667,0,22,0,head_only
145.908,10,667,0,22,0,head_only
145.945,10,667,0,0,78,head_only
146.020,15,666,0,0,78,head_only
146.100,18,663,0,0,78,head_only
146.133,18,663,0,0,78,head_only
146.204,20,660,0,0,82,head_only
146.282,23,659,0,0,82,head_only
146.313,25,660,0,33,0,head_only
146.392,25,660,0,33,0,head_only
146.471,28,660,0,21,0,head_only
146.505,34,661,0,21,0,head_only
146.571,34,661,0,0,86,head_only
146.648,40,660,0,0,86,head_only
146.698,51,658,0,0,86,head_only
146.759,62,655,8,0,87,head_only
146.835,62,655,8,0,87,head_only
146.878,88,655,0,0,89,head_only
146.940,100,655,8,0,89,head_only
147.019,100,655,8,0,89,head_only
147.066,93,653,8,0,91,head_only
147.126,85,652,0,0,92,head_only
147.200,85,652,0,0,92,head_only
147.242,73,657,8,0,92,head_only
147.328,63,661,0,0,93,head_only
147.387,63,661,0,0,93,head_only
147.437,65,662,-8,0,93,head_only
147.509,71,662,-8,0,93,head_only
147.592,71,662,-8,0,93,head_only
147.618,76,663,0,0,95,head_only
147.685,78,661,0,0,95,head_only
147.772,78,661,0,0,94,head_only
147.794,78,660,0,0,94,head_only
147.892,73,661,0,0,94,head_only
147.957,73,661,0,0,94,head_only
147.985,66,658,0,0,94,head_only
148.068,56,657,0,0,94,head_only
148.133,45,655,-8,0,94,head_only
148.177,45,655,-8,0,96,head_only
148.256,18,646,-8,0,95,head_only
148.327,1,642,-8,0,95,head_only
148.362,1,642,-8,0,95,head_only
148.427,1,642,0,0,96,head_only
148.496,10,646,8,0,96,head_only
148.553,21,655,8,0,96,head_only
148.608,21,655,8,0,96,head_only
148.688,35,667,8,0,96,head_only
148.722,45,680,8,0,94,head_only
148.792,45,680,8,0,94,head_only
148.884,56,687,0,0,92,head_only
148.907,60,690,8,0,92,head_only
148.975,60,690,8,0,92,head_only
149.055,60,692,0,0,90,head_only
149.089,59,693,0,0,90,head_only
149.167,58,694,8,0,89,head_only
149.233,58,694,8,24,0,head_only
149.400,60,694,8,24,0,head_only
149.400,65,694,0,0,87,head_only
149.431,65,694,0,0,87,head_only
149.465,68,690,0,0,83,head_only
149.545,69,689,0,0,81,head_only
149.608,69,689,0,0,81,head_only
149.652,71,688,0,0,80,head_only
149.727,70,689,0,0,79,head_only
149.794,70,689,0,0,79,head_only
149.843,68,689,0,0,77,head_only
149.908,68,691,0,0,76,head_only
150.017,68,691,0,0,76,head_only
150.017,71,691,0,0,76,head_only
150.094,79,689,0,0,76,head_only
150.172,79,689,0,0,74,head_only
150.218,86,686,-8,0,72,head_only
150.275,68,677,-8,0,72,head_only
150.354,48,666,0,0,69,head_only
150.396,48,666,0,0,69,head_only
150.475,52,656,0,0,67,head_only
150.546,58,658,0,0,67,head_only
150.577,58,658,0,0,67,head_only
150.658,66,658,0,0,69,head_only
150.725,87,662,0,0,69,head_only
150.790,102,665,0,0,68,head_only
150.837,102,665,0,0,69,head_only
150.901,106,667,0,0,69,head_only
150.946,109,668,0,0,70,head_only
151.013,109,668,0,27,0,head_only
151.089,110,667,-8,27,0,head_only
151.133,109,670,0,0,70,head_only
151.208,109,670,0,0,70,head_only
151.289,111,674,0,0,69,head_only
151.312,113,678,0,0,69,head_only
151.419,112,680,0,0,69,head_only
151.459,112,680,0,0,68,head_only
151.514,115,684,0,0,68,head_only
151.573,115,683,0,0,68,head_only
151.659,115,683,0,0,66,head_only
151.692,112,679,0,0,66,head_only
151.775,111,672,0,0,66,head_only
151.843,111,672,0,0,66,head_only
151.891,110,667,0,0,65,head_only
151.943,107,665,0,0,67,head_only
152.039,107,665,0,0,67,head_only
152.055,108,667,8,0,67,head_only
152.132,109,670,8,0,68,head_only
152.231,109,670,8,0,68,head_only
152.243,113,671,8,17,0,head_only
152.312,115,673,8,0,70,head_only
152.384,115,673,8,0,70,head_only
152.423,111,676,16,0,70,head_only
152.501,106,676,0,0,70,head_only
152.570,106,676,0,0,73,head_only
152.625,104,677,0,0,75,head_only
152.681,107,678,0,0,75,head_only
152.750,113,679,-8,0,75,head_only
152.795,113,679,-8,0,75,head_only
152.874,119,680,0,0,77,head_only
152.942,123,681,0,0,77,head_only
152.978,123,681,0,0,77,head_only
153.056,123,681,0,0,78,head_only
153.132,118,686,0,0,78,head_only
153.164,114,690,0,0,77,head_only
153.243,114,690,0,0,76,head_only
153.314,103,697,0,0,76,head_only
153.355,94,703,0,0,75,head_only
153.430,94,703,0,0,76,head_only
153.497,88,706,0,0,76,head_only
153.541,78,707,0,0,75,head_only
153.608,71,704,0,0,75,head_only
153.686,71,704,0,0,75,head_only
153.735,67,701,-8,0,75,head_only
153.798,68,698,0,0,75,head_only
153.867,68,698,0,0,75,head_only
153.926,72,696,0,37,0,head_only
153.983,78,693,0,37,0,head_only
154.052,78,693,0,27,0,head_only
154.092,79,693,-8,27,0,head_only
154.161,82,694,0,0,77,head_only
154.240,82,694,0,0,76,head_only
154.278,90,697,0,0,76,head_only
154.348,99,699,0,0,76,head_only
154.425,99,699,0,0,76,head_only
154.468,102,699,0,0,78,head_only
154.538,100,697,8,0,78,head_only
154.615,100,697,8,0,78,head_only
154.648,96,696,0,0,75,head_only
154.731,95,693,-8,0,76,head_only
154.801,95,693,-8,0,76,head_only
154.832,97,691,-8,0,76,head_only
154.910,102,690,0,0,75,head_only
155.004,108,690,0,0,75,head_only
155.027,108,690,0,0,73,head_only
155.087,114,693,0,0,73,head_only
155.166,118,695,0,0,73,head_only
155.209,118,695,0,0,73,head_only
155.291,126,696,0,0,73,head_only
155.382,133,699,0,0,73,head_only
155.396,139,699,0,0,73,head_only
155.475,139,699,0,0,73,head_only
155.540,142,699,8,0,74,head_only
155.577,147,698,8,0,74,head_only
155.652,147,698,8,0,74,head_only
155.730,147,694,0,0,74,head_only
155.764,143,692,8,0,74,head_only
155.843,137,695,0,0,75,head_only
155.913,137,695,0,0,75,head_only
155.954,126,694,8,0,75,head_only
156.023,118,694,8,0,77,head_only
156.102,118,694,8,0,77,head_only
156.136,116,694,0,22,0,head_only
156.212,116,694,0,0,81,head_only
156.279,116,694,0,0,81,head_only
156.325,118,693,0,0,78,head_only
156.398,119,691,0,0,78,head_only
156.466,119,691,0,0,77,head_only
156.512,120,693,8,0,74,head_only
156.582,125,694,0,0,74,head_only
156.647,125,694,0,0,72,head_only
156.693,130,695,0,0,72,head_only
156.763,131,694,0,0,74,head_only
156.835,131,694,0,0,74,head_only
156.871,126,693,0,0,74,head_only
156.946,117,691,0,0,75,head_only
157.016,117,691,0,0,75,head_only
157.069,110,688,0,0,74,head_only
157.137,99,683,-8,0,75,head_only
157.201,86,681,-8,0,75,head_only
157.246,86,681,-8,0,76,head_only
157.313,57,679,0,0,79,head_only
157.392,65,673,0,0,79,head_only
157.426,65,673,0,22,0,head_only
157.516,70,671,0,0,84,head_only
157.584,75,670,-8,0,84,head_only
157.621,82,670,0,0,84,head_only
157.697,82,670,0,0,84,head_only
157.764,87,673,0,0,84,head_only
157.816,89,673,-8,0,84,head_only
157.872,89,673,-8,0,86,head_only
157.951,93,673,-8,0,81,head_only
157.996,95,670,-8,0,81,head_only
158.057,93,668,0,0,79,head_only
158.131,93,668,0,0,79,head_only
158.173,91,664,0,0,79,head_only
158.249,88,663,0,0,79,head_only
158.320,88,663,0,0,79,head_only
158.353,84,664,0,0,78,head_only
158.437,82,667,0,0,75,head_only
158.505,82,667,0,0,75,head_only
158.539,81,667,0,0,75,head_only
158.615,79,667,0,0,75,head_only
158.692,79,667,0,0,75,head_only
158.726,74,667,-8,0,76,head_only
158.804,71,668,0,0,76,head_only
158.873,71,668,0,0,76,head_only
158.910,72,669,8,0,75,head_only
158.987,71,670,-8,0,75,head_only
159.054,71,670,-8,0,77,head_only
159.101,69,668,-16,0,77,head_only
159.171,68,668,0,0,79,head_only
159.236,68,668,0,0,78,head_only
159.280,66,669,0,0,78,head_only
164.501,66,671,0,0,79,natural_typing
164.501,69,671,0,0,79,natural_typing
164.501,69,671,0,0,79,natural_typing
164.501,69,668,8,0,80,natural_typing
164.501,67,671,8,0,80,natural_typing
164.501,67,671,8,0,81,natural_typing
164.501,68,672,0,0,83,natural_typing
164.501,74,672,0,0,83,natural_typing
164.501,78,671,0,0,83,natural_typing
164.501,78,671,0,0,81,natural_typing
164.501,78,668,0,0,81,natural_typing
164.501,77,665,0,0,79,natural_typing
164.501,77,665,0,0,76,natural_typing
164.501,71,660,-8,0,76,natural_typing
164.501,67,656,0,0,76,natural_typing
164.501,58,654,-16,0,76,natural_typing
164.501,58,654,-16,0,81,natural_typing
164.501,47,651,-16,0,81,natural_typing
164.501,32,644,-8,0,85,natural_typing
164.501,32,644,-8,0,89,natural_typing
164.501,16,636,0,0,89,natural_typing
164.501,-32,612,0,0,93,natural_typing
164.501,-32,612,0,0,93,natural_typing
164.501,-33,597,0,0,94,natural_typing
164.501,-26,598,0,0,94,natural_typing
164.501,-26,598,0,0,94,natural_typing
164.501,19,604,0,0,93,natural_typing
164.501,111,622,-8,21,0,natural_typing
164.501,111,622,-8,21,0,natural_typing
164.501,166,632,0,0,97,natural_typing
164.501,220,637,0,0,96,natural_typing
164.501,220,637,0,0,96,natural_typing
164.501,250,644,0,0,93,natural_typing
164.501,297,633,0,0,94,natural_typing
164.501,342,620,0,0,94,natural_typing
164.501,342,620,0,0,92,natural_typing
164.501,359,607,0,0,92,natural_typing
164.501,321,610,0,0,90,natural_typing
164.501,301,609,0,0,90,natural_typing
164.501,301,609,0,0,90,natural_typing
164.501,274,604,0,0,88,natural_typing
164.501,246,598,0,0,88,natural_typing
164.501,246,598,0,0,88,natural_typing
164.501,194,579,0,0,88,natural_typing
164.501,158,568,0,0,88,natural_typing
164.501,152,566,0,0,89,natural_typing
164.501,152,566,0,0,89,natural_typing
164.501,149,570,0,0,90,natural_typing
164.501,152,573,0,0,93,natural_typing
164.501,152,573,0,0,93,natural_typing
164.501,164,571,0,0,98,natural_typing
164.501,204,567,0,0,100,natural_typing
164.501,204,567,0,0,100,natural_typing
164.501,236,568,0,0,100,natural_typing
164.501,282,577,0,0,100,natural_typing
164.501,282,577,0,0,100,natural_typing
164.501,289,586,0,0,100,natural_typing
164.501,299,590,0,0,100,natural_typing
164.501,299,590,0,0,100,natural_typing
164.501,295,592,0,0,100,natural_typing
164.501,294,595,0,0,100,natural_typing
164.501,294,595,0,0,100,natural_typing
164.501,296,598,0,0,100,natural_typing
164.501,300,599,0,0,100,natural_typing
164.501,305,600,0,0,100,natural_typing
164.501,305,600,0,0,100,natural_typing
164.501,311,601,0,0,100,natural_typing
164.501,319,600,0,0,100,natural_typing
164.501,326,597,0,0,100,natural_typing
164.501,326,597,0,0,100,natural_typing
164.501,334,593,0,0,100,natural_typing
164.501,315,583,0,0,100,natural_typing
164.501,315,583,0,0,100,natural_typing
164.501,295,572,0,0,100,natural_typing
164.501,271,560,0,0,100,natural_typing
164.501,254,554,0,0,100,natural_typing
164.501,254,554,0,0,100,natural_typing
164.501,244,550,8,0,100,natural_typing
164.501,231,551,16,27,0,natural_typing
164.501,231,551,16,27,0,natural_typing
164.501,216,553,24,0,100,natural_typing
164.501,204,557,16,0,100,natural_typing
164.501,204,557,16,0,100,natural_typing
164.513,191,563,8,0,100,natural_typing
164.588,183,565,8,0,100,natural_typing
164.656,183,565,8,0,100,natural_typing
164.702,178,555,0,0,100,natural_typing
164.768,184,539,0,0,100,natural_typing
164.846,184,539,0,0,100,natural_typing
164.880,172,527,-8,0,100,natural_typing
164.959,174,523,0,0,100,natural_typing
165.028,174,523,0,0,100,natural_typing
165.064,178,526,0,0,100,natural_typing
165.140,175,533,0,0,100,natural_typing
165.219,163,538,0,0,100,natural_typing
165.263,163,538,0,22,0,natural_typing
165.343,148,544,0,0,100,natural_typing
165.400,137,549,0,0,100,natural_typing
165.436,137,549,0,0,100,natural_typing
165.514,147,552,0,0,100,natural_typing
165.592,178,559,0,0,100,natural_typing
165.637,203,567,0,0,100,natural_typing
165.704,203,567,0,0,100,natural_typing
165.780,220,576,0,0,100,natural_typing
165.828,237,597,0,0,100,natural_typing
165.889,240,616,0,0,100,natural_typing
165.964,240,616,0,0,100,natural_typing
166.007,244,625,0,0,100,natural_typing
166.085,248,624,0,0,100,natural_typing
166.156,248,624,0,0,100,natural_typing
166.186,245,623,0,0,100,natural_typing
166.266,228,621,0,0,100,natural_typing
166.346,228,621,0,0,100,natural_typing
166.380,212,617,0,0,100,natural_typing
166.449,202,616,0,0,100,natural_typing
166.527,202,616,0,0,100,natural_typing
166.560,197,613,0,0,100,natural_typing
166.638,200,611,0,0,100,natural_typing
166.715,200,611,0,0,100,natural_typing
166.758,202,613,0,0,100,natural_typing
166.828,205,620,0,0,100,natural_typing
166.893,205,620,0,0,100,natural_typing
166.938,208,628,0,0,100,natural_typing
167.004,211,635,0,0,100,natural_typing
167.093,209,639,0,0,100,natural_typing
167.116,209,639,0,0,100,natural_typing
167.193,204,640,0,0,100,natural_typing
167.271,200,635,-8,0,100,natural_typing
167.305,200,635,-8,0,100,natural_typing
167.384,201,625,-16,0,100,natural_typing
167.452,202,615,8,0,97,natural_typing
167.489,206,610,0,0,97,natural_typing
167.564,206,610,0,0,94,natural_typing
167.640,208,603,0,0,91,natural_typing
167.687,209,600,0,0,91,natural_typing
167.764,209,600,0,0,88,natural_typing
167.824,212,602,0,0,88,natural_typing
167.867,215,614,0,0,87,natural_typing
167.935,217,630,0,25,0,natural_typing
168.023,217,630,0,25,0,natural_typing
168.056,212,681,0,27,0,natural_typing
168.124,205,722,0,0,89,natural_typing
168.202,205,722,0,0,89,natural_typing
168.236,202,739,0,0,90,natural_typing
168.315,202,745,0,0,92,natural_typing
168.383,202,745,0,0,92,natural_typing
168.419,199,743,0,0,93,natural_typing
168.496,200,741,0,0,93,natural_typing
168.568,200,741,0,40,0,natural_typing
168.606,205,741,0,24,0,natural_typing
168.684,214,737,0,24,0,natural_typing
168.748,214,737,0,26,0,natural_typing
168.791,221,731,0,26,0,natural_typing
168.866,225,719,-8,0,98,natural_typing
168.936,225,719,-8,0,95,natural_typing
168.977,228,706,0,0,95,natural_typing
169.054,226,691,0,0,95,natural_typing
169.123,226,691,0,0,95,natural_typing
169.157,226,658,0,0,95,natural_typing
169.235,236,654,-8,0,93,natural_typing
169.303,240,654,0,0,93,natural_typing
169.347,240,654,0,0,93,natural_typing
169.424,247,654,0,0,93,natural_typing
169.500,252,654,0,0,93,natural_typing
169.537,252,654,0,0,94,natural_typing
169.611,260,650,0,0,95,natural_typing
169.679,266,648,0,0,95,natural_typing
169.753,261,651,0,0,99,natural_typing
169.796,261,651,0,0,99,natural_typing
169.870,257,654,0,0,100,natural_typing
169.918,261,649,0,0,100,natural_typing
169.988,261,649,0,0,100,natural_typing
170.057,265,646,0,0,100,natural_typing
170.102,264,647,0,0,100,natural_typing
170.205,263,649,0,0,100,natural_typing
170.242,263,649,0,0,100,natural_typing
170.281,263,652,0,0,100,natural_typing
170.355,265,657,0,0,100,natural_typing
170.442,265,657,0,0,100,natural_typing
170.492,269,660,0,0,100,natural_typing
170.547,274,666,0,0,100,natural_typing
170.613,274,666,0,0,100,natural_typing
170.658,274,671,0,0,100,natural_typing
170.725,272,678,0,0,100,natural_typing
170.809,272,678,0,0,100,natural_typing
170.831,264,683,0,0,100,natural_typing
170.904,252,684,-8,0,100,natural_typing
170.977,252,684,-8,0,100,natural_typing
171.042,236,684,-8,23,0,natural_typing
171.098,183,678,-8,23,0,natural_typing
171.167,183,678,-8,0,100,natural_typing
171.208,154,678,0,0,100,natural_typing
171.273,152,686,0,0,100,natural_typing
171.352,152,686,0,0,100,natural_typing
171.385,155,692,0,0,100,natural_typing
171.464,182,689,0,0,100,natural_typing
171.530,215,690,8,0,100,natural_typing
171.590,215,690,8,0,100,natural_typing
171.651,269,671,8,0,100,natural_typing
171.717,300,639,0,0,100,natural_typing
171.772,342,616,8,0,100,natural_typing
171.841,342,616,8,0,100,natural_typing
171.904,365,582,8,0,100,natural_typing
171.948,373,535,-8,0,100,natural_typing
172.027,373,535,-8,0,100,natural_typing
172.100,373,502,0,0,100,natural_typing
172.129,373,514,0,23,0,natural_typing
172.199,373,514,0,0,100,natural_typing
172.291,374,527,0,0,100,natural_typing
172.313,375,531,0,0,100,natural_typing
172.390,375,533,0,0,100,natural_typing
172.466,375,533,0,0,100,natural_typing
172.500,374,537,0,0,100,natural_typing
172.577,371,546,0,0,100,natural_typing
172.645,371,546,0,0,100,natural_typing
172.692,369,553,0,0,100,natural_typing
172.753,372,556,0,0,100,natural_typing
172.832,372,556,0,0,100,natural_typing
172.869,373,555,8,0,100,natural_typing
172.946,376,556,0,0,100,natural_typing
173.020,376,556,0,0,100,natural_typing
173.052,374,561,0,23,0,natural_typing
173.129,372,565,0,0,100,natural_typing
173.198,372,565,0,0,100,natural_typing
173.240,370,572,0,0,100,natural_typing
173.316,369,576,0,0,100,natural_typing
173.394,369,576,0,0,100,natural_typing
173.428,368,571,8,0,100,natural_typing
173.494,367,566,0,0,100,natural_typing
173.570,367,566,0,0,100,natural_typing
173.603,366,559,0,0,100,natural_typing
173.674,369,552,-8,0,100,natural_typing
173.751,369,552,-8,0,100,natural_typing
173.807,366,528,-16,0,100,natural_typing
173.885,362,513,8,0,100,natural_typing
173.940,357,515,0,0,100,natural_typing
173.984,357,515,0,0,100,natural_typing
174.051,355,514,0,0,100,natural_typing
174.143,354,514,0,0,100,natural_typing
174.165,353,511,-8,0,100,natural_typing
174.242,353,511,-8,0,100,natural_typing
174.309,351,512,0,0,100,natural_typing
174.354,351,516,0,0,100,natural_typing
174.431,351,516,0,0,100,natural_typing
174.499,351,521,0,0,100,natural_typing
174.532,350,528,0,0,100,natural_typing
174.609,350,528,0,0,100,natural_typing
174.677,349,533,0,0,100,natural_typing
174.732,347,538,0,0,100,natural_typing
174.808,347,542,0,0,100,natural_typing
174.865,347,542,0,0,100,natural_typing
174.909,347,544,0,0,100,natural_typing
174.977,344,547,0,0,100,natural_typing
175.046,344,547,0,0,100,natural_typing
175.085,334,547,0,0,100,natural_typing
175.158,321,548,8,0,100,natural_typing
175.234,321,548,8,0,100,natural_typing
175.282,297,548,0,0,100,natural_typing
175.346,230,547,0,0,100,natural_typing
175.414,230,547,0,0,100,natural_typing
175.471,228,551,0,0,100,natural_typing
175.527,227,554,0,0,100,natural_typing
