t_global,x,y,v,em,es,action
312.424,179,517,39,0,35,fwd_back
312.497,173,528,32,0,35,fwd_back
312.570,166,539,16,0,35,fwd_back
312.610,166,539,16,0,35,fwd_back
312.683,158,551,24,0,36,fwd_back
312.756,149,562,16,0,35,fwd_back
312.796,137,572,24,0,35,fwd_back
312.868,137,572,24,0,35,fwd_back
312.940,127,585,24,0,35,fwd_back
312.981,127,600,32,0,36,fwd_back
313.053,127,600,32,0,35,fwd_back
313.125,126,613,16,0,35,fwd_back
313.164,126,626,8,0,34,fwd_back
313.236,126,626,8,0,35,fwd_back
313.308,123,638,24,0,35,fwd_back
313.348,119,651,8,0,35,fwd_back
313.421,117,664,8,0,35,fwd_back
313.492,117,664,8,0,35,fwd_back
313.533,113,676,0,0,35,fwd_back
313.606,106,688,-8,0,35,fwd_back
313.677,106,688,-8,0,35,fwd_back
313.716,101,700,0,0,35,fwd_back
313.788,95,711,-8,0,36,fwd_back
313.863,95,711,-8,0,36,fwd_back
313.900,94,721,0,0,36,fwd_back
313.974,91,730,-24,0,35,fwd_back
314.045,91,730,-24,0,35,fwd_back
314.090,85,736,-39,0,35,fwd_back
314.162,77,740,-48,17,35,fwd_back
314.235,77,740,-48,17,35,fwd_back
314.274,71,744,-39,0,33,fwd_back
314.347,66,747,-39,0,32,fwd_back
314.418,66,747,-39,0,32,fwd_back
314.458,62,749,-39,0,31,fwd_back
314.531,58,749,-32,0,30,fwd_back
314.604,58,749,-32,0,30,fwd_back
314.643,51,748,-32,23,27,fwd_back
314.716,47,746,-39,23,27,fwd_back
314.788,42,742,-32,0,26,fwd_back
314.828,42,742,-32,0,25,fwd_back
314.901,38,738,-32,0,25,fwd_back
314.974,35,731,-32,0,24,fwd_back
315.014,35,731,-32,0,24,fwd_back
315.087,37,725,-24,0,24,fwd_back
315.160,39,722,-16,0,24,fwd_back
315.201,46,721,-8,0,24,fwd_back
315.272,46,721,-8,0,24,fwd_back
315.345,59,722,-8,0,24,fwd_back
315.385,72,722,-24,0,24,fwd_back
315.457,72,722,-24,0,23,fwd_back
315.529,119,710,-8,0,23,fwd_back
315.568,163,705,-8,0,23,fwd_back
315.640,163,705,-8,0,23,fwd_back
315.713,196,698,-8,0,23,fwd_back
315.752,196,682,-8,0,24,fwd_back
315.825,176,665,0,0,25,fwd_back
315.897,176,665,0,0,25,fwd_back
315.937,141,653,8,0,26,fwd_back
316.011,111,649,0,0,26,fwd_back
316.081,111,649,0,0,26,fwd_back
316.130,77,631,0,0,26,fwd_back
316.200,79,620,0,0,26,fwd_back
316.271,79,620,0,0,31,fwd_back
316.312,78,607,8,0,31,fwd_back
316.383,92,599,8,0,33,fwd_back
316.456,92,599,8,0,34,fwd_back
316.496,105,603,16,0,34,fwd_back
316.569,106,606,32,0,33,fwd_back
316.640,106,606,32,0,33,fwd_back
316.680,110,610,16,0,34,fwd_back
316.752,114,615,24,0,34,fwd_back
316.825,114,615,24,0,34,fwd_back
316.864,124,619,16,0,34,fwd_back
316.937,133,624,24,0,34,fwd_back
317.009,133,624,24,0,34,fwd_back
317.048,138,628,24,0,33,fwd_back
317.121,136,632,32,0,33,fwd_back
317.194,134,638,24,0,34,fwd_back
317.234,134,638,24,0,34,fwd_back
317.308,126,642,24,0,34,fwd_back
317.380,119,649,24,0,34,fwd_back
317.420,119,649,24,0,34,fwd_back
317.493,110,655,16,0,35,fwd_back
317.566,101,661,32,0,35,fwd_back
317.606,89,668,16,0,35,fwd_back
317.678,89,668,16,0,35,fwd_back
317.753,78,676,24,0,35,fwd_back
317.790,71,684,24,0,35,fwd_back
317.863,71,684,24,0,35,head_only
317.935,64,691,24,0,35,head_only
317.977,57,700,16,0,35,head_only
318.049,56,711,16,16,36,head_only
318.121,56,711,16,16,36,head_only
318.166,64,722,8,0,36,head_only
318.240,72,734,8,0,37,head_only
318.312,72,734,8,0,37,head_only
318.352,79,744,0,0,36,head_only
318.428,86,767,0,0,36,head_only
318.501,86,767,0,0,36,head_only
318.538,82,774,0,0,36,head_only
318.612,78,779,-8,0,36,head_only
318.684,78,779,-8,0,37,head_only
318.724,72,785,-16,0,36,head_only
318.798,65,791,-24,0,36,head_only
318.870,65,791,-24,0,37,head_only
318.910,57,795,-39,0,37,head_only
318.983,51,798,-39,0,37,head_only
319.056,51,798,-39,0,36,head_only
319.096,46,800,-39,0,36,head_only
319.169,45,801,-32,18,36,head_only
319.243,42,801,-32,18,36,head_only
319.282,42,801,-32,0,37,head_only
319.355,38,801,-24,0,38,head_only
319.429,34,800,-24,0,38,head_only
319.469,34,800,-24,0,38,head_only
319.541,31,799,-24,0,39,head_only
319.614,26,795,-16,0,39,head_only
319.656,24,791,-16,0,40,head_only
319.728,24,791,-16,0,40,head_only
319.800,21,788,-8,0,40,head_only
319.843,14,784,-8,0,40,head_only
319.912,14,784,-8,0,40,head_only
319.986,8,781,-8,0,40,head_only
320.026,7,780,0,0,43,head_only
320.098,7,778,0,0,43,head_only
320.171,7,778,0,0,42,head_only
320.215,6,772,-8,0,42,head_only
320.288,7,767,0,0,44,head_only
320.362,7,767,0,0,45,head_only
320.402,9,764,0,0,45,head_only
320.474,11,761,0,0,45,head_only
320.546,11,761,0,0,45,head_only
320.586,17,758,0,0,45,head_only
320.660,26,758,0,0,45,head_only
320.732,26,758,0,0,45,head_only
320.772,34,757,0,0,45,head_only
320.846,36,753,0,0,45,head_only
320.918,36,753,0,0,45,head_only
320.959,34,747,0,0,45,head_only
321.033,32,742,0,0,45,head_only
321.106,29,738,0,0,45,head_only
321.145,29,738,0,0,45,head_only
321.218,26,736,0,0,45,head_only
321.291,27,735,0,0,45,head_only
321.331,27,735,0,0,46,head_only
321.404,29,734,0,0,46,head_only
321.478,29,733,0,0,47,head_only
321.518,28,732,0,0,47,head_only
321.590,28,732,0,0,49,head_only
321.663,26,731,0,0,51,head_only
321.703,26,731,0,0,51,head_only
321.776,26,731,0,0,53,head_only
321.849,29,734,0,0,53,head_only
321.889,35,744,0,0,55,head_only
321.963,44,752,0,0,56,head_only
322.036,44,752,0,0,56,head_only
322.076,52,758,0,0,57,head_only
322.150,50,754,0,0,58,head_only
322.221,50,754,0,0,58,head_only
322.267,46,745,0,0,59,head_only
322.340,39,733,0,0,61,head_only
322.413,39,733,0,0,61,head_only
322.453,33,722,0,0,62,head_only
322.527,26,714,0,0,62,head_only
322.600,26,714,0,0,62,head_only
322.639,21,705,0,0,62,head_only
322.711,16,697,0,0,62,head_only
322.784,16,697,0,0,62,head_only
322.824,14,695,0,0,62,head_only
322.898,18,697,0,0,62,head_only
322.971,18,697,0,0,61,head_only
323.010,20,696,0,0,61,head_only
323.084,19,693,0,0,62,head_only
323.158,20,694,0,0,62,head_only
323.199,20,694,0,0,62,head_only
323.271,21,696,0,0,63,head_only
323.344,26,698,0,0,63,head_only
323.384,26,698,0,0,63,head_only
323.457,28,702,0,0,62,head_only
323.530,22,702,0,0,62,head_only
323.570,13,702,0,0,61,head_only
323.648,13,702,0,0,62,head_only
323.716,8,703,0,0,62,head_only
323.756,4,703,0,0,61,head_only
323.830,4,703,0,0,63,head_only
323.902,0,703,0,0,63,head_only
323.944,-1,702,0,0,65,head_only
324.015,-2,697,0,0,65,head_only
324.088,-2,697,0,0,64,head_only
324.129,-3,691,0,0,65,head_only
324.203,-6,689,0,0,65,head_only
324.274,-6,689,0,0,63,head_only
324.319,-10,691,0,0,63,head_only
324.393,-14,691,0,0,61,head_only
324.466,-14,691,0,0,60,head_only
324.505,-18,695,0,0,60,head_only
324.579,-19,698,0,0,61,head_only
324.651,-19,698,0,0,61,head_only
324.692,-24,701,0,0,62,head_only
324.765,-27,701,-8,0,62,head_only
324.837,-27,701,-8,0,62,head_only
324.877,-33,700,8,0,63,head_only
324.950,-35,696,8,0,63,head_only
325.024,-35,696,0,0,63,head_only
325.062,-35,696,0,0,65,head_only
325.137,-31,698,0,0,65,head_only
325.212,-22,700,0,0,65,head_only
325.248,-22,700,0,0,66,head_only
325.322,-13,702,0,0,66,head_only
325.395,-10,711,0,0,66,head_only
325.435,-10,716,0,0,66,head_only
325.508,-10,716,0,0,66,head_only
325.581,-11,716,0,0,66,head_only
325.621,-10,715,0,0,66,head_only
325.695,-10,715,0,0,64,head_only
325.767,-9,714,0,0,64,head_only
325.807,-9,711,0,0,64,head_only
325.880,-15,711,0,0,63,head_only
325.953,-15,711,0,0,63,head_only
325.994,-16,712,0,0,62,head_only
326.066,-18,712,0,0,61,head_only
326.137,-18,712,0,0,61,head_only
326.177,-19,712,0,0,60,head_only
326.250,-21,710,0,0,60,head_only
326.322,-21,710,0,0,60,head_only
326.369,-23,708,0,0,59,head_only
326.440,-27,707,8,0,60,head_only
326.510,-27,707,8,0,60,head_only
326.549,-30,705,8,0,60,head_only
326.622,-30,705,0,0,60,head_only
326.694,-30,705,0,0,59,head_only
326.734,-32,707,0,0,60,head_only
326.806,-40,710,0,0,60,head_only
326.878,-40,710,0,0,60,head_only
326.918,-48,712,0,0,60,head_only
326.990,-54,713,0,0,63,head_only
327.064,-54,713,0,0,63,head_only
327.103,-65,715,0,0,63,head_only
327.176,-72,718,0,0,62,head_only
327.248,-74,720,0,0,62,head_only
327.289,-74,720,0,0,64,head_only
327.361,-71,724,0,0,65,head_only
327.434,-62,728,0,0,65,head_only
327.474,-62,728,0,0,64,head_only
327.546,-55,732,8,0,65,head_only
327.619,-41,734,0,0,65,head_only
327.659,-24,740,0,0,65,head_only
327.731,-24,740,0,0,65,head_only
327.803,32,757,0,0,65,head_only
327.843,74,774,0,0,65,head_only
327.915,74,774,0,0,65,head_only
327.987,79,777,0,0,64,head_only
328.027,74,775,0,0,65,head_only
328.099,74,775,0,0,65,head_only
328.172,68,775,0,0,64,head_only
328.211,59,771,-8,0,64,head_only
328.287,48,767,0,0,65,head_only
328.358,48,767,0,0,66,head_only
328.401,22,759,0,0,66,head_only
328.475,40,759,0,0,67,head_only
328.546,40,759,0,0,67,head_only
328.586,53,761,0,0,69,head_only
328.658,67,764,0,0,69,head_only
328.731,67,764,0,0,69,head_only
328.770,88,760,8,0,70,head_only
328.843,89,754,0,0,69,head_only
328.914,89,754,0,0,69,head_only
328.954,85,749,0,0,70,head_only
329.027,78,746,0,0,69,head_only
329.098,78,746,0,0,69,head_only
329.138,71,744,0,0,68,head_only
329.211,63,741,-8,0,68,head_only
329.283,63,741,-8,0,67,head_only
329.322,56,739,0,0,67,head_only
329.395,49,737,-8,0,67,head_only
329.467,49,737,-8,0,68,head_only
329.507,46,737,0,0,68,head_only
329.580,41,736,0,0,67,head_only
329.655,41,737,0,0,67,head_only
329.693,41,737,0,0,69,head_only
329.765,44,741,0,0,69,head_only
329.838,49,745,0,0,69,head_only
329.878,49,745,0,0,69,head_only
329.951,50,746,0,0,70,head_only
330.024,45,746,0,0,70,head_only
330.063,39,744,0,0,69,head_only
330.135,39,744,0,0,71,head_only
330.208,33,742,0,0,71,head_only
330.247,29,742,0,0,71,head_only
330.319,29,742,0,0,71,head_only
330.391,25,743,0,0,72,head_only
330.436,20,743,0,0,72,head_only
330.509,15,745,0,0,72,head_only
330.580,15,745,0,0,72,head_only
330.620,11,745,0,0,72,head_only
330.696,7,745,0,0,73,head_only
330.765,7,745,0,0,73,head_only
330.804,4,745,0,0,73,head_only
330.877,0,745,8,0,73,head_only
330.949,0,745,8,0,73,head_only
330.989,-2,746,0,0,72,head_only
331.061,0,747,0,0,72,head_only
331.133,0,747,0,0,72,head_only
331.173,5,748,0,0,73,head_only
331.246,12,749,0,0,72,head_only
331.317,12,749,0,0,72,head_only
331.357,21,751,0,0,73,head_only
331.429,29,752,0,0,74,head_only
331.501,29,752,0,0,74,head_only
331.541,33,750,-8,0,74,head_only
331.614,37,752,0,0,74,head_only
331.686,37,752,0,0,73,head_only
331.728,36,752,0,0,72,head_only
331.798,31,749,0,0,72,head_only
331.870,31,749,0,0,71,head_only
331.910,29,745,0,0,71,head_only
331.983,30,743,0,0,71,head_only
332.056,29,741,0,0,70,head_only
332.095,29,741,0,0,70,head_only
332.168,30,741,0,0,70,head_only
332.241,32,741,0,0,70,head_only
332.280,32,741,0,0,67,head_only
332.353,31,745,0,0,67,head_only
332.425,29,746,0,0,67,head_only
332.470,25,745,0,0,67,head_only
332.542,25,745,0,0,66,head_only
332.615,23,745,0,0,66,head_only
332.654,21,744,0,0,65,head_only
332.726,21,744,0,0,65,head_only
332.798,22,743,0,0,65,head_only
332.838,26,742,8,0,66,head_only
332.910,36,742,0,0,66,head_only
332.986,36,742,0,0,67,head_only
333.022,49,747,0,0,67,head_only
333.094,58,751,-8,0,68,head_only
333.166,58,751,-8,0,69,head_only
333.207,65,756,0,0,69,head_only
333.279,78,758,-8,0,71,head_only
333.351,78,758,-8,0,71,head_only
333.391,101,761,-8,0,73,head_only
333.463,93,758,-8,0,73,head_only
333.535,93,758,-8,0,73,head_only
333.575,84,757,0,0,72,head_only
333.648,80,756,0,0,71,head_only
333.719,80,756,0,0,71,head_only
333.759,75,753,-8,0,70,head_only
333.832,68,752,-8,0,68,head_only
333.903,68,752,-8,0,68,head_only
333.943,60,750,-8,0,67,head_only
334.016,53,751,0,0,67,head_only
334.087,53,751,0,0,69,head_only
334.128,45,749,0,0,69,head_only
334.200,38,749,0,0,69,head_only
334.272,38,749,0,0,68,head_only
334.312,31,752,0,0,68,head_only
334.385,27,757,0,0,66,head_only
334.458,23,758,0,0,66,head_only
334.503,23,758,0,0,66,head_only
334.576,16,755,0,0,66,head_only
334.649,12,752,0,0,66,head_only
334.689,5,750,0,0,68,head_only
334.761,5,750,0,0,69,head_only
334.833,0,747,0,0,69,head_only
334.873,-6,746,0,0,70,head_only
334.946,-6,746,0,0,71,head_only
335.017,-9,746,8,0,71,head_only
335.057,-9,746,0,0,72,head_only
335.129,-9,746,0,0,73,head_only
335.201,-1,744,0,0,73,head_only
335.241,6,746,0,0,74,head_only
335.313,8,745,0,0,74,head_only
335.385,8,745,0,0,73,head_only
335.425,2,742,0,0,74,head_only
335.497,-1,739,0,0,74,head_only
335.570,-1,739,0,0,75,head_only
335.608,-3,739,8,0,75,head_only
335.681,-1,740,-8,0,76,head_only
335.753,-1,740,-8,0,76,head_only
335.793,6,742,-8,0,77,head_only
335.865,12,743,0,0,79,head_only
335.937,12,743,0,0,79,head_only
335.976,12,744,0,0,77,head_only
336.049,-10,745,0,0,77,head_only
336.121,-10,745,0,0,77,head_only
336.161,-38,750,0,0,76,head_only
336.233,-66,755,0,0,77,head_only
336.305,-66,755,0,0,77,head_only
336.344,-81,753,-8,0,79,head_only
336.417,-78,752,0,0,79,head_only
336.489,-78,752,0,0,78,head_only
336.534,-73,752,0,0,79,head_only
336.606,-61,749,0,0,79,head_only
336.679,-63,747,-8,0,79,head_only
336.719,-63,747,-8,0,79,head_only
336.793,-74,738,8,0,79,head_only
336.865,-75,735,8,0,77,head_only
336.905,-75,735,8,0,77,head_only
336.977,-75,735,0,0,76,head_only
337.051,-73,736,0,0,76,head_only
337.091,-55,738,0,0,74,head_only
337.163,-55,738,0,0,72,head_only
337.235,-6,743,0,0,72,head_only
337.275,4,747,0,0,69,head_only
337.347,4,747,0,0,67,head_only
337.419,1,745,0,0,67,head_only
337.459,-1,745,0,0,68,head_only
337.531,-1,745,0,0,66,head_only
337.603,-6,743,0,0,66,head_only
337.643,-8,742,0,0,65,head_only
337.715,-10,743,0,0,65,head_only
337.787,-10,743,0,0,66,head_only
337.827,-14,742,0,0,68,head_only
337.900,-20,741,0,0,68,head_only
337.972,-20,741,0,0,68,head_only
338.012,-24,741,0,0,68,head_only
338.084,-26,742,0,0,66,head_only
338.157,-26,742,0,0,65,head_only
338.196,-28,742,0,0,65,head_only
338.269,-33,744,0,0,65,head_only
338.341,-33,744,0,0,65,head_only
338.381,-39,743,0,0,66,head_only
338.454,-43,741,0,0,65,head_only
338.525,-43,741,0,0,65,head_only
338.570,-45,741,0,0,66,head_only
338.644,-43,743,8,24,67,head_only
338.714,-43,743,8,24,67,head_only
338.753,-41,744,0,24,67,head_only
338.827,-40,744,-8,24,71,head_only
338.899,-40,744,-8,24,71,head_only
338.938,-39,745,0,21,70,head_only
339.010,-39,745,8,21,70,head_only
339.083,-42,745,0,0,68,head_only
339.123,-42,745,0,0,69,head_only
339.195,-47,744,0,0,69,head_only
339.268,-53,739,0,0,68,head_only
339.307,-53,739,0,0,68,head_only
339.380,-58,735,0,0,67,head_only
339.454,-56,736,0,0,67,head_only
339.494,-56,739,0,0,65,head_only
339.566,-56,739,0,0,64,head_only
339.638,-58,739,0,0,64,head_only
339.678,-56,741,0,0,62,head_only
339.750,-56,741,0,0,61,head_only
339.822,-54,743,0,0,61,head_only
339.862,-57,742,0,0,58,head_only
339.934,-57,742,0,0,59,head_only
340.007,-61,742,0,0,59,head_only
340.045,-65,744,0,0,61,head_only
340.118,-65,747,8,0,61,head_only
340.190,-65,747,8,0,63,head_only
340.230,-65,748,-8,0,64,head_only
340.303,-66,749,-8,0,64,head_only
340.374,-66,749,-8,0,63,head_only
340.414,-63,750,-8,0,63,head_only
340.487,-59,756,0,0,62,head_only
340.559,-59,756,0,0,61,head_only
340.604,-57,762,0,0,61,head_only
340.677,-48,766,0,0,62,head_only
340.750,-48,766,0,0,62,head_only
340.790,-35,769,0,0,64,head_only
340.862,-24,772,0,0,64,head_only
340.933,-24,772,0,0,64,head_only
340.972,-9,773,0,0,65,head_only
341.045,30,775,0,0,66,head_only
341.123,30,775,0,0,66,head_only
341.164,56,768,8,0,66,head_only
341.230,66,764,0,0,66,head_only
341.305,66,764,0,0,66,head_only
341.341,60,762,-8,0,67,head_only
341.416,54,761,0,0,67,head_only
341.486,44,758,-8,0,67,head_only
341.526,44,758,-8,21,70,head_only
341.598,35,755,0,21,70,head_only
341.672,30,751,0,0,74,head_only
341.710,30,751,0,0,74,head_only
341.784,24,750,0,0,75,head_only
341.857,20,757,0,0,76,head_only
341.898,21,764,0,0,76,head_only
341.970,21,764,0,0,77,head_only
342.041,20,767,0,0,77,head_only
342.081,18,767,0,0,77,head_only
342.153,18,767,0,0,78,head_only
342.225,15,763,-8,0,78,head_only
342.265,12,758,-8,0,77,head_only
342.337,12,758,-8,0,78,head_only
342.409,14,755,-8,0,78,head_only
342.448,18,753,-8,21,80,head_only
342.521,21,753,0,21,80,head_only
342.593,21,753,0,0,82,head_only
342.638,26,755,0,0,82,head_only
342.710,38,758,0,0,82,head_only
342.782,38,758,0,0,80,head_only
342.821,50,766,0,0,80,head_only
342.894,62,772,-8,0,77,head_only
342.967,62,772,-8,0,76,head_only
343.007,95,786,0,0,76,head_only
343.079,114,792,0,0,76,natural_typing
343.152,114,792,0,0,76,natural_typing
343.192,118,790,0,0,74,natural_typing
343.265,117,788,0,0,73,natural_typing
343.338,117,788,0,0,73,natural_typing
343.378,110,787,0,0,73,natural_typing
343.452,104,788,0,0,72,natural_typing
343.525,104,788,0,0,72,natural_typing
343.564,96,788,0,0,72,natural_typing
343.637,90,788,0,0,73,natural_typing
343.710,79,785,0,0,73,natural_typing
343.749,79,785,0,0,74,natural_typing
343.823,71,782,-8,0,75,natural_typing
343.896,71,781,0,0,75,natural_typing
343.936,71,781,0,0,76,natural_typing
344.009,70,781,0,0,76,natural_typing
344.082,71,781,8,0,73,natural_typing
344.122,76,778,0,0,73,natural_typing
344.195,76,778,0,0,73,natural_typing
344.269,84,778,0,0,73,natural_typing
344.308,99,775,0,0,73,natural_typing
344.381,99,775,0,0,74,natural_typing
344.454,119,771,0,0,74,natural_typing
344.494,176,761,0,0,76,natural_typing
344.567,185,757,0,0,78,natural_typing
344.640,185,757,0,0,78,natural_typing
344.685,179,757,0,0,78,natural_typing
344.759,172,755,0,23,78,natural_typing
344.832,172,755,0,23,78,natural_typing
344.871,170,754,0,0,78,natural_typing
344.944,164,754,0,0,79,natural_typing
345.017,164,754,0,0,79,natural_typing
345.057,161,755,0,0,79,natural_typing
345.131,161,756,0,0,80,natural_typing
345.204,161,756,0,0,80,natural_typing
345.244,167,758,-8,0,80,natural_typing
345.318,171,759,-8,0,80,natural_typing
345.390,171,759,-8,0,78,natural_typing
345.430,168,758,-8,0,77,natural_typing
345.503,164,757,0,0,77,natural_typing
345.576,164,757,0,0,75,natural_typing
345.615,163,757,0,0,75,natural_typing
345.689,166,757,0,0,73,natural_typing
345.763,169,757,0,0,71,natural_typing
345.803,169,757,0,0,71,natural_typing
345.878,172,757,0,0,69,natural_typing
345.949,175,754,0,0,69,natural_typing
345.989,174,754,0,0,69,natural_typing
346.062,174,754,0,0,68,natural_typing
346.135,172,754,0,0,68,natural_typing
346.175,167,754,0,0,68,natural_typing
346.248,167,754,0,0,67,natural_typing
346.321,161,753,0,0,67,natural_typing
346.361,154,756,0,0,66,natural_typing
346.434,149,756,0,0,65,natural_typing
346.509,149,756,0,0,65,natural_typing
346.548,145,753,0,0,63,natural_typing
346.621,141,749,0,0,63,natural_typing
346.699,141,749,0,0,60,natural_typing
346.739,134,745,8,0,60,natural_typing
346.812,129,741,8,0,60,natural_typing
346.885,129,741,8,0,59,natural_typing
346.925,124,742,8,0,60,natural_typing
346.998,118,741,8,0,60,natural_typing
347.071,118,741,8,0,61,natural_typing
347.111,113,741,0,0,61,natural_typing
347.184,111,742,0,0,63,natural_typing
347.257,111,742,0,0,63,natural_typing
347.297,110,743,0,0,63,natural_typing
347.370,111,744,-8,0,64,natural_typing
347.449,111,744,-8,0,64,natural_typing
347.483,109,744,-8,0,66,natural_typing
347.556,98,741,0,0,67,natural_typing
347.632,87,738,0,0,67,natural_typing
347.672,87,738,0,0,66,natural_typing
347.744,77,736,0,0,64,natural_typing
347.815,69,735,0,0,64,natural_typing
347.855,69,735,0,0,63,natural_typing
347.930,57,735,0,0,62,natural_typing
348.001,50,736,0,0,62,natural_typing
348.042,48,737,0,0,62,natural_typing
348.114,48,737,0,0,62,natural_typing
348.187,45,739,0,0,61,natural_typing
348.227,40,740,0,0,59,natural_typing
348.299,40,740,0,0,59,natural_typing
348.373,38,740,0,0,58,natural_typing
348.413,37,741,0,0,58,natural_typing
348.487,35,744,0,0,56,natural_typing
348.559,35,744,0,0,55,natural_typing
348.598,32,744,0,0,55,natural_typing
348.679,28,743,0,0,55,natural_typing
348.750,28,743,0,0,55,natural_typing
348.790,25,742,0,0,54,natural_typing
348.863,19,742,0,0,55,natural_typing
348.936,19,742,0,0,55,natural_typing
348.975,9,743,0,0,54,natural_typing
349.049,0,746,0,0,53,natural_typing
349.122,0,746,0,0,53,natural_typing
349.161,-6,747,0,0,53,natural_typing
349.235,-13,747,0,0,54,natural_typing
349.308,-13,747,0,0,54,natural_typing
349.354,-17,749,0,0,55,natural_typing
349.421,-18,747,0,0,55,natural_typing
349.495,-19,745,0,0,56,natural_typing
349.533,-19,745,0,0,55,natural_typing
349.611,-21,746,0,0,55,natural_typing
349.686,-27,749,0,0,55,natural_typing
349.719,-27,749,0,0,55,natural_typing
349.794,-31,749,0,0,54,natural_typing
349.868,-33,744,0,0,54,natural_typing
349.908,-39,736,0,0,54,natural_typing
349.980,-39,736,0,0,54,natural_typing
350.054,-43,733,0,0,54,natural_typing
350.094,-54,728,0,0,54,natural_typing
350.167,-54,728,0,0,55,natural_typing
350.240,-59,726,0,0,55,natural_typing
350.280,-57,727,0,0,56,natural_typing
350.353,-52,729,0,0,55,natural_typing
350.426,-52,729,0,0,55,natural_typing
350.466,-48,730,0,0,53,natural_typing
350.539,-45,731,0,0,52,natural_typing
350.612,-45,731,0,0,52,natural_typing
350.652,-41,733,0,0,52,natural_typing
350.730,-38,733,0,0,52,natural_typing
350.803,-38,733,0,0,52,natural_typing
350.842,-39,734,0,0,51,natural_typing
350.916,-42,737,0,0,51,natural_typing
350.989,-42,737,0,0,50,natural_typing
351.030,-45,739,0,0,49,natural_typing
351.102,-54,740,0,0,49,natural_typing
351.176,-54,740,0,0,46,natural_typing
351.214,-61,737,0,0,46,natural_typing
351.288,-63,729,0,0,46,natural_typing
351.359,-63,729,0,0,46,natural_typing
351.399,-65,718,0,0,46,natural_typing
351.472,-70,708,0,0,45,natural_typing
351.544,-75,676,0,0,45,natural_typing
351.584,-75,676,0,0,45,natural_typing
351.657,-71,648,0,0,46,natural_typing
351.730,-60,636,0,0,46,natural_typing
351.769,-60,636,0,0,46,natural_typing
351.841,-50,635,0,0,46,natural_typing
351.914,-28,640,0,0,46,natural_typing
351.954,16,648,8,0,47,natural_typing
352.026,16,648,8,0,48,natural_typing
352.098,57,672,0,0,48,natural_typing
352.138,101,711,0,0,47,natural_typing
352.209,101,711,0,0,47,natural_typing
352.282,73,717,0,0,47,natural_typing
352.322,60,721,0,0,47,natural_typing
352.393,60,721,0,0,47,natural_typing
352.466,113,728,0,0,45,natural_typing
352.506,231,744,0,0,45,natural_typing
352.579,328,759,0,0,45,natural_typing
352.651,328,759,0,0,45,natural_typing
352.690,242,749,0,0,43,natural_typing
352.768,203,745,0,0,43,natural_typing
352.840,203,745,0,0,43,natural_typing
352.884,182,738,0,0,44,natural_typing
352.953,152,731,0,0,44,natural_typing
353.024,152,731,0,0,44,natural_typing
353.064,54,737,0,0,44,natural_typing
353.137,-122,753,0,0,43,natural_typing
353.208,-122,753,0,0,43,natural_typing
353.248,-287,782,0,0,43,natural_typing
353.320,-442,814,0,0,43,natural_typing
353.392,-442,814,0,0,42,natural_typing
353.432,-583,848,0,0,41,natural_typing
353.504,-642,942,0,0,41,natural_typing
353.576,-642,942,0,0,41,natural_typing
353.615,-665,1024,0,0,41,natural_typing
353.689,-598,1067,0,0,41,natural_typing
353.762,-598,1067,0,0,42,natural_typing
353.801,-545,1081,-8,0,42,natural_typing
353.875,-487,1036,0,0,42,natural_typing
353.947,-373,986,0,0,42,natural_typing
353.987,-373,986,0,0,42,natural_typing
354.061,-199,952,0,0,42,natural_typing
354.134,-63,935,0,0,42,natural_typing
354.173,-63,935,0,0,42,natural_typing
354.246,41,948,0,0,42,natural_typing
354.319,126,961,0,0,42,natural_typing
354.360,181,970,0,0,42,natural_typing
354.431,181,970,0,0,43,natural_typing
354.503,222,983,0,0,43,natural_typing
354.543,112,929,0,0,44,natural_typing
354.614,112,929,0,0,44,natural_typing
354.687,59,901,0,0,45,natural_typing
354.727,27,866,0,0,45,natural_typing
354.804,24,853,0,0,45,natural_typing
354.876,24,853,0,0,47,natural_typing
354.915,29,849,0,0,47,natural_typing
354.988,32,843,0,0,48,natural_typing
355.060,32,843,0,0,50,natural_typing
355.101,28,828,0,0,50,natural_typing
355.173,27,816,0,0,50,natural_typing
355.245,27,816,0,0,50,natural_typing
355.284,21,809,0,0,51,natural_typing
355.358,18,809,-8,0,51,natural_typing
355.429,18,809,-8,0,51,natural_typing
355.468,11,809,0,0,51,natural_typing
355.546,4,808,0,0,51,natural_typing
355.613,4,808,0,0,51,natural_typing
355.652,-6,808,8,0,52,natural_typing
355.725,-13,807,0,0,53,natural_typing
355.797,-13,807,0,0,53,natural_typing
355.836,-15,805,0,0,53,natural_typing
355.911,-15,802,0,0,53,natural_typing
355.981,-15,802,0,0,52,natural_typing
356.020,-12,800,0,0,52,natural_typing
356.093,-12,800,0,0,52,natural_typing
356.167,-11,801,0,0,52,natural_typing
356.205,-11,801,0,0,52,natural_typing
356.278,-16,798,0,0,52,natural_typing
356.351,-22,794,0,0,52,natural_typing
356.391,-22,794,0,0,52,natural_typing
356.463,-26,789,0,0,53,natural_typing
356.536,-36,782,0,0,53,natural_typing
356.576,-36,782,0,0,53,natural_typing
356.649,-52,774,0,0,54,natural_typing
356.721,-102,755,0,0,54,natural_typing
356.761,-132,750,0,0,55,natural_typing
356.838,-132,750,0,0,55,natural_typing
356.910,-126,748,0,0,55,natural_typing
356.950,-124,747,0,0,56,natural_typing
357.022,-124,747,0,0,56,natural_typing
