t_global,x,y,v,em,es,action
313.095,87,759,16,17,33,fwd_back
313.166,87,759,16,17,33,fwd_back
313.205,82,769,16,0,33,fwd_back
313.278,77,777,0,0,33,fwd_back
313.350,77,777,0,0,33,fwd_back
313.389,65,782,0,0,34,fwd_back
313.462,58,786,-8,0,34,fwd_back
313.534,58,786,-8,0,34,fwd_back
313.573,55,791,-8,0,34,fwd_back
313.646,51,796,-8,0,36,fwd_back
313.718,51,796,-8,0,36,fwd_back
313.756,49,802,-8,17,37,fwd_back
313.829,50,806,-24,17,37,fwd_back
313.901,50,806,-24,0,38,fwd_back
313.941,56,811,-39,0,39,fwd_back
314.018,61,814,-32,0,39,fwd_back
314.091,61,814,-32,0,39,fwd_back
314.129,69,817,-16,0,39,fwd_back
314.202,76,817,-16,0,39,fwd_back
314.275,76,817,-16,0,39,fwd_back
314.314,69,813,-32,0,39,fwd_back
314.388,55,809,-24,0,39,fwd_back
314.461,41,804,-24,0,39,fwd_back
314.501,41,804,-24,0,39,fwd_back
314.576,7,797,-24,0,39,fwd_back
314.646,-11,794,-16,0,39,fwd_back
314.685,-11,794,-16,0,41,fwd_back
314.758,-15,789,-16,0,41,fwd_back
314.831,-17,783,-16,0,41,fwd_back
314.870,-15,778,-16,0,42,fwd_back
314.942,-15,778,-16,0,42,fwd_back
315.014,-14,774,-16,0,42,fwd_back
315.055,-16,766,-24,0,42,fwd_back
315.127,-16,766,-24,0,42,fwd_back
315.198,-17,760,-16,0,42,fwd_back
315.238,-16,755,-16,0,41,fwd_back
315.310,-16,755,-16,0,41,fwd_back
315.383,-13,747,-24,0,40,fwd_back
315.423,-6,741,-8,0,40,fwd_back
315.496,2,736,-8,0,41,fwd_back
315.568,2,736,-8,0,41,fwd_back
315.607,10,731,-8,0,41,fwd_back
315.682,14,724,-8,0,41,fwd_back
315.752,14,724,-8,0,41,fwd_back
315.791,14,711,-8,0,42,fwd_back
315.864,12,697,-8,0,42,fwd_back
315.935,12,697,-8,0,42,fwd_back
315.975,9,682,0,0,43,fwd_back
316.053,3,641,0,0,43,fwd_back
316.125,3,641,0,0,43,fwd_back
316.164,0,609,8,0,42,fwd_back
316.236,1,581,16,0,41,fwd_back
316.309,1,581,16,0,41,fwd_back
316.348,3,575,32,0,41,fwd_back
316.420,7,576,16,0,41,fwd_back
316.492,7,576,16,0,41,fwd_back
316.532,15,579,24,0,41,fwd_back
316.606,20,582,39,0,40,fwd_back
316.678,20,582,39,0,39,fwd_back
316.718,25,586,24,0,39,fwd_back
316.791,27,590,24,0,38,fwd_back
316.864,24,595,32,0,38,fwd_back
316.903,24,595,32,0,37,fwd_back
316.977,22,601,32,31,36,fwd_back
317.050,16,605,32,31,36,fwd_back
317.090,16,605,32,0,35,fwd_back
317.163,7,612,24,0,35,fwd_back
317.235,0,619,24,0,35,fwd_back
317.276,-3,626,16,0,35,fwd_back
317.347,-3,626,16,22,36,fwd_back
317.420,-3,633,16,22,36,fwd_back
317.459,4,643,8,20,39,fwd_back
317.531,4,643,8,20,39,fwd_back
317.603,11,653,24,0,39,fwd_back
317.643,11,664,16,0,39,fwd_back
317.715,10,675,24,0,39,fwd_back
317.787,10,675,24,19,40,fwd_back
317.827,12,709,8,19,40,head_only
317.901,22,728,8,26,40,head_only
317.973,22,728,8,0,40,head_only
318.013,32,735,0,0,40,head_only
318.092,57,765,16,17,41,head_only
318.164,57,765,16,17,41,head_only
318.204,100,792,8,18,42,head_only
318.278,132,816,8,0,43,head_only
318.350,132,816,8,0,43,head_only
318.391,195,848,0,0,44,head_only
318.464,229,879,-8,0,45,head_only
318.536,229,879,-8,0,45,head_only
318.576,223,894,-16,0,47,head_only
318.650,200,906,-24,0,46,head_only
318.722,200,906,-24,0,46,head_only
318.762,194,910,-32,0,46,head_only
318.836,189,913,-24,0,46,head_only
318.909,186,914,-39,0,46,head_only
318.948,186,914,-39,0,46,head_only
319.022,186,913,-24,0,46,head_only
319.095,182,910,-24,0,46,head_only
319.134,182,910,-24,21,48,head_only
319.207,177,906,-32,21,48,head_only
319.281,176,902,-24,0,48,head_only
319.320,171,897,-16,0,48,head_only
319.393,171,897,-16,0,49,head_only
319.466,167,891,-8,0,49,head_only
319.506,164,884,-8,0,49,head_only
319.580,164,884,-8,0,50,head_only
319.656,164,883,-8,0,50,head_only
319.692,168,879,0,0,50,head_only
319.766,170,874,0,0,50,head_only
319.838,170,874,0,0,50,head_only
319.878,163,866,0,0,50,head_only
319.952,154,858,0,0,50,head_only
320.025,154,858,0,0,50,head_only
320.065,145,851,0,0,51,head_only
320.144,137,845,0,0,50,head_only
320.216,137,845,0,0,50,head_only
320.256,129,840,0,0,51,head_only
320.329,121,834,0,0,51,head_only
320.402,121,834,0,0,52,head_only
320.442,114,827,0,0,54,head_only
320.516,107,820,0,0,54,head_only
320.588,107,820,0,0,57,head_only
320.628,101,815,0,0,57,head_only
320.701,97,809,0,0,61,head_only
320.775,92,804,0,0,65,head_only
320.814,92,804,0,0,65,head_only
320.888,86,799,0,0,70,head_only
320.960,79,795,0,0,70,head_only
321.000,79,795,0,0,75,head_only
321.073,73,793,0,0,80,head_only
321.146,71,795,0,0,80,head_only
321.186,68,796,0,0,84,head_only
321.260,68,796,0,23,87,head_only
321.332,65,796,0,23,87,head_only
321.375,61,795,0,0,88,head_only
321.446,61,795,0,22,90,head_only
321.518,57,791,0,22,90,head_only
321.558,52,791,0,27,94,head_only
321.632,47,793,0,27,94,head_only
321.704,47,793,0,28,98,head_only
321.744,42,796,0,22,100,head_only
321.817,37,796,0,22,100,head_only
321.890,37,796,0,22,100,head_only
321.930,32,794,0,22,100,head_only
322.003,28,792,0,0,100,head_only
322.076,28,792,0,0,100,head_only
322.116,24,792,0,0,100,head_only
322.194,21,792,0,0,100,head_only
322.267,21,792,0,0,100,head_only
322.307,17,792,0,0,100,head_only
322.381,15,791,0,0,100,head_only
322.453,15,791,0,0,100,head_only
322.501,12,786,0,0,100,head_only
322.566,10,781,0,0,100,head_only
322.639,10,781,0,0,100,head_only
322.679,7,776,0,0,100,head_only
322.752,4,774,0,0,100,head_only
322.825,1,773,0,0,100,head_only
322.865,1,773,0,0,100,head_only
322.939,-2,768,0,0,100,head_only
323.011,-6,767,0,0,100,head_only
323.052,-6,767,0,0,100,head_only
323.124,-10,767,-8,0,100,head_only
323.197,-14,767,0,0,100,head_only
323.237,-23,768,0,0,100,head_only
323.311,-23,768,0,0,100,head_only
323.383,-28,767,0,0,100,head_only
323.423,-36,769,0,0,100,head_only
323.496,-36,769,0,0,100,head_only
323.570,-48,769,0,0,100,head_only
323.609,-57,768,0,0,100,head_only
323.682,-58,766,-8,0,100,head_only
323.755,-58,766,-8,0,100,head_only
323.794,-52,767,0,0,100,head_only
323.869,-47,767,-8,0,100,head_only
323.941,-47,767,-8,0,100,head_only
323.981,-47,766,0,0,100,head_only
324.055,-46,769,0,0,100,head_only
324.127,-46,769,0,0,100,head_only
324.167,-43,772,0,0,100,head_only
324.246,-38,772,0,28,100,head_only
324.318,-38,772,0,28,100,head_only
324.358,-26,773,0,0,100,head_only
324.431,-17,773,0,0,100,head_only
324.504,-17,773,0,0,100,head_only
324.544,-13,773,0,0,100,head_only
324.617,-14,770,0,0,100,head_only
324.690,-15,768,0,0,100,head_only
324.730,-15,768,0,0,100,head_only
324.803,-16,764,0,0,100,head_only
324.878,-12,763,0,23,100,head_only
324.918,-12,763,0,23,100,head_only
324.992,-9,765,0,0,100,head_only
325.065,-8,764,0,0,100,head_only
325.105,-6,760,0,0,100,head_only
325.178,-6,760,0,0,100,head_only
325.251,-3,757,0,0,100,head_only
325.291,0,756,0,0,100,head_only
325.364,0,756,0,0,100,head_only
325.438,3,752,-8,0,100,head_only
325.477,8,747,-8,0,100,head_only
325.550,13,742,-8,0,100,head_only
325.623,13,742,-8,0,100,head_only
325.663,21,737,-8,0,100,head_only
325.736,25,734,8,0,100,head_only
325.809,25,734,8,0,100,head_only
325.849,25,732,0,0,99,head_only
325.922,27,734,-8,0,99,head_only
325.995,27,734,-8,0,96,head_only
326.035,34,740,0,23,97,head_only
326.107,45,747,0,23,97,head_only
326.180,45,747,0,0,100,head_only
326.220,55,753,8,0,100,head_only
326.297,59,749,0,26,100,head_only
326.369,59,749,0,18,100,head_only
326.410,57,748,8,18,100,head_only
326.483,51,745,8,0,99,head_only
326.554,51,745,8,0,99,head_only
326.593,45,740,8,0,98,head_only
326.666,33,736,0,0,96,head_only
326.738,-21,715,0,0,96,head_only
326.778,-21,715,0,0,95,head_only
326.851,-132,674,0,0,94,head_only
326.924,-100,695,8,0,94,head_only
326.963,-100,695,8,0,93,head_only
327.041,-83,700,0,0,92,head_only
327.108,-62,704,0,0,92,head_only
327.149,-36,704,0,0,91,head_only
327.221,-36,704,0,0,91,head_only
327.294,46,691,0,0,89,head_only
327.333,126,674,-8,16,91,head_only
327.405,126,674,-8,16,91,head_only
327.478,131,665,-8,24,90,head_only
327.518,117,664,0,24,90,head_only
327.589,117,664,0,0,89,head_only
327.663,87,670,0,0,89,head_only
327.702,43,689,0,0,86,head_only
327.774,-12,691,0,0,84,head_only
327.846,-12,691,0,0,84,head_only
327.886,-57,695,0,0,84,head_only
327.958,-92,684,0,0,83,head_only
328.030,-92,684,0,0,83,head_only
328.069,-106,676,0,0,85,head_only
328.143,-63,694,8,0,86,head_only
328.214,-63,694,8,0,86,head_only
328.254,-57,696,0,0,84,head_only
328.332,-54,698,0,0,84,head_only
328.407,-54,698,0,0,82,head_only
328.443,-55,697,0,0,83,head_only
328.515,-61,696,0,0,83,head_only
328.587,-61,696,0,0,83,head_only
328.627,-66,695,0,0,83,head_only
328.699,-68,694,0,24,83,head_only
328.772,-68,694,0,0,84,head_only
328.812,-69,695,0,0,84,head_only
328.885,-67,697,0,0,83,head_only
328.956,-67,697,0,0,83,head_only
328.995,-62,699,0,0,85,head_only
329.073,-58,700,0,0,85,head_only
329.143,-52,700,-8,0,85,head_only
329.181,-52,700,-8,0,85,head_only
329.253,-48,700,0,0,84,head_only
329.327,-48,701,0,0,84,head_only
329.367,-48,701,0,0,82,head_only
329.438,-52,701,0,0,84,head_only
329.510,-55,700,0,0,84,head_only
329.551,-57,700,0,0,82,head_only
329.622,-57,700,0,0,82,head_only
329.695,-57,701,0,0,83,head_only
329.736,-50,702,0,0,83,head_only
329.807,-50,702,0,0,83,head_only
329.879,-44,704,0,0,82,head_only
329.920,-38,704,0,0,82,head_only
329.992,-38,704,0,0,82,head_only
330.064,-37,704,0,0,82,head_only
330.104,-33,704,-8,0,80,head_only
330.177,-25,704,-8,26,79,head_only
330.248,-25,704,-8,26,79,head_only
330.287,-15,705,0,0,79,head_only
330.366,-7,705,0,0,79,head_only
330.437,-7,705,0,0,79,head_only
330.476,1,706,0,0,79,head_only
330.550,7,707,0,0,81,head_only
330.621,7,707,0,0,81,head_only
330.660,15,709,0,0,82,head_only
330.734,26,710,0,0,82,head_only
330.805,26,710,0,0,82,head_only
330.844,34,713,0,16,82,head_only
330.917,37,716,-8,16,82,head_only
330.989,37,716,-8,0,81,head_only
331.028,41,716,0,0,81,head_only
331.101,40,714,0,23,83,head_only
331.174,40,714,0,0,84,head_only
331.214,41,712,0,0,84,head_only
331.286,35,709,-8,0,83,head_only
331.358,35,709,-8,0,83,head_only
331.399,31,709,0,0,80,head_only
331.470,23,709,0,0,79,head_only
331.542,18,709,8,0,79,head_only
331.583,18,709,8,0,77,head_only
331.656,19,709,8,0,79,head_only
331.727,18,711,-8,0,79,head_only
331.768,18,711,-8,0,80,head_only
331.840,20,711,8,0,77,head_only
331.912,20,711,0,0,77,head_only
331.953,15,711,0,0,76,head_only
332.025,15,711,0,0,76,head_only
332.097,12,713,0,0,74,head_only
332.137,10,713,0,0,72,head_only
332.208,10,713,0,0,72,head_only
332.282,8,712,0,0,71,head_only
332.322,6,713,0,0,71,head_only
332.398,3,712,8,0,72,head_only
332.470,3,712,8,0,72,head_only
332.510,1,711,0,0,72,head_only
332.583,-3,712,0,0,70,head_only
332.654,-3,712,0,0,70,head_only
332.694,-7,714,0,0,69,head_only
332.766,-9,717,0,0,68,head_only
332.838,-9,717,0,0,68,head_only
332.878,-10,717,0,0,69,head_only
332.951,-15,716,0,0,68,head_only
333.022,-15,716,0,0,68,head_only
333.061,-18,716,0,0,69,head_only
333.135,-19,717,0,0,69,head_only
333.206,-19,717,0,0,69,head_only
333.246,-22,718,0,0,69,head_only
333.318,-25,716,8,0,69,head_only
333.390,-25,716,8,0,70,head_only
333.429,-24,713,0,0,70,head_only
333.502,-21,712,0,0,68,head_only
333.574,-21,712,0,0,69,head_only
333.615,-21,713,0,0,69,head_only
333.687,-25,715,0,0,68,head_only
333.759,-25,715,0,0,68,head_only
333.799,-71,720,0,0,68,head_only
333.871,-208,738,0,0,70,head_only
333.943,-326,760,0,0,70,head_only
333.983,-326,760,0,0,71,head_only
334.058,-430,781,0,0,72,head_only
334.129,-463,788,0,0,72,head_only
334.169,-463,788,0,0,70,head_only
334.242,-491,794,-8,0,69,head_only
334.315,-511,793,-8,0,69,head_only
334.354,-527,790,-8,0,67,head_only
334.432,-527,790,-8,0,67,head_only
334.504,-542,787,-8,0,66,head_only
334.544,-553,785,-8,0,64,head_only
334.615,-553,785,-8,0,64,head_only
334.689,-540,784,8,0,63,head_only
334.728,-526,782,0,0,63,head_only
334.800,-510,779,0,0,63,head_only
334.872,-510,779,0,0,62,head_only
334.912,-472,770,0,0,62,head_only
334.985,-431,765,0,0,64,head_only
335.057,-431,765,0,0,64,head_only
335.096,-388,759,0,0,64,head_only
335.169,-350,757,0,0,65,head_only
335.241,-350,757,0,0,65,head_only
335.281,-323,754,-8,0,65,head_only
335.354,-300,747,0,0,64,head_only
335.425,-300,747,0,0,64,head_only
335.465,-279,740,0,0,64,head_only
335.538,-263,735,0,0,64,head_only
335.609,-263,735,0,0,64,head_only
335.649,-257,732,0,0,63,head_only
335.721,-249,732,0,0,63,head_only
335.793,-249,732,0,0,62,head_only
335.833,-234,731,-8,0,63,head_only
335.905,-200,731,-8,0,63,head_only
335.977,-200,731,-8,0,63,head_only
336.018,-178,726,-8,0,63,head_only
336.090,-151,719,-8,0,64,head_only
336.162,-151,719,-8,0,64,head_only
336.202,-123,711,-8,0,65,head_only
336.274,-112,712,0,0,65,head_only
336.347,-110,710,0,0,65,head_only
336.386,-110,710,0,0,65,head_only
336.465,-106,710,0,0,65,head_only
336.538,-103,709,0,0,65,head_only
336.577,-103,709,0,0,65,head_only
336.651,-100,708,0,0,66,head_only
336.724,-92,709,0,0,66,head_only
336.763,-87,709,8,0,66,head_only
336.835,-87,709,8,0,63,head_only
336.907,-79,711,-8,0,63,head_only
336.947,-75,712,0,0,62,head_only
337.019,-75,712,0,0,62,head_only
337.091,-73,713,0,0,61,head_only
337.131,-70,714,0,0,61,head_only
337.203,-65,715,0,0,61,head_only
337.275,-65,715,0,0,60,head_only
337.316,-64,712,0,0,60,head_only
337.388,-65,708,0,0,61,head_only
337.460,-65,708,0,0,61,head_only
337.500,-73,702,-8,25,63,head_only
337.572,-81,697,-8,0,64,head_only
337.644,-81,697,-8,0,64,head_only
337.683,-85,693,-8,0,65,head_only
337.757,-87,690,0,0,65,head_only
337.828,-87,690,0,0,65,head_only
337.868,-72,686,-8,0,65,head_only
337.941,-54,689,0,0,64,head_only
338.012,-54,689,0,0,64,head_only
338.052,-39,692,0,0,61,head_only
338.124,-18,696,8,0,61,head_only
338.196,-18,696,8,0,62,head_only
338.236,42,709,0,0,63,head_only
338.308,48,711,8,0,63,head_only
338.380,48,711,8,0,63,head_only
338.420,47,707,8,0,63,head_only
338.498,49,704,8,0,65,head_only
338.572,47,702,0,0,65,head_only
338.610,47,702,0,0,65,head_only
338.683,43,704,0,0,66,head_only
338.755,38,703,0,0,66,head_only
338.795,38,703,0,0,65,head_only
338.868,30,699,0,0,65,head_only
338.940,24,694,0,0,65,head_only
338.982,24,694,0,0,62,head_only
339.053,23,690,0,0,61,head_only
339.125,30,687,0,0,61,head_only
339.166,39,686,-8,0,59,head_only
339.237,39,686,-8,0,60,head_only
339.309,46,686,0,0,60,head_only
339.349,45,687,0,0,60,head_only
339.420,45,687,0,0,60,head_only
339.493,38,687,0,0,60,head_only
339.533,31,687,0,0,61,head_only
339.610,19,691,0,0,61,head_only
339.677,19,691,0,0,62,head_only
339.719,9,694,0,0,62,head_only
339.790,-3,693,0,0,63,head_only
339.862,-3,693,0,0,63,head_only
339.901,-5,693,0,0,64,head_only
339.975,-4,694,0,0,65,head_only
340.046,-4,694,0,0,65,head_only
340.087,-5,694,8,0,66,head_only
340.158,-5,690,8,0,68,head_only
340.230,-5,690,8,0,68,head_only
340.269,-3,689,0,0,69,head_only
340.343,-5,688,8,0,69,head_only
340.414,-5,688,8,0,69,head_only
340.454,-7,689,0,0,68,head_only
340.531,-13,689,0,0,68,head_only
340.603,-13,689,0,0,67,head_only
340.643,-17,689,0,0,66,head_only
340.715,-22,688,0,0,66,head_only
340.789,-22,688,0,0,66,head_only
340.826,-21,690,0,0,66,head_only
340.899,-23,692,-8,0,68,head_only
340.975,-23,692,-8,0,67,head_only
341.012,-20,694,0,0,67,head_only
341.084,-21,696,-8,0,67,head_only
341.156,-21,699,0,0,67,head_only
341.196,-21,699,0,0,66,head_only
341.272,-23,700,-8,0,66,head_only
341.342,-21,704,0,0,66,head_only
341.381,-21,704,0,0,65,head_only
341.454,-14,706,0,0,62,head_only
341.527,-10,707,0,0,62,head_only
341.565,-9,709,-8,0,62,head_only
341.638,-9,709,-8,0,62,head_only
341.711,-9,708,0,0,62,head_only
341.750,-16,705,0,0,62,head_only
341.821,-16,705,0,0,62,head_only
341.895,-20,702,8,0,61,head_only
341.934,-13,702,8,0,60,head_only
342.006,-13,702,8,0,60,head_only
342.078,1,701,0,0,59,head_only
342.117,17,701,0,0,59,head_only
342.190,22,698,0,0,59,head_only
342.263,22,698,0,0,59,head_only
342.302,8,694,0,0,58,head_only
342.374,-6,690,0,0,60,head_only
342.446,-6,690,0,0,60,head_only
342.485,-12,690,0,0,59,head_only
342.563,-14,692,0,0,60,head_only
342.635,-14,692,0,0,60,head_only
342.675,-13,693,0,0,61,head_only
342.748,-11,694,0,0,62,head_only
342.819,-11,694,0,0,62,head_only
342.859,-12,696,0,0,62,head_only
342.931,-9,696,-8,0,62,head_only
343.003,-9,696,-8,0,62,head_only
343.043,-1,698,0,0,63,head_only
343.115,4,699,0,0,63,natural_typing
343.196,4,699,0,0,64,natural_typing
343.227,3,697,0,0,64,natural_typing
343.301,4,694,8,0,64,natural_typing
343.374,4,694,8,0,64,natural_typing
343.414,3,696,0,0,64,natural_typing
343.487,0,697,0,0,63,natural_typing
343.560,-6,699,0,0,63,natural_typing
343.599,-6,699,0,0,62,natural_typing
343.673,-13,700,0,0,61,natural_typing
343.746,-13,697,-8,0,61,natural_typing
343.785,-13,697,-8,0,60,natural_typing
343.859,-15,693,8,0,59,natural_typing
343.932,-18,687,0,0,59,natural_typing
343.972,-22,679,0,0,57,natural_typing
344.045,-22,679,0,0,57,natural_typing
344.118,-26,678,0,0,57,natural_typing
344.158,-32,679,0,0,56,natural_typing
344.231,-32,679,0,0,56,natural_typing
344.304,-35,680,-8,0,56,natural_typing
344.344,-32,682,-8,0,55,natural_typing
344.417,-21,684,-8,0,55,natural_typing
344.490,-21,684,-8,0,56,natural_typing
344.529,-10,685,-8,0,56,natural_typing
344.608,-9,684,-8,0,57,natural_typing
344.681,-9,684,-8,18,56,natural_typing
344.721,-10,684,0,18,56,natural_typing
344.794,-12,683,0,0,56,natural_typing
344.867,-12,683,0,0,55,natural_typing
344.907,-10,684,8,0,55,natural_typing
344.981,-5,684,0,0,55,natural_typing
345.053,-5,684,0,0,55,natural_typing
345.093,-1,680,8,0,56,natural_typing
345.166,0,678,8,0,55,natural_typing
345.240,0,678,8,0,55,natural_typing
345.279,-1,675,8,0,56,natural_typing
345.352,-1,672,0,0,55,natural_typing
345.425,0,674,0,0,55,natural_typing
345.464,0,674,0,0,56,natural_typing
345.538,0,675,0,0,54,natural_typing
345.611,0,672,0,0,54,natural_typing
345.651,0,672,0,0,53,natural_typing
345.723,0,667,0,0,53,natural_typing
345.797,-1,664,0,0,53,natural_typing
345.837,-2,661,0,0,55,natural_typing
345.909,-2,661,0,0,55,natural_typing
345.982,-3,659,0,0,56,natural_typing
346.022,-5,658,0,0,56,natural_typing
346.094,-5,658,0,0,56,natural_typing
346.168,-5,658,0,0,55,natural_typing
346.208,-4,659,0,0,55,natural_typing
346.282,-3,661,0,0,54,natural_typing
346.355,-3,661,0,0,54,natural_typing
346.394,0,664,0,0,52,natural_typing
346.468,5,667,0,0,52,natural_typing
346.540,5,667,0,0,52,natural_typing
346.581,7,666,0,0,51,natural_typing
346.658,7,664,-8,0,50,natural_typing
346.730,7,664,-8,0,50,natural_typing
346.771,8,663,0,0,49,natural_typing
346.844,20,663,8,0,50,natural_typing
346.917,20,663,8,0,50,natural_typing
346.957,30,665,8,0,50,natural_typing
347.031,27,664,8,0,50,natural_typing
347.103,27,664,8,0,50,natural_typing
347.143,23,668,8,0,50,natural_typing
347.216,21,673,8,0,50,natural_typing
347.289,21,673,8,0,49,natural_typing
347.329,20,682,8,0,49,natural_typing
347.404,18,690,-8,0,50,natural_typing
347.475,14,691,-8,0,50,natural_typing
347.514,14,691,-8,0,50,natural_typing
347.588,8,693,-8,0,50,natural_typing
347.660,4,693,-8,0,50,natural_typing
347.700,4,693,-8,0,53,natural_typing
347.774,8,694,0,0,54,natural_typing
347.846,10,694,0,0,54,natural_typing
347.887,11,695,0,0,54,natural_typing
347.960,11,695,0,0,54,natural_typing
348.033,6,695,0,0,54,natural_typing
348.073,-2,697,0,0,52,natural_typing
348.146,-2,697,0,0,50,natural_typing
348.218,-9,705,0,0,50,natural_typing
348.258,-13,711,0,0,48,natural_typing
348.331,-19,715,0,0,48,natural_typing
348.404,-19,715,0,0,48,natural_typing
348.443,-24,717,0,0,46,natural_typing
348.517,-27,722,0,0,46,natural_typing
348.590,-27,722,0,0,46,natural_typing
348.629,-25,728,0,0,46,natural_typing
348.710,-24,729,0,0,46,natural_typing
348.781,-24,729,0,0,46,natural_typing
348.820,-26,728,0,0,46,natural_typing
348.894,-25,726,0,0,46,natural_typing
348.967,-25,726,0,0,46,natural_typing
349.006,-25,722,0,0,46,natural_typing
349.080,-30,719,0,0,45,natural_typing
349.152,-30,719,0,0,45,natural_typing
349.192,-41,721,0,0,45,natural_typing
349.266,-51,721,0,0,44,natural_typing
349.339,-61,720,0,0,44,natural_typing
349.378,-61,720,0,0,45,natural_typing
349.452,-70,718,0,0,45,natural_typing
349.528,-76,716,0,0,45,natural_typing
349.564,-76,716,0,0,47,natural_typing
349.638,-75,716,0,0,47,natural_typing
349.711,-61,721,0,0,47,natural_typing
349.751,-45,724,0,0,47,natural_typing
349.823,-45,724,0,0,47,natural_typing
349.896,-31,726,0,0,46,natural_typing
349.937,-12,729,0,0,46,natural_typing
350.009,-12,729,0,0,46,natural_typing
350.083,25,736,0,0,46,natural_typing
350.123,37,733,0,0,46,natural_typing
350.196,39,731,0,0,48,natural_typing
350.269,39,731,0,0,48,natural_typing
350.308,37,731,0,0,48,natural_typing
350.382,32,733,0,0,47,natural_typing
350.456,32,733,0,0,47,natural_typing
350.495,23,733,0,0,47,natural_typing
350.568,14,733,0,0,47,natural_typing
350.641,14,733,0,0,47,natural_typing
350.680,10,731,0,0,46,natural_typing
350.759,13,731,0,0,46,natural_typing
350.831,13,731,0,0,46,natural_typing
350.872,14,731,0,0,46,natural_typing
350.945,13,731,0,0,46,natural_typing
351.018,13,731,0,0,46,natural_typing
351.057,12,733,0,0,45,natural_typing
351.131,14,738,0,0,45,natural_typing
351.204,14,738,0,0,44,natural_typing
351.243,19,744,0,0,46,natural_typing
351.315,22,750,0,0,46,natural_typing
351.388,22,752,0,0,45,natural_typing
351.428,22,752,0,0,45,natural_typing
351.501,19,752,0,0,46,natural_typing
351.575,17,755,0,0,48,natural_typing
351.614,17,755,0,0,48,natural_typing
351.687,15,758,0,0,46,natural_typing
351.760,16,764,0,0,46,natural_typing
351.800,15,770,0,0,46,natural_typing
351.872,15,770,0,0,47,natural_typing
351.944,18,771,0,0,47,natural_typing
351.984,14,772,-8,0,47,natural_typing
352.056,14,772,-8,0,49,natural_typing
352.128,11,765,-8,0,49,natural_typing
352.168,4,759,0,0,51,natural_typing
352.240,4,759,0,0,52,natural_typing
352.311,0,754,0,0,52,natural_typing
352.352,-1,748,0,0,54,natural_typing
352.424,-1,743,0,0,54,natural_typing
352.496,-1,743,0,0,56,natural_typing
352.535,0,736,-8,24,59,natural_typing
352.608,2,729,8,24,59,natural_typing
352.680,2,729,8,23,61,natural_typing
352.719,2,726,0,23,61,natural_typing
352.797,1,725,0,22,63,natural_typing
352.869,1,725,0,0,62,natural_typing
352.908,-2,726,0,0,62,natural_typing
352.981,-9,731,0,0,66,natural_typing
353.054,-9,731,0,0,66,natural_typing
353.094,-17,734,0,0,69,natural_typing
353.165,-33,735,0,0,70,natural_typing
353.236,-33,735,0,0,70,natural_typing
353.277,-52,736,0,0,71,natural_typing
353.350,-64,736,0,0,73,natural_typing
353.421,-64,736,0,0,73,natural_typing
353.460,-72,730,8,0,74,natural_typing
353.533,-76,725,0,0,74,natural_typing
353.605,-76,725,0,0,74,natural_typing
353.645,-73,723,0,0,75,natural_typing
353.717,-71,722,0,0,75,natural_typing
353.789,-76,719,0,0,76,natural_typing
353.829,-76,719,0,0,76,natural_typing
353.905,-83,718,0,0,76,natural_typing
353.976,-87,718,0,0,75,natural_typing
354.015,-87,718,0,0,75,natural_typing
354.089,-88,717,0,0,76,natural_typing
354.161,-85,717,0,0,76,natural_typing
354.201,-79,716,0,0,77,natural_typing
354.274,-79,716,0,0,80,natural_typing
354.346,-53,717,0,0,80,natural_typing
354.385,-29,718,0,21,83,natural_typing
354.458,-29,718,0,34,87,natural_typing
354.530,-35,718,0,34,87,natural_typing
354.569,-44,717,0,0,88,natural_typing
354.641,-44,717,0,0,89,natural_typing
354.714,-49,713,0,0,89,natural_typing
354.753,-51,708,0,0,91,natural_typing
354.831,-59,702,-8,0,91,natural_typing
354.903,-59,702,-8,0,92,natural_typing
354.943,-65,698,0,0,91,natural_typing
355.015,-79,692,0,0,91,natural_typing
355.087,-79,692,0,0,92,natural_typing
355.126,-90,688,0,0,92,natural_typing
355.199,-78,688,0,0,93,natural_typing
355.271,-78,688,0,0,93,natural_typing
355.311,-67,690,0,0,93,natural_typing
355.384,-59,693,0,0,93,natural_typing
355.456,-59,693,0,0,93,natural_typing
355.495,-55,692,0,0,92,natural_typing
355.568,-52,692,0,0,89,natural_typing
355.640,-52,692,0,0,89,natural_typing
355.679,-51,691,0,0,89,natural_typing
355.752,-52,690,0,0,88,natural_typing
355.823,-52,690,0,0,88,natural_typing
355.863,-54,688,0,0,87,natural_typing
355.936,-57,685,0,0,86,natural_typing
356.008,-57,685,0,0,86,natural_typing
356.047,-58,683,8,0,86,natural_typing
356.120,-55,688,0,0,86,natural_typing
356.192,-47,695,0,0,85,natural_typing
356.232,-47,695,0,0,85,natural_typing
356.305,-34,700,0,0,85,natural_typing
356.378,-22,702,0,0,82,natural_typing
356.417,-22,702,0,0,82,natural_typing
356.491,-15,704,0,0,82,natural_typing
356.563,-7,710,0,0,82,natural_typing
356.603,-1,717,0,0,80,natural_typing
356.676,-1,717,0,0,78,natural_typing
356.748,4,722,-8,0,78,natural_typing
356.788,10,724,0,0,77,natural_typing
356.864,10,724,0,0,78,natural_typing
356.937,14,727,0,0,78,natural_typing
356.976,12,725,-8,0,75,natural_typing
357.049,9,722,0,0,73,natural_typing
357.121,9,722,0,0,73,natural_typing
